bace-al_adaptive-random-nn-hallucinate-100-7.npy,875938.198489139,80.70007459348008
bace-al_adaptive-max_entropy-sv-topk-100-1.npy,1191174.4153456497,78.9689981141276
bace-al_adaptive-maximin-sv-hallucinate-100-0.npy,1335011.8770212212,81.13127430233173
bace-al_adaptive-maximin-rf-hallucinate-100-7.npy,1134333.7534033894,80.5693296791747
bace-al_adaptive-random-knn-hallucinate-100-7.npy,1004261.3893603093,79.22666829108115
bace-al_adaptive-medoids-rf-hallucinate-100-7.npy,908537.0494310614,79.1985847969056
bace-al_adaptive-maximin-sv-pareto-100-1.npy,1251319.9980450175,86.97252339875864
bace-al_adaptive-medoids-nn-topk-100-3.npy,886344.5039422598,80.90954404772474
bace-al_adaptive-medoids-nn-cluster_margin-100-2.npy,608691.50897792,79.30235983458506
bace-al_adaptive-maximin-rf-cluster_margin-100-6.npy,855313.5924392594,80.251276928001
bace-al_adaptive-random-rf-topk-100-6.npy,963213.9184249158,80.1365228771463
bace-al_adaptive-random-gp-cluster_margin-100-4.npy,715554.7673268139,79.2935523121797
bace-al_adaptive-medoids-nn-cluster_margin-100-6.npy,593220.705789936,79.235939321098
bace-al_adaptive-maximin-knn-hallucinate-100-2.npy,1058188.4081974807,80.47576053682809
bace-al_adaptive-random-knn-cluster_margin-100-9.npy,742435.8064372791,79.11436020979048
bace-al_adaptive-maximin-knn-topk-100-1.npy,1072551.346373167,80.37542704341374
bace-al_adaptive-random-gp-cluster_margin-100-2.npy,693393.4556008729,79.25193529317367
bace-al_adaptive-maximin-sv-hallucinate-100-9.npy,1310332.1269562228,81.1393620926
bace-al_adaptive-medoids-nn-hallucinate-100-2.npy,777825.3300853942,80.93140183289913
bace-al_adaptive-max_entropy-nn-pareto-100-5.npy,934321.1646718945,81.14797234046196
bace-al_adaptive-random-sv-topk-100-5.npy,1299389.750538499,79.10189852793039
bace-al_adaptive-medoids-gp-hallucinate-100-0.npy,787336.9337396256,81.05447495219893
bace-al_adaptive-medoids-rf-cluster_margin-100-6.npy,801655.1080093982,79.15831774562476
bace-al_adaptive-medoids-sv-topk-100-4.npy,1077822.2640674105,79.6245442810628
bace-al_adaptive-medoids-gp_ard-topk-100-5.npy,771644.8794500219,80.70607871680629
bace-al_adaptive-maximin-gp-topk-100-8.npy,936332.3440580262,80.94017325653896
bace-sf-random-100-8.npy,758102.7780680845,78.885751552402
bace-al_adaptive-random-rf-topk-100-2.npy,1039128.4740315683,79.47129492535387
bace-al_adaptive-max_entropy-sv-pareto-100-7.npy,1087702.2459659704,86.11588322269695
bace-al_adaptive-medoids-gp-topk-100-2.npy,808215.9994591381,81.05822589031615
bace-al_adaptive-random-gp-pareto-100-1.npy,961118.1189638396,80.98621444506823
bace-al_adaptive-max_entropy-gp-pareto-100-1.npy,924968.0997425232,80.92443606217815
bace-al_adaptive-medoids-knn-pareto-100-8.npy,780621.9574689448,80.94765078078933
bace-al_adaptive-random-rf-cluster_margin-100-1.npy,785793.6062430164,79.05300927166272
bace-al_adaptive-medoids-sv-pareto-100-5.npy,901902.1451131578,87.7050246917985
bace-al_adaptive-maximin-sv-topk-100-0.npy,1378421.564781825,81.12714292911282
bace-al_adaptive-maximin-nn-hallucinate-100-1.npy,941735.9885301092,80.71958539883785
bace-al_adaptive-random-gp_ard-hallucinate-100-8.npy,935371.7810749515,81.17696423295052
bace-sf_adaptive-100-4.npy,692426.7982689105,78.81107812817967
bace-al_adaptive-medoids-rf-topk-100-9.npy,956514.6472638897,78.71316173793123
bace-al_adaptive-maximin-rf-cluster_margin-100-2.npy,758593.7772719534,80.48684789423105
bace-al_adaptive-maximin-gp-topk-100-2.npy,931906.313126995,81.11453569317494
bace-al_adaptive-max_entropy-knn-topk-100-3.npy,973243.0530988987,79.26583163982775
bace-al_adaptive-max_entropy-gp_ard-cluster_margin-100-4.npy,688466.6151270395,79.24882881778215
bace-al_adaptive-max_entropy-knn-hallucinate-100-7.npy,850945.5753416573,79.17048887937416
bace-al_adaptive-medoids-rf-cluster_margin-100-0.npy,810497.6398620731,79.21849360932882
bace-al_adaptive-random-nn-topk-100-3.npy,1040423.3870338257,80.89900981064555
bace-al_adaptive-medoids-gp_ard-topk-100-2.npy,856784.1640832317,80.97427106178513
bace-al_adaptive-maximin-gp-topk-100-5.npy,877956.233807004,80.83752497786554
bace-al_adaptive-maximin-gp-topk-100-1.npy,894383.1978104952,81.10967797726921
bace-al_adaptive-medoids-gp-cluster_margin-100-7.npy,621884.4668327736,79.19566350016768
bace-al_adaptive-max_entropy-nn-topk-100-2.npy,1025541.7360014291,80.99234912360849
bace-al_adaptive-random-sv-cluster_margin-100-0.npy,1085370.6220657714,78.86952637711727
