,SdssC,IC0,nO,Xc-5d,SRW09,BIC3,SIC3,BIC4,NdO,GGI4,JGI10,nG12FARing,AETA_beta_ns_d,GhoseFilter,Lipinski,RotRatio,SlogP_VSA4,SlogP_VSA8,C3SP2,n6ARing,target
241,0.0,1.591558343025782,4,2.2243244587497903,8.127109185346375,0.704020314572543,0.7498619368751858,0.7191025486848295,0,5.032222222222223,0.0079298718658609,2,0.0196078431372549,False,False,0.0344827586206896,22.66222573506152,22.253805966787983,12,1,3.1802967
242,0.0,1.6434438032502008,4,1.3582990549653515,8.127109185346375,0.7945284146993606,0.8631475970672198,0.8148836360462662,0,4.792222222222222,0.0086617221162675,2,0.0222222222222222,False,False,0.0384615384615384,36.50970013444277,22.253805966787983,12,1,2.7204971
243,0.0,1.6434438032502008,4,1.5249657216320185,8.127109185346375,0.825061246719719,0.8963173869733512,0.8454164680666248,0,4.809444444444445,0.0083336865155046,2,0.0222222222222222,False,False,0.0384615384615384,36.50970013444277,22.253805966787983,12,1,2.6689732
244,0.0,1.6452768781158806,4,1.3582990549653515,8.127109185346375,0.8029291892236281,0.8804936684197647,0.8373435394184351,0,4.41,0.0081375102239483,2,0.0232558139534883,False,False,0.04,22.66222573506152,22.253805966787983,10,1,2.6633189
245,0.0,1.6163485660751646,1,0.1924500897298752,0.0,0.7695203916807803,0.8078347747194917,0.840334230907383,0,0.5644444444444445,0.0,0,0.0454545454545454,False,True,0.0909090909090909,13.847474399381248,0.0,2,0,0.56658673
246,-0.6922580992273442,1.7496990604343905,9,1.5100492821417186,0.0,0.7636993585039422,0.8119480917077241,0.8391473058506059,5,3.631111111111112,0.005928894083164,0,0.0238095238095238,False,False,0.1777777777777777,27.694948798762496,11.126902983393991,8,0,0.055416588
247,-0.0361067348269035,1.4843559791259084,3,1.0069086473878968,0.0,0.6717714070252903,0.6991970518395418,0.7600963553376704,1,2.4888888888888894,0.0112604465221545,0,0.04,True,False,0.1538461538461538,27.694948798762496,0.0,6,0,0.33889607
248,-0.2004276976031946,1.4658058420723152,4,1.2914264442523211,0.0,0.7267253539467002,0.7622153669487347,0.8036430265400465,2,2.791111111111112,0.0058618113359071,0,0.0303030303030303,False,False,0.1714285714285714,27.694948798762496,0.0,8,0,0.1626814
249,-0.2773679848842474,1.4658058420723152,4,1.2914264442523211,0.0,0.7377135928886068,0.7737402222902203,0.8036430265400465,2,2.871111111111112,0.008423630241812,0,0.0303030303030303,False,False,0.1714285714285714,27.694948798762496,0.0,8,0,0.33821142
250,-0.2342420009272203,1.3513944642589326,4,1.4824705059093168,0.0,0.7560755673317318,0.7813371368970964,0.7975074247727493,2,4.635555555555555,0.0088617139614922,0,0.0232558139534883,False,False,0.1304347826086956,39.02784531432067,0.0,9,1,1.1676846
251,-0.1656568952047363,1.382902448178046,4,1.455692870861236,0.0,0.7919559725322437,0.8219639210644929,0.846983327433205,2,3.204444444444445,0.0067643987695567,0,0.025,False,False,0.1627906976744186,39.53076089108528,0.0,8,1,0.86984146
252,-0.907453939029967,1.6057848060815438,8,3.061001044257268,7.901377353792616,0.7174188076807719,0.7588575309893604,0.74726566067692,4,9.414444444444444,0.0088708635173281,1,0.0303030303030303,False,False,0.0789473684210526,39.53076089108528,38.79191527018213,14,3,1.9226217
253,0.0,1.7859867513206933,6,1.288466008634729,0.0,0.7301250118017932,0.7760498789936372,0.7613318889655167,0,5.413333333333334,0.0083398765875709,1,0.024390243902439,False,True,0.0434782608695652,22.66222573506152,0.0,4,3,1.9310657
254,0.0,1.5809172530941389,4,2.472813719760212,0.0,0.7055233660587298,0.749617299931266,0.7055233660587298,0,7.973333333333334,0.0094823150915994,1,0.0192307692307692,False,False,0.0333333333333333,22.66222573506152,10.772448428929591,12,5,3.4540105
255,0.0,1.7246767653542676,4,1.5642494316979376,8.094683648698815,0.7087577817336587,0.7550404962380136,0.7520313859831335,0,4.64,0.0094914027237259,1,0.0256410256410256,True,False,0.0454545454545454,22.66222573506152,0.0,6,1,2.6322033
256,0.0,1.6856804340948992,4,1.5642494316979376,8.094683648698815,0.7189972492476373,0.7514453826177059,0.7566646972220527,0,4.64,0.0094914027237259,1,0.0256410256410256,False,True,0.0909090909090909,0.0,0.0,6,1,2.4854774
257,0.0,1.554278655916765,4,2.675340293979631,8.787678239039497,0.6788675809677294,0.7157460651834929,0.7348136156056245,0,7.680000000000001,0.0083485878791879,2,0.0151515151515151,False,False,0.0256410256410256,0.0,44.133605740930086,8,1,1.7923917
258,-0.6429743178708225,1.6392636042410225,8,2.6142141408709114,8.695674048824253,0.7224598457675281,0.762509984643848,0.7786993963063215,4,7.3788888888888895,0.0086844612278728,1,0.0327868852459016,False,False,0.0571428571428571,27.694948798762496,38.79191527018212,12,0,1.8864907
259,-0.5470505440521098,1.563957159690912,8,2.661026259375613,8.695674048824253,0.7484058679861078,0.7942994768352764,0.7899737225877649,4,8.26777777777778,0.0079104093950229,1,0.0273972602739726,False,False,0.0588235294117647,13.847474399381248,71.46371511143529,16,0,2.4149733
260,-1.4104331079167602,1.8357027917212487,8,3.777289690145701,8.695674048824253,0.7601673359760379,0.8040752508041565,0.7954408895169405,4,7.956666666666668,0.0078673805449761,1,0.0277777777777777,False,False,0.073170731707317,0.0,38.79191527018212,10,0,1.4313638
261,0.0,1.6725888313728627,4,1.7912942208568985,8.183955717304954,0.7784529323821413,0.821778263460307,0.8242209886769924,0,5.255000000000001,0.0086110966728462,1,0.0238095238095238,False,False,0.0851063829787234,28.580131781222917,0.0,6,1,2.763428
262,0.0,1.7381493331928664,1,0.0,0.0,0.9251099295352732,1.0000000000000002,0.9251099295352732,0,0.3422222222222223,0.0,0,0.0555555555555555,False,True,0.1111111111111111,0.0,0.0,0,0,0.6062471
263,0.0,1.7018426023909723,4,1.1571348402636772,0.0,0.697330448091342,0.7520720601605787,0.7359510411264346,0,6.773333333333335,0.0088105144221867,1,0.046875,False,False,0.1111111111111111,22.66222573506152,66.76141790036395,14,1,1.7536316
264,0.0,1.5987286993166216,4,1.1571348402636772,0.0,0.6820328629785767,0.7423619988188885,0.7268939582181196,0,6.933333333333335,0.0075425203983514,1,0.0147058823529411,False,False,0.1052631578947368,67.98667720518456,66.76141790036395,18,1,1.8006762
265,0.0,1.4949377857546078,4,1.1571348402636772,0.0,0.6761273515937178,0.7222654179940474,0.7093696955698524,0,6.773333333333335,0.0088105144221867,1,0.015625,False,False,0.1111111111111111,50.35717453382401,66.76141790036395,18,1,2.1320386
266,0.0,1.5145875202787882,4,1.1571348402636772,0.0,0.6654207756468905,0.717657424803649,0.7359510411264347,0,6.00888888888889,0.00700365851881,1,0.0166666666666666,False,False,0.1176470588235294,22.66222573506152,66.76141790036395,14,1,2.31141
267,0.8058564287842885,1.8616157143988104,3,0.2222222222222222,0.0,0.8274786063900829,0.8913093082183967,0.8779320355945816,1,1.3244444444444443,0.0082498870377658,0,0.0454545454545454,True,True,0.1739130434782608,0.0,5.573104530069267,3,0,-0.52287877
268,-0.0351570868318011,1.4435088359999462,3,1.0302567583920093,0.0,0.6968825787669023,0.7215581226337323,0.7223336125313551,1,2.106666666666668,0.0072861712790411,0,0.037037037037037,False,False,0.2142857142857142,0.0,0.0,4,0,-0.25533074
269,-0.0441852472235977,1.531401088664749,3,0.8577107283236621,0.0,0.7499468055570793,0.7859436003784067,0.7846987262505446,1,1.786666666666667,0.0100896733893366,0,0.0434782608695652,True,True,0.1666666666666666,13.847474399381248,0.0,4,0,-1.2069306
270,-0.0316270898927133,1.4843559791259084,3,0.7886751345948129,0.0,0.7509318139197944,0.781589250352647,0.7803734633572544,1,1.946666666666667,0.008944665510322,0,0.04,True,False,0.2307692307692307,0.0,0.0,4,0,-0.71839917
271,-0.0522637596202919,1.5847728337743971,3,0.6220084679281461,0.0,0.7793581629872436,0.8244824310018039,0.8214813248498052,1,1.0844444444444448,0.0082498870377658,0,0.0476190476190476,True,True,0.1818181818181818,0.0,0.0,2,0,-0.28545728
272,-0.5082304803629554,1.7336287534602095,6,1.7649998788039971,0.0,0.798652527794428,0.8437954096206869,0.8383612125147133,4,2.4088888888888897,0.0086417380286302,0,0.0476190476190476,False,False,0.1777777777777777,0.0,0.0,2,0,-0.62707895
273,-0.0311116875528159,1.4435088359999462,3,0.6157420880884381,0.0,0.7525878131222896,0.7792357939474099,0.7780388468867427,1,1.8666666666666671,0.00698515850031,0,0.037037037037037,False,False,0.2857142857142857,13.847474399381248,0.0,4,0,-0.4517353
274,-0.0310650086425006,1.4080548224512182,3,0.3800398276929222,0.0,0.747601890083902,0.7709153362102641,0.792307207161098,1,1.1644444444444446,0.0078461381491684,0,0.0344827586206896,False,False,0.4,0.0,0.0,2,0,0.019861836
275,-0.0227783542194823,1.478690646751615,3,0.6157420880884381,0.0,0.7538381828212565,0.7873025482814672,0.802091046365741,1,1.5288888888888894,0.0104998562298837,0,0.0384615384615384,True,False,0.1428571428571428,13.847474399381248,0.0,4,1,-1.6826849
276,-0.1797020273718739,1.4599344207871634,4,0.9002598849528627,0.0,0.7874925226963184,0.8278294673511787,0.8344901513476273,2,1.9111111111111116,0.004504796974953,0,0.0294117647058823,False,False,0.1621621621621621,13.847474399381248,0.0,6,1,-0.8423139
277,0.0,1.5402195093092514,4,2.388828142400637,8.51097389160232,0.7620052277769305,0.8121805083044202,0.8134478980306681,0,7.077777777777779,0.0073890601542116,3,0.0142857142857142,False,False,0.0481927710843373,0.0,55.26050872432408,10,1,1.3424227
278,0.0402754395809956,1.5453399940466048,3,0.1924500897298752,0.0,0.8385987124942146,0.905920755354596,0.9256866094937516,1,1.186666666666667,0.0047079744049441,0,0.0416666666666666,True,True,0.1923076923076923,0.0,0.0,2,0,1.4499402
279,0.0,1.4125343852499448,4,2.0565939411828977,0.0,0.6658693294592424,0.6908382856410753,0.7333204680842949,2,3.8533333333333344,0.0046569592024137,0,0.0217391304347826,False,False,0.2244897959183673,0.0,0.0,6,0,0.9597042
280,0.0,1.517068672276094,4,1.7086325525620762,0.0,0.7512371792430463,0.7909654470336053,0.8476031311685381,2,3.213333333333334,0.0076432776967536,0,0.0263157894736842,False,False,0.1707317073170731,27.694948798762496,0.0,6,0,0.20898336
281,0.0,1.4326150215089102,4,1.872898979170991,0.0,0.7964741009649874,0.8300123485153841,0.8649509110150235,2,3.6266666666666674,0.0073421079481685,0,0.0222222222222222,False,False,0.1632653061224489,39.53076089108528,0.0,6,1,0.7713858
282,0.0,1.5843288833355649,4,1.2440169358562922,0.0,0.8025623429581268,0.8554187176688673,0.8646163028763004,2,1.8088888888888892,0.0045585727403909,0,0.0294117647058823,False,False,0.1891891891891892,0.0,0.0,2,0,-0.6967812
283,-0.0240704239493467,1.4724674212130748,3,0.9626701469898156,8.094683648698815,0.7080713953844079,0.7418604679769376,0.7358251286557406,1,2.232222222222223,0.0115498418528721,0,0.037037037037037,True,False,0.0666666666666666,0.0,0.0,4,0,0.36755294
284,-0.813696088378697,1.5418199492548963,4,2.3483547619718186,8.689632748355741,0.7183207770120769,0.7558892931200325,0.8078255010980904,4,4.435555555555556,0.011242465810367,2,0.0,False,False,0.0204081632653061,27.694948798762496,0.0,12,0,2.5078893
285,-1.0554998640490656,1.432627080296912,4,2.838753463785876,7.887959336599945,0.7227915366866954,0.7685444621537749,0.7772106731559416,4,7.520000000000001,0.0078136219172752,1,0.0,False,False,0.0571428571428571,25.68328649170403,32.671799841253176,18,3,2.2773657
286,-0.9704448543908823,1.4865555523217835,4,2.3105786967821524,7.887959336599945,0.7436158811120923,0.7947139932835561,0.801051856494721,4,5.777777777777779,0.0083693862289949,1,0.0,False,False,0.0327868852459016,13.847474399381248,32.671799841253176,16,3,2.4265203
287,-1.0879072714564737,1.4578354767617367,4,2.606495254732944,7.887959336599945,0.7422653370957222,0.7963855251296115,0.8055244672775271,4,6.5600000000000005,0.0080976262794444,1,0.0,False,False,0.0303030303030303,13.847474399381248,32.671799841253176,18,3,2.2665553
288,-0.9350778238293344,1.4618278700803204,4,2.391966560399517,8.689632748355741,0.7504529703175802,0.796475127090783,0.826821999212855,4,5.484444444444446,0.0095270297525406,2,0.0,False,False,0.03125,13.847474399381248,32.671799841253176,16,0,2.482836
289,0.0,1.8051413787575816,4,1.2028514353585045,7.887959336599945,0.7448879326761171,0.8033804393991784,0.8270438193813484,4,2.3600000000000003,0.0099734720946842,0,0.074074074074074,True,True,0.0333333333333333,20.771211599071872,27.232283132542747,7,0,1.065482
290,-1.1391281015092578,1.6761730338896517,6,1.2028514353585045,7.887959336599945,0.7716282040866196,0.8271596188622682,0.839353680417534,4,3.0444444444444456,0.0074372995585116,0,0.024390243902439,False,False,0.108695652173913,20.771211599071872,0.0,7,0,0.037034474
291,0.0,1.7512671301905287,8,3.98502004079782,8.689632748355741,0.7670996981271495,0.8107829605503116,0.816381765652812,4,7.653333333333334,0.0101243268168332,2,0.0277777777777777,False,False,0.036144578313253,13.847474399381248,71.89644426568069,12,0,0.9542425
292,-2.920383789475374,1.838126598708548,6,3.866215401797912,7.887959336599945,0.7657097880879121,0.8172293344792554,0.799575839686558,4,6.631111111111112,0.0097272387171377,1,0.0175438596491228,False,False,0.0461538461538461,0.0,0.0,12,3,-0.26730856
293,0.0,1.4762856555827246,0,0.1178511301977579,6.762729506931879,0.8357920797122742,0.853913375925921,0.8662879067434499,0,0.285,0.0,0,0.0,True,True,0.3846153846153846,0.0,0.0,1,0,0.96611476
294,0.0,1.5745026554217976,2,1.992790383709507,0.0,0.7005796154678976,0.7467737522850652,0.7005796154678976,0,6.177777777777779,0.0095021359843494,1,0.0,False,True,0.0408163265306122,11.835812092322788,11.033401435232523,6,4,0.8615344
295,0.0,1.7807688896439655,8,2.986349491166349,8.689632748355741,0.7739903018879006,0.8224467385787019,0.8170075291889055,4,7.44888888888889,0.0090178358865227,2,0.0289855072463768,False,False,0.025,0.0,83.02334724907466,12,0,1.30103
296,-0.3581091650109405,1.7091937930018353,7,2.556182537496973,8.37539918579835,0.8080120438519587,0.86312877852429,0.8565685534967711,5,6.696666666666668,0.0083583579906812,0,0.0375,False,False,0.1098901098901098,0.0,49.48608909933073,14,0,-0.10237291
297,-3.173456835433416,1.6817632882424454,8,2.748632627226848,8.37539918579835,0.8030738159194691,0.8571260631566425,0.8642942038098438,6,7.078888888888891,0.0082412404510579,0,0.0113636363636363,False,False,0.12,0.0,22.253805966787983,16,0,-0.20760831
298,-4.774216332104888,1.750396074068119,7,4.161043391596783,8.37539918579835,0.7996748157247006,0.8495576626178934,0.8552196913687998,5,8.278888888888892,0.0081763395926768,0,0.0105263157894736,False,False,0.1121495327102803,0.0,22.253805966787983,16,0,0.004321374
299,-2.36125766309532,1.6883744536144183,8,2.556182537496973,8.37539918579835,0.8037331587118254,0.8573203525679627,0.8640994988959732,5,6.998888888888891,0.008217096694815,0,0.0172413793103448,False,False,0.1212121212121212,0.0,22.253805966787983,14,0,-0.07572071
300,-4.296864722721629,1.7305472849719417,6,4.390614208376759,8.689632748355741,0.7684730599482956,0.8098944142681497,0.8074598767565777,4,7.3255555555555585,0.0093826431705219,0,0.0113636363636363,False,False,0.0909090909090909,0.0,22.253805966787983,16,0,0.08278537
301,-1.943654216296836,1.66674367857983,7,2.785753354276948,8.689632748355741,0.7692561803434906,0.8136728953080035,0.8128840624266892,4,6.045555555555557,0.0095372987384006,0,0.01875,False,False,0.0989010989010989,0.0,22.253805966787983,14,0,-0.38721615
302,-1.682635822314433,1.5967234100830057,8,3.4077618222050936,8.689632748355741,0.7668517034441676,0.807976982104948,0.8095043438659052,4,6.970000000000002,0.0090068085233219,0,0.0208333333333333,False,False,0.1192660550458715,0.0,22.253805966787983,16,0,-0.45593196
303,-1.6081232153355156,1.712935039619369,4,1.1712001829483536,0.0,0.7978829669424462,0.8316407314190501,0.804682631593923,2,2.2622222222222224,0.0082542597694112,0,0.0,True,True,0.3571428571428571,22.66222573506152,0.0,1,0,0.7253407
304,-2.451531897745189,1.728707842226376,7,1.0671608896316762,7.887959336599945,0.8142804120550975,0.8777907032040732,0.874826298432339,6,3.2533333333333347,0.0068249065494244,0,0.0306122448979591,False,False,0.1272727272727272,0.0,0.0,6,0,-1.5228788
305,0.0,1.416361954434675,2,0.4666099714203531,0.0,0.830576720017683,0.8943865666187867,0.8963189526491324,0,3.022222222222223,0.0062175759145456,0,0.0208333333333333,False,False,0.1272727272727272,0.0,55.31703531749555,7,0,-0.3374579
306,-4.338689111206076,1.7918408776349417,6,3.511277394720274,7.887959336599945,0.7642481660473375,0.8128204208524147,0.8085662041414422,4,5.857777777777779,0.0083776908375838,0,0.0126582278481012,False,False,0.1136363636363636,0.0,33.380708950181976,14,0,0.17897695
307,-4.373017622573792,1.83844771362182,6,3.4279440613869405,7.887959336599945,0.7893220120504362,0.839845862222173,0.8297080948405589,4,5.715555555555557,0.0080898713221945,0,0.0136986301369863,False,False,0.1111111111111111,0.0,22.253805966787983,12,0,0.07554696
308,-4.381840603731041,1.918869670989908,6,3.4279440613869405,8.132412674500905,0.8006409127522888,0.852272490752702,0.8372338474969933,4,5.913333333333335,0.0087494722968729,0,0.0138888888888888,False,False,0.1125,0.0,20.881197370796592,10,0,0.22530928
309,-1.3301764206926712,1.5080755669522956,8,1.7014727424497378,7.887959336599945,0.792144470116315,0.8414930049368883,0.8532861120215226,4,4.417777777777779,0.0071195033595739,0,0.0289855072463768,False,False,0.1538461538461538,13.847474399381248,11.126902983393991,10,0,-1.7200891
310,-4.404875067199915,1.8816401362087416,6,3.4279440613869405,7.887959336599945,0.8188308046008568,0.871836225972274,0.8634021740081567,4,5.795555555555557,0.0084613544039663,0,0.0136986301369863,False,False,0.1111111111111111,0.0,22.514758973090917,10,0,0.29003462
311,0.0,1.7737369550246451,5,0.8314586292361601,7.887959336599945,0.8396284690007035,0.9180550389682688,0.8812643908699033,4,2.0088888888888894,0.0073124341053633,0,0.0806451612903225,True,True,0.0857142857142857,0.0,27.232283132542747,4,0,-1.587567
312,-0.3259450298066157,1.4650037904249682,5,0.7805958655852391,7.221835825288449,0.8065435354437959,0.8680781178484345,0.8714398128269292,2,2.1788888888888893,0.0043923840523988,0,0.025,False,False,0.1555555555555555,0.0,0.0,5,0,-1.0737699
313,-1.283174830406561,1.6818655929351,5,0.9147919625694936,7.887959336599945,0.8303837944433174,0.903212545825712,0.8875872736408901,4,2.231111111111112,0.0081576369758187,0,0.0135135135135135,True,True,0.0952380952380952,0.0,11.126902983393991,6,0,-0.6331103
314,-1.2410836451045253,1.582103142127762,7,1.4534670971643069,7.887959336599945,0.7853379345243476,0.8393030082809982,0.8468386942811243,4,3.235555555555557,0.0066124705162138,0,0.0277777777777777,False,False,0.1475409836065573,0.0,0.0,6,0,-1.4999439
315,-0.2782090088797584,1.6037154211354407,6,1.2101542437835098,7.221835825288449,0.8098219525927183,0.872849138693163,0.8662421385521538,3,2.2588888888888894,0.0051466983672762,0,0.024390243902439,False,False,0.1521739130434782,0.0,0.0,3,0,-0.85387194
316,-3.439372496384065,1.7209708041364369,4,4.85562735605062,7.901377353792616,0.69037209738284,0.7201482339445617,0.7294652206603892,4,6.6544444444444455,0.0076755486121877,0,0.0,False,False,0.1351351351351351,0.0,0.0,12,0,1.5814611
317,-2.476942960264953,1.7106089255451828,4,3.7112897887532137,7.901377353792616,0.66108907108202,0.6890836904176791,0.6966082055378925,4,5.605555555555556,0.0081211197163169,0,0.0,False,False,0.1428571428571428,0.0,0.0,11,0,1.3190367
318,-2.984047387894928,1.939755798399146,4,3.464337392012846,7.901377353792616,0.7178894294495447,0.7608200390500057,0.7700529730132476,4,4.423333333333335,0.0089909192939495,0,0.0,False,False,0.0638297872340425,27.694948798762496,0.0,9,0,1.545601
319,-2.4795400393031697,1.752760997862835,4,3.628317583895975,7.901377353792616,0.7179738941002937,0.7585823350866852,0.8113215637665028,4,5.810000000000002,0.0071241710029588,0,0.0,False,False,0.0793650793650793,41.54242319814374,22.253805966787983,15,0,1.3976362
320,-2.599889361454345,1.7865191975130672,4,3.588870593049012,7.901377353792616,0.7270414507052002,0.7641517304326363,0.7463800259790839,4,5.525555555555557,0.0095921715705763,0,0.0,False,False,0.1034482758620689,13.847474399381248,11.126902983393991,11,0,1.6079836
321,-2.6371100532204927,1.851969989822692,4,3.3831180640114784,7.901377353792616,0.7283410445330356,0.772613546023861,0.7774693237505476,4,5.045555555555557,0.0069032933458006,0,0.0,False,False,0.074074074074074,27.694948798762496,11.126902983393991,11,0,1.3849212
322,-2.705041867411325,1.7826709198677728,4,3.5111495105175483,7.901377353792616,0.7389674955175947,0.7901030496616049,0.7859980637121107,4,5.312222222222224,0.0081793883855739,0,0.0,False,False,0.064516129032258,13.847474399381248,32.671799841253176,13,0,1.9696484
323,-3.475485137951252,1.769559583363412,4,4.649874827013086,7.901377353792616,0.7534981484887061,0.7904196959675065,0.7807397303548532,4,6.494444444444445,0.0074521771124158,0,0.0,False,False,0.1142857142857142,13.847474399381248,0.0,12,0,1.3709136
324,-3.5115977795184383,1.81948749557764,4,4.44412229797555,7.901377353792616,0.7572894035272586,0.8001215208304826,0.8092191850790342,4,6.014444444444446,0.0066554260288209,0,0.0,False,False,0.0909090909090909,27.694948798762496,0.0,12,0,1.0150801
325,-3.2048377194199427,1.9594342223355057,4,3.2709499502343844,7.901377353792616,0.7687398811211095,0.8174047241941368,0.8359045026809319,4,4.072222222222223,0.007701619368286,0,0.0,False,False,0.0652173913043478,20.771211599071872,0.0,8,0,1.3640543
326,-2.6009411500928685,1.6681908156553231,4,4.181695255126502,8.38776764397578,0.7348909818141072,0.7749946930650405,0.7658553511159525,4,6.345555555555556,0.0074408568347962,1,0.0,False,False,0.0945945945945946,13.847474399381248,11.126902983393991,15,0,1.6079836
327,-2.637053791660056,1.7105761635874697,4,3.975942726088967,8.38776764397578,0.7353560520159516,0.7812541185996901,0.7898625926520311,4,5.865555555555557,0.0067380574933718,1,0.0,False,False,0.0714285714285714,27.694948798762496,11.126902983393991,15,0,1.4397768
328,-2.513055601832141,1.7706031407506857,4,3.505537259715679,7.901377353792616,0.7323981590764403,0.768321598748647,0.7530961590818397,4,5.285555555555557,0.0078868045534712,0,0.0,False,False,0.1186440677966101,13.847474399381248,0.0,11,0,1.0972357
329,-2.5491682433993272,1.835586134905194,4,3.299784730678145,7.901377353792616,0.7342508319996577,0.7768674088505703,0.7836163498526016,4,4.645555555555557,0.006630635357908,0,0.0,False,False,0.0909090909090909,27.694948798762496,0.0,11,0,0.59858084
330,-2.4487029847522503,1.7706031407506857,4,3.2077372723730124,7.901377353792616,0.72120360266015,0.7565779598871131,0.7625996026709486,4,4.965555555555557,0.0078868045534712,0,0.0,False,False,0.1525423728813559,0.0,0.0,11,0,0.8534269
331,-5.62138731340383,1.914306985899633,6,5.035176022627217,7.901377353792616,0.7704537511117943,0.8146616168775215,0.7977030326193607,6,6.707777777777779,0.0074550328394555,0,0.0135135135135135,False,False,0.1111111111111111,13.847474399381248,0.0,11,0,0.5164986
332,-6.230749685803772,1.88961826808414,8,5.035176022627217,7.901377353792616,0.7681134113104833,0.813152238787958,0.7959940612730267,6,6.707777777777779,0.0074550328394555,0,0.0135135135135135,False,False,0.1111111111111111,13.847474399381248,0.0,11,0,0.54704833
333,-2.670237625236954,1.883391951965108,4,3.277946241465228,7.901377353792616,0.7623386691317121,0.8134657783587087,0.7910669260060186,4,4.183333333333335,0.0067427917248153,0,0.0,False,False,0.0769230769230769,13.847474399381248,11.126902983393991,9,0,0.2461265
334,-5.22542180597334,1.914306985899633,6,5.035176022627217,7.901377353792616,0.7716415038597995,0.8159175216904248,0.7977030326193607,6,7.02777777777778,0.0077723021460395,0,0.0135135135135135,False,False,0.1111111111111111,13.847474399381248,0.0,11,0,0.37630925
335,-5.270953509610687,1.9323934896284056,6,4.863115201683151,7.901377353792616,0.7726506992372929,0.8200216947920524,0.8065669637092292,6,6.1655555555555575,0.0083274665850423,0,0.0138888888888888,False,False,0.1139240506329113,0.0,0.0,9,0,0.21373144
336,-2.635054845974241,1.8680205838299613,4,3.644560555115974,7.901377353792616,0.7725062644858285,0.8217782634603069,0.7969297698712765,4,3.721111111111112,0.0076719124368027,0,0.0,False,False,0.0943396226415094,0.0,0.0,7,0,0.024744147
337,-3.576225878691993,1.8638768997753927,4,4.166889654485233,7.901377353792616,0.7879602157925362,0.8404634357036808,0.8366561574533146,4,4.9300000000000015,0.0066643761881857,0,0.0,False,False,0.0967741935483871,0.0,0.0,8,0,0.072054334
338,-2.6332551996796454,1.6894412615073031,4,4.061597451899861,8.38776764397578,0.7377588910143918,0.7807314846463274,0.772175276545641,4,5.483333333333334,0.0075009500657282,1,0.0,False,False,0.0972222222222222,0.0,11.126902983393991,13,0,0.8083621
339,-3.827714948684849,1.7887586809150082,4,3.870770903542717,8.38776764397578,0.7679780488588703,0.8237890914347081,0.8114974193682795,4,5.323333333333334,0.0067482580776813,1,0.0166666666666666,False,False,0.0735294117647058,11.63444168209179,11.126902983393991,11,0,0.6539157
340,-2.70168189083361,1.7490248219575053,4,3.69871008259865,8.38776764397578,0.7679780488588703,0.8237890914347081,0.8114974193682795,4,4.781111111111112,0.0067602482381855,1,0.0,False,False,0.0757575757575757,0.0,11.126902983393991,11,0,0.629142
341,-2.575577793445241,1.7706031407506857,4,3.805494644453504,7.901377353792616,0.6965319962605829,0.730696234438054,0.7150823847254036,4,5.018888888888891,0.0090674420977451,0,0.0,False,False,0.0847457627118644,0.0,0.0,9,0,0.8693225
342,-2.545369651418918,1.8027161157274112,4,3.385439456489039,7.901377353792616,0.7405705648163283,0.7799638598287336,0.7607615867034075,4,4.423333333333335,0.0080591335136789,0,0.0,False,False,0.1228070175438596,0.0,0.0,9,0,0.4530602
343,-5.075577793445241,1.950753201250753,4,3.805494644453504,7.901377353792616,0.7725062644858285,0.8217782634603069,0.7969297698712765,4,5.018888888888891,0.0090674420977451,0,0.0,False,False,0.0847457627118644,0.0,0.0,9,0,0.22743106
344,-2.613796342572882,1.8975870361235367,4,3.0225520871878278,7.901377353792616,0.7865745370385878,0.8421696947692063,0.8137847102967003,4,3.5611111111111127,0.0066382614018977,0,0.0,False,False,0.0980392156862745,0.0,0.0,7,0,-0.079222746
345,-3.2328439616205005,2.0525413984602063,6,3.644560555115974,7.901377353792616,0.7892914333218473,0.849632275287793,0.8094231836472955,6,3.721111111111112,0.0076719124368027,0,0.0,False,False,0.0943396226415094,0.0,0.0,5,0,-0.4685211
346,-5.660018995503876,1.9323934896284056,6,4.863115201683151,7.901377353792616,0.8050473197324097,0.8544045429149685,0.8423390740854763,6,6.005555555555556,0.0077643151818533,0,0.0138888888888888,False,False,0.1139240506329113,0.0,0.0,9,0,-0.139702
347,-3.546455265449773,2.0525413984602063,6,3.644560555115974,7.901377353792616,0.8345878715541061,0.8983915982108052,0.8647854970422786,6,3.596666666666668,0.0085215114104003,0,0.0,False,False,0.0943396226415094,0.0,0.0,5,0,-1.5086383
348,-0.8457850464040209,1.4541168576447965,4,2.7567989232157912,9.128804883993665,0.6784103435698788,0.7128101922218106,0.7303369628304992,4,5.121111111111112,0.0100536407849539,2,0.0,False,False,0.0158730158730158,0.0,0.0,12,0,2.1105897
349,-1.0905939036174748,1.6103295202102337,6,1.4534670971643069,7.887959336599945,0.8023450793698816,0.8591267506808233,0.8280117531722812,4,2.7733333333333343,0.0073881216602547,0,0.0212765957446808,False,False,0.1320754716981132,0.0,0.0,6,0,-1.2910811
350,-1.0415718197291464,1.559137580385488,6,1.4472007173245984,7.887959336599945,0.7898667266069863,0.83793873873957,0.8206053559141345,4,3.3777777777777787,0.0066075499454061,0,0.0192307692307692,False,False,0.1186440677966101,13.847474399381248,0.0,8,1,-1.1856786
