,SdssC,Xc-5d,SRW09,SIC3,IC0,nO,BIC3,BIC4,NdO,n6ARing,GGI4,SlogP_VSA2,C3SP2,JGI3,JGI10,RotRatio,AETA_beta_ns_d,GhoseFilter,SlogP_VSA8,JGI4,target
211,0.0,0.0,0.0,0.706895874194506,1.3921472236645345,0,0.6711042248297373,0.6711042248297373,0,0,0.3822222222222223,0.0,2,0.0227272727272727,0.0,0.2,0.0,False,0.0,0.0637037037037037,0.39794
212,0.0,0.0,0.0,0.7510527726515923,1.9416823878601936,2,0.6983809711599993,0.7640753132420126,0,0,0.7822222222222223,0.0,0,0.0543478260869565,0.0,0.2105263157894736,0.0555555555555555,True,0.0,0.0372486772486772,0.66745293
213,0.0,0.0,0.0,0.6376562727099161,1.895146783327743,1,0.6291289747591652,0.6889078715349575,1,0,1.5200000000000005,36.93268052172735,0,0.0821428571428571,0.0,0.5217391304347826,0.0,True,0.0,0.0330434782608695,1.0710702
214,0.0,0.0,0.0,0.626484715302183,1.7682276056242228,1,0.620250198231988,0.6644781133386745,1,0,1.6800000000000002,36.93268052172735,0,0.071875,0.0025429116338207,0.6071428571428571,0.0,True,0.0,0.0329411764705882,1.4073737
215,0.0,0.0,0.0,0.6233179157858358,1.6705153824634809,1,0.618420132905895,0.6532107261514213,1,0,1.6800000000000002,36.93268052172735,0,0.0638888888888888,0.0041322314049586,0.6666666666666666,0.0,False,0.0,0.03,1.7233974
216,0.0,0.0,0.0,0.5995644647076924,1.5323941452664678,1,0.5962941140623511,0.6458700227354122,1,0,1.6800000000000004,36.93268052172735,0,0.0522727272727272,0.0034267284821608,0.7441860465116279,0.0,False,0.0,0.0254545454545454,1.7595605
217,0.0,0.0,0.0,0.5751035915536721,1.4819314943064883,1,0.5723958522866018,0.6454406809645836,1,0,1.6800000000000002,36.93268052172735,0,0.0479166666666666,0.0036537625054371,0.7708333333333334,0.0,False,0.0,0.0236619718309859,1.7406
218,0.5450925925925929,0.1666666666666666,0.0,0.7884859367972993,1.7464353842388936,1,0.7884859367972993,0.7884859367972993,1,0,0.4800000000000001,12.328001352277516,0,0.075,0.0,0.4444444444444444,0.0,False,0.0,0.0533333333333333,1.5653528
219,-0.5206018518518516,0.1666666666666666,0.0,0.9467083407626374,2.0579243108310066,3,0.9293244215506592,0.9293244215506592,2,0,0.32,23.403834035070076,0,0.0568181818181818,0.0,0.5,0.0,False,0.0,0.0355555555555555,-1.0844736
220,0.1300028344671209,0.1666666666666666,0.0,0.9050844088127902,1.97355611232775,3,0.8914629392004517,0.8914629392004517,2,0,0.32,25.4071041815069,0,0.048076923076923,0.0,0.4545454545454545,0.0,False,0.0,0.032,0.565432
221,0.1261226251035057,0.1666666666666666,0.0,0.929972121980486,1.7967719927529546,3,0.8911665941368658,0.9208350066900336,2,0,0.5511111111111112,18.297306640229365,1,0.0327380952380952,0.0072314049586776,0.3888888888888889,0.0,True,0.0,0.0324183006535947,0.3305261
222,0.0763742356008081,0.1666666666666666,0.0,0.9284197430758898,1.7695943615050294,3,0.8988246603066086,0.9211566906130156,2,0,0.5511111111111112,24.965997829128508,1,0.0338541666666666,0.0053667993061932,0.4285714285714285,0.0,True,0.0,0.0275555555555555,-0.34122738
223,0.5640291950113381,0.1666666666666666,0.0,0.890135379039098,1.853568158165228,1,0.890135379039098,0.890135379039098,1,0,0.24,24.336624142535708,0,0.0520833333333333,0.0,0.6363636363636364,0.0,False,0.0,0.024,0.34949955
224,0.0,0.0,0.0,1.0000000000000004,1.7273966735744792,0,0.9314714457178894,0.9314714457178894,0,0,0.3422222222222223,0.0,0,0.0277777777777777,0.0,0.1111111111111111,0.0555555555555555,False,0.0,0.0855555555555555,0.38208807
225,0.0,0.0833333333333333,0.0,0.9366510388806776,1.8753156176197316,1,0.8892263943402581,0.8892263943402581,0,0,0.6533333333333335,7.109797541277533,0,0.0491071428571428,0.0,0.1818181818181818,0.0909090909090909,False,0.0,0.0653333333333333,0.79169065
226,0.0,0.0833333333333333,0.0,0.9267672896410716,1.7956828983511028,1,0.8878275694755772,0.8878275694755772,0,0,0.6533333333333335,6.606881964512918,0,0.0458333333333333,0.0,0.25,0.0833333333333333,False,0.0,0.0544444444444444,0.98811287
227,0.0694444444444448,0.2357022603955158,0.0,0.8750481154569111,1.9362600275315276,2,0.8750481154569111,0.8750481154569111,1,0,0.0,5.969305287951849,0,0.0416666666666666,0.0,0.1666666666666666,0.0,False,0.0,0.0,0.4486127
228,0.4699537037037038,0.0,0.0,0.8732737098805868,1.8423709931771084,2,0.8732737098805868,0.8732737098805868,1,0,0.16,12.390126910877855,0,0.0833333333333333,0.0,0.4285714285714285,0.0,False,0.0,0.032,0.22905618
229,0.0534665532879818,0.8796528112548947,0.0,0.606112844141439,1.6435270140593634,3,0.5997964107986723,0.5997964107986723,1,0,1.0222222222222224,18.68015364021307,0,0.1624999999999999,0.0,0.1428571428571428,0.0,True,0.0,0.0538011695906432,1.8750613
230,0.0,0.3938026764748812,0.0,0.9615539600943472,1.813183850507562,5,0.9615539600943472,0.9807769800471736,0,1,1.115555555555556,52.94921166454116,0,0.0684523809523809,0.0,0.1538461538461538,0.0,False,0.0,0.0697222222222222,-2.2368853
231,-1.3638854770303177,0.2753775377200259,0.0,0.7891944766987268,1.7474130395316414,8,0.7730462353244482,0.809933540914437,3,1,1.995555555555556,55.53754534387459,0,0.052734375,0.0,0.2272727272727272,0.0,False,0.0,0.0554320987654321,0.78648835
232,0.0,0.2753775377200259,0.0,0.7966917186688699,1.683157328518199,5,0.7966917186688699,0.8608458593344348,0,1,1.435555555555556,58.95902210385164,0,0.0649038461538461,0.0,0.3125,0.0,True,0.0,0.0552136752136752,0.96907616
233,0.0,0.2753775377200259,0.0,0.7596554861115126,1.583486490151956,5,0.7596554861115126,0.8063853399503029,0,1,1.515555555555556,57.450275373557794,0,0.0581896551724137,0.0,0.4210526315789473,0.0,True,0.0,0.0488888888888888,1.6127839
234,-1.492625556395397,0.2983894022963089,0.0,0.7769718920890912,1.776233967978774,8,0.7594062075985293,0.8002918714294374,3,1,1.995555555555556,42.69590209802257,0,0.0584677419354838,0.0,0.1904761904761904,0.0,True,0.0,0.057015873015873,1.0501853
235,0.0,0.2983894022963089,0.0,0.745292998299391,1.6136656666753135,5,0.745292998299391,0.7967652598440199,0,1,1.515555555555556,44.60863212770578,0,0.0602678571428571,0.0,0.3888888888888889,0.0,True,0.0,0.0522605363984674,1.6697192
236,0.0,0.0,0.0,0.5929809818837098,1.9591479170272448,1,0.6144982234195134,0.6144982234195134,0,0,0.0,9.040257602257809,0,0.0,0.0,0.2,0.0,False,0.0,0.0,2.5195
237,0.0,0.2471938745990654,0.0,0.8227268557863091,1.4056607849761658,1,0.760181426029589,0.8351685583797193,0,0,1.2666666666666668,0.0,4,0.0416666666666666,0.0,0.1304347826086956,0.0238095238095238,True,22.253805966787983,0.0383838383838383,1.4239644
238,-0.3318238803272815,1.4824705059093168,0.0,0.8382809993877665,1.635951944644828,4,0.8063179889254432,0.8227897396242282,2,1,4.635555555555555,12.255465811081404,5,0.0609375,0.0088617139614922,0.1304347826086956,0.0697674418604651,False,0.0,0.0545359477124183,1.7510328
239,0.0,1.691632388298685,8.127109185346375,0.8006545935795447,1.6304423781291395,4,0.7427319500411808,0.7701214786924344,0,1,5.208888888888889,0.0,14,0.0582561728395061,0.0088512510061331,0.037037037037037,0.0212765957446808,False,22.253805966787983,0.0456920077972709,3.3616047
240,0.0,2.579703575756384,8.127109185346375,0.6891099501219644,1.5182666588963805,4,0.6536788844473882,0.6710229379631444,0,3,7.342222222222222,0.0,14,0.0610119047619047,0.0104497067398812,0.0294117647058823,0.0169491525423728,False,22.253805966787983,0.0502891933028919,3.1224008
241,0.0,2.2243244587497903,8.127109185346375,0.7498619368751858,1.591558343025782,4,0.704020314572543,0.7191025486848295,0,1,5.032222222222223,0.0,12,0.060672514619883,0.0079298718658609,0.0344827586206896,0.0196078431372549,False,22.253805966787983,0.041247723132969,3.2881591
242,0.0,1.3582990549653515,8.127109185346375,0.8631475970672198,1.6434438032502008,4,0.7945284146993606,0.8148836360462662,0,1,4.792222222222222,0.0,12,0.0604575163398692,0.0086617221162675,0.0384615384615384,0.0222222222222222,False,22.253805966787983,0.0435656565656565,3.2264373
243,0.0,1.5249657216320185,8.127109185346375,0.8963173869733512,1.6434438032502008,4,0.825061246719719,0.8454164680666248,0,1,4.809444444444445,0.0,12,0.0598705501618122,0.0083336865155046,0.0384615384615384,0.0222222222222222,False,22.253805966787983,0.0437222222222222,3.1992452
244,0.0,1.3582990549653515,8.127109185346375,0.8804936684197647,1.6452768781158806,4,0.8029291892236281,0.8373435394184351,0,1,4.41,0.0,10,0.0616496598639455,0.0081375102239483,0.04,0.0232558139534883,False,22.253805966787983,0.0416037735849056,3.190328
245,0.0,0.1924500897298752,0.0,0.8078347747194917,1.6163485660751646,1,0.7695203916807803,0.840334230907383,0,0,0.5644444444444445,0.0,2,0.0833333333333333,0.0,0.0909090909090909,0.0454545454545454,False,0.0,0.0513131313131313,1.8580124
246,-0.6922580992273442,1.5100492821417186,0.0,0.8119480917077241,1.7496990604343905,9,0.7636993585039422,0.8391473058506059,5,0,3.631111111111112,31.72433866240354,8,0.0592105263157894,0.005928894083164,0.1777777777777777,0.0238095238095238,False,11.126902983393991,0.0484148148148148,0.8884214
247,-0.0361067348269035,1.0069086473878968,0.0,0.6991970518395418,1.4843559791259084,3,0.6717714070252903,0.7600963553376704,1,0,2.4888888888888894,6.472220864716464,6,0.0681818181818181,0.0112604465221545,0.1538461538461538,0.04,True,0.0,0.0592592592592592,1.5342977
248,-0.2004276976031946,1.2914264442523211,0.0,0.7622153669487347,1.4658058420723152,4,0.7267253539467002,0.8036430265400465,2,0,2.791111111111112,12.255465811081404,8,0.059322033898305,0.0058618113359071,0.1714285714285714,0.0303030303030303,False,0.0,0.0516872427983539,1.50515
249,-0.2773679848842474,1.2914264442523211,0.0,0.7737402222902203,1.4658058420723152,4,0.7377135928886068,0.8036430265400465,2,0,2.871111111111112,12.255465811081404,8,0.059322033898305,0.008423630241812,0.1714285714285714,0.0303030303030303,False,0.0,0.0522020202020202,1.4913617
250,-0.2342420009272203,1.4824705059093168,0.0,0.7813371368970964,1.3513944642589326,4,0.7560755673317318,0.7975074247727493,2,1,4.635555555555555,12.255465811081404,9,0.0609375,0.0088617139614922,0.1304347826086956,0.0232558139534883,False,0.0,0.0545359477124183,2.0074465
251,-0.1656568952047363,1.455692870861236,0.0,0.8219639210644929,1.382902448178046,4,0.7919559725322437,0.846983327433205,2,1,3.204444444444445,12.255465811081404,8,0.0573630136986301,0.0067643987695567,0.1627906976744186,0.025,False,0.0,0.0471241830065359,2.1702616
252,-0.907453939029967,3.061001044257268,7.901377353792616,0.7588575309893604,1.6057848060815438,8,0.7174188076807719,0.74726566067692,4,3,9.414444444444444,16.381459106494365,14,0.0631076388888888,0.0088708635173281,0.0789473684210526,0.0303030303030303,False,38.79191527018213,0.054735142118863,3.1562612
253,0.0,1.288466008634729,0.0,0.7760498789936372,1.7859867513206933,6,0.7301250118017932,0.7613318889655167,0,3,5.413333333333334,5.7871111525705965,4,0.0667613636363636,0.0083398765875709,0.0434782608695652,0.024390243902439,False,0.0,0.0601481481481481,2.585863
254,0.0,2.472813719760212,0.0,0.749617299931266,1.5809172530941389,4,0.7055233660587298,0.7055233660587298,0,5,7.973333333333334,0.0,12,0.056547619047619,0.0094823150915994,0.0333333333333333,0.0192307692307692,False,10.772448428929591,0.0643010752688172,3.6934536
255,0.0,1.5642494316979376,8.094683648698815,0.7550404962380136,1.7246767653542676,4,0.7087577817336587,0.7520313859831335,0,1,4.64,0.0,6,0.0746124031007751,0.0094914027237259,0.0454545454545454,0.0256410256410256,True,0.0,0.0533333333333333,3.1513274
256,0.0,1.5642494316979376,8.094683648698815,0.7514453826177059,1.6856804340948992,4,0.7189972492476373,0.7566646972220527,0,1,4.64,0.0,6,0.0746124031007751,0.0094914027237259,0.0909090909090909,0.0256410256410256,False,0.0,0.0533333333333333,2.9955559
257,0.0,2.675340293979631,8.787678239039497,0.7157460651834929,1.554278655916765,4,0.6788675809677294,0.7348136156056245,0,1,7.680000000000001,19.935914083788838,8,0.0701901565995525,0.0083485878791879,0.0256410256410256,0.0151515151515151,False,44.133605740930086,0.0526027397260274,2.6434526
258,-0.6429743178708225,2.6142141408709114,8.695674048824253,0.762509984643848,1.6392636042410225,8,0.7224598457675281,0.7786993963063215,4,0,7.3788888888888895,16.381459106494365,12,0.0734702093397745,0.0086844612278728,0.0571428571428571,0.0327868852459016,False,38.79191527018212,0.0530855315747402,2.4149733
259,-0.5470505440521098,2.661026259375613,8.695674048824253,0.7942994768352764,1.563957159690912,8,0.7484058679861078,0.7899737225877649,4,0,8.26777777777778,16.381459106494365,16,0.0668029993183367,0.0079104093950229,0.0588235294117647,0.0273972602739726,False,71.46371511143529,0.048921761998685,2.8195438
260,-1.4104331079167602,3.777289690145701,8.695674048824253,0.8040752508041565,1.8357027917212487,8,0.7601673359760379,0.7954408895169405,4,0,7.956666666666668,28.734056141381316,10,0.0854899930986887,0.0078673805449761,0.073170731707317,0.0277777777777777,False,38.79191527018212,0.0462596899224806,2.2787535
261,0.0,1.7912942208568985,8.183955717304954,0.821778263460307,1.6725888313728627,4,0.7784529323821413,0.8242209886769924,0,1,5.255000000000001,0.0,6,0.0728458049886621,0.0086110966728462,0.0851063829787234,0.0238095238095238,False,0.0,0.053080808080808,2.9444826
262,0.0,0.0,0.0,1.0000000000000002,1.7381493331928664,1,0.9251099295352732,0.9251099295352732,0,0,0.3422222222222223,0.0,0,0.0277777777777777,0.0,0.1111111111111111,0.0555555555555555,False,0.0,0.0855555555555555,1.8942145
263,0.0,1.1571348402636772,0.0,0.7520720601605787,1.7018426023909723,4,0.697330448091342,0.7359510411264346,0,1,6.773333333333335,0.0,14,0.0393700787401574,0.0088105144221867,0.1111111111111111,0.046875,False,66.76141790036395,0.0490821256038647,2.3494623
264,0.0,1.1571348402636772,0.0,0.7423619988188885,1.5987286993166216,4,0.6820328629785767,0.7268939582181196,0,1,6.933333333333335,0.0,18,0.037037037037037,0.0075425203983514,0.1052631578947368,0.0147058823529411,False,66.76141790036395,0.0474885844748858,2.4479277
265,0.0,1.1571348402636772,0.0,0.7222654179940474,1.4949377857546078,4,0.6761273515937178,0.7093696955698524,0,1,6.773333333333335,0.0,18,0.0393700787401574,0.0088105144221867,0.1111111111111111,0.015625,False,66.76141790036395,0.0490821256038647,2.5913591
266,0.0,1.1571348402636772,0.0,0.717657424803649,1.5145875202787882,4,0.6654207756468905,0.7359510411264347,0,1,6.00888888888889,0.0,14,0.0399159663865546,0.00700365851881,0.1176470588235294,0.0166666666666666,False,66.76141790036395,0.0448424543946932,2.6393178
267,0.8058564287842885,0.2222222222222222,0.0,0.8913093082183967,1.8616157143988104,3,0.8274786063900829,0.8779320355945816,1,0,1.3244444444444443,6.472220864716464,3,0.0546875,0.0082498870377658,0.1739130434782608,0.0454545454545454,True,5.573104530069267,0.0413888888888888,1.1139433
268,-0.0351570868318011,1.0302567583920093,0.0,0.7215581226337323,1.4435088359999462,3,0.6968825787669023,0.7223336125313551,1,0,2.106666666666668,6.472220864716464,4,0.0597826086956521,0.0072861712790411,0.2142857142857142,0.037037037037037,False,0.0,0.0457971014492753,1.0478096
269,-0.0441852472235977,0.8577107283236621,0.0,0.7859436003784067,1.531401088664749,3,0.7499468055570793,0.7846987262505446,1,0,1.786666666666667,6.472220864716464,4,0.0592105263157894,0.0100896733893366,0.1666666666666666,0.0434782608695652,True,0.0,0.0525490196078431,0.5103256
270,-0.0316270898927133,0.7886751345948129,0.0,0.781589250352647,1.4843559791259084,3,0.7509318139197944,0.7803734633572544,1,0,1.946666666666667,6.472220864716464,4,0.0535714285714285,0.008944665510322,0.2307692307692307,0.04,True,0.0,0.0486666666666666,0.75167704
271,-0.0522637596202919,0.6220084679281461,0.0,0.8244824310018039,1.5847728337743971,3,0.7793581629872436,0.8214813248498052,1,0,1.0844444444444448,6.472220864716464,2,0.0546875,0.0082498870377658,0.1818181818181818,0.0476190476190476,True,0.0,0.0387301587301587,1.2596583
272,-0.5082304803629554,1.7649998788039971,0.0,0.8437954096206869,1.7336287534602095,6,0.798652527794428,0.8383612125147133,4,0,2.4088888888888897,35.01647632673785,2,0.0557432432432432,0.0086417380286302,0.1777777777777777,0.0476190476190476,False,0.0,0.0364983164983165,0.7817554
273,-0.0311116875528159,0.6157420880884381,0.0,0.7792357939474099,1.4435088359999462,3,0.7525878131222896,0.7780388468867427,1,0,1.8666666666666671,6.472220864716464,4,0.0516304347826086,0.00698515850031,0.2857142857142857,0.037037037037037,False,0.0,0.0380952380952381,0.96731186
274,-0.0310650086425006,0.3800398276929222,0.0,0.7709153362102641,1.4080548224512182,3,0.747601890083902,0.792307207161098,1,0,1.1644444444444446,6.472220864716464,2,0.0426136363636363,0.0078461381491684,0.4,0.0344827586206896,False,0.0,0.0247754137115839,1.2702132
275,-0.0227783542194823,0.6157420880884381,0.0,0.7873025482814672,1.478690646751615,3,0.7538381828212565,0.802091046365741,1,1,1.5288888888888894,6.472220864716464,4,0.0472222222222222,0.0104998562298837,0.1428571428571428,0.0384615384615384,True,0.0,0.0347474747474747,0.17668708
276,-0.1797020273718739,0.9002598849528627,0.0,0.8278294673511787,1.4599344207871634,4,0.7874925226963184,0.8344901513476273,2,1,1.9111111111111116,12.255465811081404,6,0.04375,0.004504796974953,0.1621621621621621,0.0294117647058823,False,0.0,0.0341269841269841,0.7164477
277,0.0,2.388828142400637,8.51097389160232,0.8121805083044202,1.5402195093092514,4,0.7620052277769305,0.8134478980306681,0,1,7.077777777777779,19.935914083788838,10,0.0616987179487179,0.0073890601542116,0.0481927710843373,0.0142857142857142,False,55.26050872432408,0.0447960618846694,2.230449
278,0.0402754395809956,0.1924500897298752,0.0,0.905920755354596,1.5453399940466048,3,0.8385987124942146,0.9256866094937516,1,0,1.186666666666667,5.783244946364939,2,0.0357142857142857,0.0047079744049441,0.1923076923076923,0.0416666666666666,True,0.0,0.0423809523809523,2.1887362
279,0.0,2.0565939411828977,0.0,0.6908382856410753,1.4125343852499448,4,0.6658693294592424,0.7333204680842949,2,0,3.8533333333333344,8.417796984328938,6,0.0552325581395348,0.0046569592024137,0.2244897959183673,0.0217391304347826,False,0.0,0.0448062015503876,2.0413928
280,0.0,1.7086325525620762,0.0,0.7909654470336053,1.517068672276094,4,0.7512371792430463,0.8476031311685381,2,0,3.213333333333334,8.417796984328938,6,0.0571428571428571,0.0076432776967536,0.1707317073170731,0.0263157894736842,False,0.0,0.0518279569892473,1.5843313
281,0.0,1.872898979170991,0.0,0.8300123485153841,1.4326150215089102,4,0.7964741009649874,0.8649509110150235,2,1,3.6266666666666674,8.417796984328938,6,0.0558035714285714,0.0073421079481685,0.1632653061224489,0.0222222222222222,False,0.0,0.047719298245614,1.6839471
282,0.0,1.2440169358562922,0.0,0.8554187176688673,1.5843288833355649,4,0.8025623429581268,0.8646163028763004,2,0,1.8088888888888892,8.417796984328938,2,0.0517241379310344,0.0045585727403909,0.1891891891891892,0.0294117647058823,False,0.0,0.0361777777777777,1.0938379
283,-0.0240704239493467,0.9626701469898156,8.094683648698815,0.7418604679769376,1.4724674212130748,3,0.7080713953844079,0.7358251286557406,1,0,2.232222222222223,6.472220864716464,4,0.094551282051282,0.0115498418528721,0.0666666666666666,0.037037037037037,True,0.0,0.0421174004192872,1.4935312
284,-0.813696088378697,2.3483547619718186,8.689632748355741,0.7558892931200325,1.5418199492548963,4,0.7183207770120769,0.8078255010980904,4,0,4.435555555555556,28.945507521412356,12,0.0885241301907968,0.011242465810367,0.0204081632653061,0.0,False,0.0,0.0466900584795321,2.833259
285,-1.0554998640490656,2.838753463785876,7.887959336599945,0.7685444621537749,1.432627080296912,4,0.7227915366866954,0.7772106731559416,4,3,7.520000000000001,28.945507521412356,18,0.0648782343987823,0.0078136219172752,0.0571428571428571,0.0,False,32.671799841253176,0.0475949367088607,2.9573567
286,-0.9704448543908823,2.3105786967821524,7.887959336599945,0.7947139932835561,1.4865555523217835,4,0.7436158811120923,0.801051856494721,4,3,5.777777777777779,28.945507521412356,16,0.0627869605142332,0.0083693862289949,0.0327868852459016,0.0,False,32.671799841253176,0.0498084291187739,3.1258678
287,-1.0879072714564737,2.606495254732944,7.887959336599945,0.7963855251296115,1.4578354767617367,4,0.7422653370957222,0.8055244672775271,4,3,6.5600000000000005,28.945507521412356,18,0.0650912106135986,0.0080976262794444,0.0303030303030303,0.0,False,32.671799841253176,0.048955223880597,3.0141525
288,-0.9350778238293344,2.391966560399517,8.689632748355741,0.796475127090783,1.4618278700803204,4,0.7504529703175802,0.826821999212855,4,0,5.484444444444446,28.945507521412356,16,0.0767249103942652,0.0095270297525406,0.03125,0.0,False,32.671799841253176,0.0438755555555555,2.7274225
289,0.0,1.2028514353585045,7.887959336599945,0.8033804393991784,1.8051413787575816,4,0.7448879326761171,0.8270438193813484,4,0,2.3600000000000003,9.551078168738565,7,0.0809771825396825,0.0099734720946842,0.0333333333333333,0.074074074074074,True,27.232283132542747,0.0481632653061224,2.117555
290,-1.1391281015092578,1.2028514353585045,7.887959336599945,0.8271596188622682,1.6761730338896517,6,0.7716282040866196,0.839353680417534,4,0,3.0444444444444456,28.945507521412356,7,0.069355413105413,0.0074372995585116,0.108695652173913,0.024390243902439,False,0.0,0.044122383252818,1.4363246
291,0.0,3.98502004079782,8.689632748355741,0.8107829605503116,1.7512671301905287,8,0.7670996981271495,0.816381765652812,4,0,7.653333333333334,21.90367520362551,12,0.0816395663956639,0.0101243268168332,0.036144578313253,0.0277777777777777,False,71.89644426568069,0.0450196078431372,2.20412
292,-2.920383789475374,3.866215401797912,7.887959336599945,0.8172293344792554,1.838126598708548,6,0.7657097880879121,0.799575839686558,4,3,6.631111111111112,51.51115934598072,12,0.0840378421900161,0.0097272387171377,0.0461538461538461,0.0175438596491228,False,0.0,0.0451095993953136,1.9044429
293,0.0,0.1178511301977579,6.762729506931879,0.853913375925921,1.4762856555827246,0,0.8357920797122742,0.8662879067434499,0,0,0.285,0.0,1,0.0801282051282051,0.0,0.3846153846153846,0.0,True,0.0,0.0285,1.8779806
294,0.0,1.992790383709507,0.0,0.7467737522850652,1.5745026554217976,2,0.7005796154678976,0.7005796154678976,0,4,6.177777777777779,9.967957041894415,6,0.0544554455445544,0.0095021359843494,0.0408163265306122,0.0,False,11.033401435232523,0.0582809224318658,2.3965728
295,0.0,2.986349491166349,8.689632748355741,0.8224467385787019,1.7807688896439655,8,0.7739903018879006,0.8170075291889055,4,0,7.44888888888889,9.551078168738565,12,0.0725925925925926,0.0090178358865227,0.025,0.0289855072463768,False,83.02334724907466,0.0499925428784489,2.3117537
296,-0.3581091650109405,2.556182537496973,8.37539918579835,0.86312877852429,1.7091937930018353,7,0.8080120438519587,0.8565685534967711,5,0,6.696666666666668,15.458257898090068,14,0.0628494060097833,0.0083583579906812,0.1098901098901098,0.0375,False,49.48608909933073,0.0405858585858585,1.8584777
297,-3.173456835433416,2.748632627226848,8.37539918579835,0.8571260631566425,1.6817632882424454,8,0.8030738159194691,0.8642942038098438,6,0,7.078888888888891,40.6359321971288,16,0.0624600893997445,0.0082412404510579,0.12,0.0113636363636363,False,22.253805966787983,0.0395468653010552,1.5959421
298,-4.774216332104888,4.161043391596783,8.37539918579835,0.8495576626178934,1.750396074068119,7,0.7996748157247006,0.8552196913687998,5,0,8.278888888888892,47.205284285650805,16,0.0739441609977324,0.0081763395926768,0.1121495327102803,0.0105263157894736,False,22.253805966787983,0.0383281893004115,2.0159638
299,-2.36125766309532,2.556182537496973,8.37539918579835,0.8573203525679627,1.6883744536144183,8,0.8037331587118254,0.8640994988959732,5,0,6.998888888888891,34.85268725076386,14,0.0624591503267973,0.008217096694815,0.1212121212121212,0.0172413793103448,False,22.253805966787983,0.0399936507936508,1.509978
300,-4.296864722721629,4.390614208376759,8.689632748355741,0.8098944142681497,1.7305472849719417,6,0.7684730599482956,0.8074598767565777,4,0,7.3255555555555585,41.2981045562993,16,0.0829559178743961,0.0093826431705219,0.0909090909090909,0.0113636363636363,False,22.253805966787983,0.037375283446712,2.629618
301,-1.943654216296836,2.785753354276948,8.689632748355741,0.8136728953080035,1.66674367857983,7,0.7692561803434906,0.8128840624266892,4,0,6.045555555555557,28.945507521412356,14,0.0720815752461322,0.0095372987384006,0.0989010989010989,0.01875,False,22.253805966787983,0.0390035842293906,2.2738419
302,-1.682635822314433,3.4077618222050936,8.689632748355741,0.807976982104948,1.5967234100830057,8,0.7668517034441676,0.8095043438659052,4,0,6.970000000000002,28.945507521412356,16,0.0685579196217494,0.0090068085233219,0.1192660550458715,0.0208333333333333,False,22.253805966787983,0.038087431693989,2.2268884
303,-1.6081232153355156,1.1712001829483536,0.0,0.8316407314190501,1.712935039619369,4,0.7978829669424462,0.804682631593923,2,0,2.2622222222222224,25.152374504929536,1,0.0725,0.0082542597694112,0.3571428571428571,0.0,True,0.0,0.0403968253968254,1.6586686
304,-2.451531897745189,1.0671608896316762,7.887959336599945,0.8777907032040732,1.728707842226376,7,0.8142804120550975,0.874826298432339,6,0,3.2533333333333347,40.75986698011536,6,0.058588761174968,0.0068249065494244,0.1272727272727272,0.0306122448979591,False,0.0,0.0428070175438596,0.74272513
305,0.0,0.4666099714203531,0.0,0.8943865666187867,1.416361954434675,2,0.830576720017683,0.8963189526491324,0,0,3.022222222222223,9.967957041894415,7,0.0304878048780487,0.0062175759145456,0.1272727272727272,0.0208333333333333,False,55.31703531749555,0.0387464387464387,1.0407109
306,-4.338689111206076,3.511277394720274,7.887959336599945,0.8128204208524147,1.7918408776349417,6,0.7642481660473375,0.8085662041414422,4,0,5.857777777777779,41.2981045562993,14,0.0711360398860398,0.0083776908375838,0.1136363636363636,0.0126582278481012,False,33.380708950181976,0.0359372869802317,2.258896
307,-4.373017622573792,3.4279440613869405,7.887959336599945,0.839845862222173,1.83844771362182,6,0.7893220120504362,0.8297080948405589,4,0,5.715555555555557,41.2981045562993,12,0.0748084291187739,0.0080898713221945,0.1111111111111111,0.0136986301369863,False,22.253805966787983,0.037356572258533,2.2963474
308,-4.381840603731041,3.4279440613869405,8.132412674500905,0.852272490752702,1.918869670989908,6,0.8006409127522888,0.8372338474969933,4,0,5.913333333333335,41.2981045562993,10,0.075508607198748,0.0087494722968729,0.1125,0.0138888888888888,False,20.881197370796592,0.0389035087719298,1.8190271
309,-1.3301764206926712,1.7014727424497378,7.887959336599945,0.8414930049368883,1.5080755669522956,8,0.792144470116315,0.8532861120215226,4,0,4.417777777777779,28.945507521412356,10,0.0622795414462081,0.0071195033595739,0.1538461538461538,0.0289855072463768,False,11.126902983393991,0.0380842911877394,0.15266278
310,-4.404875067199915,3.4279440613869405,7.887959336599945,0.871836225972274,1.8816401362087416,6,0.8188308046008568,0.8634021740081567,4,0,5.795555555555557,46.28208307724651,10,0.0748084291187739,0.0084613544039663,0.1111111111111111,0.0136986301369863,False,22.514758973090917,0.0376334776334776,1.7996742
311,0.0,0.8314586292361601,7.887959336599945,0.9180550389682688,1.7737369550246451,5,0.8396284690007035,0.8812643908699033,4,0,2.0088888888888894,9.551078168738565,4,0.0696881091617933,0.0073124341053633,0.0857142857142857,0.0806451612903225,True,27.232283132542747,0.0418518518518518,0.39508823
312,-0.3259450298066157,0.7805958655852391,7.221835825288449,0.8680781178484345,1.4650037904249682,5,0.8065435354437959,0.8714398128269292,2,0,2.1788888888888893,11.75255023431679,5,0.0531045751633986,0.0043923840523988,0.1555555555555555,0.025,False,0.0,0.0363148148148148,0.6607992
