,temperature_C,NValance_composition_average,HeatFusion_arithmetic_average,valence_composition_average,ThermalConductivity_composition_average,ThirdIonizationEnergy_composition_average,ElectricalConductivity_arithmetic_average,MiracleRadius_composition_average,pH2O,IonicRadii_composition_average,BulkModulus_composition_average,ThermalExpansionCoefficient_composition_average,BCCfermi_composition_average,Density_composition_average,HHIr_composition_average,Polarizability_composition_average,CovalentRadii_composition_average,Column_composition_average,SpaceGroupNumber_composition_average,BCCenergy_pa_composition_average,SpecificHeatCapacity_composition_average,HeatCapacityMass_composition_average,BCCvolume_pa_composition_average,MendeleevNumber_composition_average,GSenergy_pa_composition_average,target
897,706.0,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.862,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666,0.067450111
898,718.0,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.862,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666,0.076430155
899,742.0,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.862,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666,0.076430155
900,775.0,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.862,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666,0.084013304
901,800.0,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.862,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666,0.084013304
902,833.0,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.862,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666,0.089201774
903,870.0,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.862,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666,0.089201774
904,899.0,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.862,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666,0.091995565
905,926.0,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.862,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666,0.091995565
906,948.0,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.862,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666,0.095587583
907,981.0,5.76,8.956000000000003,2.3200000000000003,21.56144,43.90644,7.379999999999999,106.9,0.1,1.234,36.56,474.862,3.4156672156,2353.8174,1318.0,8.5422,1.0594,11.76,92.8,-3.2842304086,0.6877200000000001,0.68712,18.1476,65.38,-4.6789903666,0.095587583
908,400.0,5.76,7.1296,2.640000000000001,19.825440000000004,43.81344,7.18,107.5,0.02,1.2256,30.96,475.406,3.363983,2160.2974,1130.0,8.117533333332,1.0642,11.76,97.0,-3.2079583406000003,0.68976,0.68916,18.3312,65.46000000000001,-4.5899862232,0.099778271
909,450.0,5.76,7.1296,2.640000000000001,19.825440000000004,43.81344,7.18,107.5,0.02,1.2256,30.96,475.406,3.363983,2160.2974,1130.0,8.117533333332,1.0642,11.76,97.0,-3.2079583406000003,0.68976,0.68916,18.3312,65.46000000000001,-4.5899862232,0.099778271
910,500.0,5.76,7.1296,2.640000000000001,19.825440000000004,43.81344,7.18,107.5,0.02,1.2256,30.96,475.406,3.363983,2160.2974,1130.0,8.117533333332,1.0642,11.76,97.0,-3.2079583406000003,0.68976,0.68916,18.3312,65.46000000000001,-4.5899862232,0.0
911,550.0,5.76,7.1296,2.640000000000001,19.825440000000004,43.81344,7.18,107.5,0.02,1.2256,30.96,475.406,3.363983,2160.2974,1130.0,8.117533333332,1.0642,11.76,97.0,-3.2079583406000003,0.68976,0.68916,18.3312,65.46000000000001,-4.5899862232,0.0
912,600.0,5.76,7.1296,2.640000000000001,19.825440000000004,43.81344,7.18,107.5,0.02,1.2256,30.96,475.406,3.363983,2160.2974,1130.0,8.117533333332,1.0642,11.76,97.0,-3.2079583406000003,0.68976,0.68916,18.3312,65.46000000000001,-4.5899862232,0.00096016
913,1200.0,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947528,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175,0.00096016
914,1069.0,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947528,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175,0.007262163
915,971.0,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947528,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175,0.007262163
916,872.0,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947528,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175,0.018906008
917,775.0,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947528,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175,0.018906008
918,676.0,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947528,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175,0.032150755
919,578.0,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947528,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175,0.032150755
920,479.0,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947528,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175,0.047534272
921,381.0,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947528,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175,0.047534272
922,285.0,7.380000000000001,5.3,2.38,9.938439999999998,41.41772,2.1,114.52,0.019,1.2752,11.432,474.36800000000005,3.6466947528,2491.337400000001,1524.0,11.0532,1.0426,10.78,91.7,-2.6710793168,0.62128,0.62098,19.1704,62.52,-4.0743247175,0.061845863
923,1200.0,7.380000000000001,5.654999999999999,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636,0.061845863
924,1069.0,7.380000000000001,5.654999999999999,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636,0.083100199
925,971.0,7.380000000000001,5.654999999999999,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636,0.083100199
926,872.0,7.380000000000001,5.654999999999999,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636,0.126257233
927,775.0,7.380000000000001,5.654999999999999,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636,0.126257233
928,676.0,7.380000000000001,5.654999999999999,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636,0.213199343
929,578.0,7.380000000000001,5.654999999999999,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636,0.213199343
930,479.0,7.380000000000001,5.654999999999999,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636,0.274561316
931,381.0,7.380000000000001,5.654999999999999,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636,0.274561316
932,285.0,7.380000000000001,5.654999999999999,2.38,13.57044,42.43588,9.225,114.08,0.019,1.2668,11.58,474.402,3.6726104104,2452.1374,1508.0,10.773866666666,1.0378,10.78,91.62,-2.6711540558,0.6301399999999999,0.62984,18.635,62.48,-4.0748208636,0.0
933,1200.0,7.380000000000001,5.64,2.38,12.69044,43.02058,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001,0.0
934,1069.0,7.380000000000001,5.64,2.38,12.69044,43.02058,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001,0.007901634
935,971.0,7.380000000000001,5.64,2.38,12.69044,43.02058,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001,0.007901634
936,872.0,7.380000000000001,5.64,2.38,12.69044,43.02058,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001,0.0142023669999999
937,775.0,7.380000000000001,5.64,2.38,12.69044,43.02058,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001,0.0142023669999999
938,676.0,7.380000000000001,5.64,2.38,12.69044,43.02058,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001,0.027984982
939,578.0,7.380000000000001,5.64,2.38,12.69044,43.02058,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001,0.027984982
940,479.0,7.380000000000001,5.64,2.38,12.69044,43.02058,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001,0.04496813
941,381.0,7.380000000000001,5.64,2.38,12.69044,43.02058,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001,0.04496813
942,285.0,7.380000000000001,5.64,2.38,12.69044,43.02058,6.999999999999999,113.26000000000002,0.019,1.2612,12.14,474.452,3.696431047,2455.8974,1488.0,10.474533333334,1.0302,10.78,91.0,-2.6628822882000005,0.6376000000000001,0.6373599999999999,18.3562,63.7,-4.066699718500001,0.06729185
943,1200.0,6.78,4.28525,2.38,18.98104,42.88972,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203,0.06729185
944,1069.0,6.78,4.28525,2.38,18.98104,42.88972,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203,0.088548726
945,971.0,6.78,4.28525,2.38,18.98104,42.88972,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203,0.088548726
946,872.0,6.78,4.28525,2.38,18.98104,42.88972,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203,0.116745807
947,775.0,6.78,4.28525,2.38,18.98104,42.88972,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203,0.116745807
948,676.0,6.78,4.28525,2.38,18.98104,42.88972,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203,0.174318577
949,578.0,6.78,4.28525,2.38,18.98104,42.88972,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203,0.174318577
950,479.0,6.78,4.28525,2.38,18.98104,42.88972,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203,0.297046333
951,381.0,6.78,4.28525,2.38,18.98104,42.88972,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203,0.297046333
952,285.0,6.78,4.28525,2.38,18.98104,42.88972,2.575,107.3,0.019,1.234,5.04,475.806,4.9574764932,2621.7374,1318.0,8.5202,0.9892,12.78,74.42,-2.9034464018,0.6388,0.63862,17.0868,69.7,-4.3080501203,0.366953222
953,1200.0,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.386,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463,0.366953222
954,1069.0,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.386,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463,0.0114277
955,971.0,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.386,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463,0.0114277
956,872.0,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.386,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463,0.01702143
957,775.0,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.386,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463,0.01702143
958,676.0,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.386,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463,0.027161287
959,578.0,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.386,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463,0.027161287
960,479.0,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.386,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463,0.045331129
961,381.0,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.386,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463,0.045331129
962,285.0,4.78,6.987499999999999,2.38,5.821040000000001,42.23572,2.1,108.70000000000002,0.019,1.2239999999999998,16.44,471.386,4.168183175199999,1756.7374000000002,1818.0,10.1502,0.9892,10.78,85.42,-3.6070836098,0.7058,0.7056199999999999,16.6408,56.90000000000001,-5.0317923463,0.0793295
963,1200.0,6.380000000000001,5.706199999999999,2.38,16.405040000000003,42.58932,2.42,108.26000000000002,0.019,1.2428,6.68,474.974,4.7508293656000005,2508.2174,1342.0,9.0422,0.9964,12.38,76.62,-3.0509020978,0.64148,0.6412199999999999,17.410800000000002,67.18,-4.4599620329,0.0793295
964,1067.0,6.380000000000001,5.706199999999999,2.38,16.405040000000003,42.58932,2.42,108.26000000000002,0.019,1.2428,6.68,474.974,4.7508293656000005,2508.2174,1342.0,9.0422,0.9964,12.38,76.62,-3.0509020978,0.64148,0.6412199999999999,17.410800000000002,67.18,-4.4599620329,0.103576705
965,969.0,6.380000000000001,5.706199999999999,2.38,16.405040000000003,42.58932,2.42,108.26000000000002,0.019,1.2428,6.68,474.974,4.7508293656000005,2508.2174,1342.0,9.0422,0.9964,12.38,76.62,-3.0509020978,0.64148,0.6412199999999999,17.410800000000002,67.18,-4.4599620329,0.103576705
966,871.0,6.380000000000001,5.706199999999999,2.38,16.405040000000003,42.58932,2.42,108.26000000000002,0.019,1.2428,6.68,474.974,4.7508293656000005,2508.2174,1342.0,9.0422,0.9964,12.38,76.62,-3.0509020978,0.64148,0.6412199999999999,17.410800000000002,67.18,-4.4599620329,0.131592624
967,769.0,6.380000000000001,5.706199999999999,2.38,16.405040000000003,42.58932,2.42,108.26000000000002,0.019,1.2428,6.68,474.974,4.7508293656000005,2508.2174,1342.0,9.0422,0.9964,12.38,76.62,-3.0509020978,0.64148,0.6412199999999999,17.410800000000002,67.18,-4.4599620329,0.131592624
968,676.0,6.380000000000001,5.706199999999999,2.38,16.405040000000003,42.58932,2.42,108.26000000000002,0.019,1.2428,6.68,474.974,4.7508293656000005,2508.2174,1342.0,9.0422,0.9964,12.38,76.62,-3.0509020978,0.64148,0.6412199999999999,17.410800000000002,67.18,-4.4599620329,0.146136213
969,578.0,6.380000000000001,5.706199999999999,2.38,16.405040000000003,42.58932,2.42,108.26000000000002,0.019,1.2428,6.68,474.974,4.7508293656000005,2508.2174,1342.0,9.0422,0.9964,12.38,76.62,-3.0509020978,0.64148,0.6412199999999999,17.410800000000002,67.18,-4.4599620329,0.146136213
970,480.0,6.380000000000001,5.706199999999999,2.38,16.405040000000003,42.58932,2.42,108.26000000000002,0.019,1.2428,6.68,474.974,4.7508293656000005,2508.2174,1342.0,9.0422,0.9964,12.38,76.62,-3.0509020978,0.64148,0.6412199999999999,17.410800000000002,67.18,-4.4599620329,0.161213948
971,383.0,6.380000000000001,5.706199999999999,2.38,16.405040000000003,42.58932,2.42,108.26000000000002,0.019,1.2428,6.68,474.974,4.7508293656000005,2508.2174,1342.0,9.0422,0.9964,12.38,76.62,-3.0509020978,0.64148,0.6412199999999999,17.410800000000002,67.18,-4.4599620329,0.161213948
972,285.0,6.380000000000001,5.706199999999999,2.38,16.405040000000003,42.58932,2.42,108.26000000000002,0.019,1.2428,6.68,474.974,4.7508293656000005,2508.2174,1342.0,9.0422,0.9964,12.38,76.62,-3.0509020978,0.64148,0.6412199999999999,17.410800000000002,67.18,-4.4599620329,0.170113401
973,1200.0,5.78,5.706199999999999,2.38,12.54104,42.13872,2.42,109.70000000000002,0.019,1.2559999999999998,9.14,473.726,4.4408586742,2337.9374,1378.0,9.8252,1.0072,11.78,79.92,-3.2720856418000004,0.6455000000000001,0.6451199999999999,17.896800000000006,63.40000000000001,-4.6878299018,0.170113401
974,1067.0,5.78,5.706199999999999,2.38,12.54104,42.13872,2.42,109.70000000000002,0.019,1.2559999999999998,9.14,473.726,4.4408586742,2337.9374,1378.0,9.8252,1.0072,11.78,79.92,-3.2720856418000004,0.6455000000000001,0.6451199999999999,17.896800000000006,63.40000000000001,-4.6878299018,0.176677453
975,969.0,5.78,5.706199999999999,2.38,12.54104,42.13872,2.42,109.70000000000002,0.019,1.2559999999999998,9.14,473.726,4.4408586742,2337.9374,1378.0,9.8252,1.0072,11.78,79.92,-3.2720856418000004,0.6455000000000001,0.6451199999999999,17.896800000000006,63.40000000000001,-4.6878299018,0.176677453
976,871.0,5.78,5.706199999999999,2.38,12.54104,42.13872,2.42,109.70000000000002,0.019,1.2559999999999998,9.14,473.726,4.4408586742,2337.9374,1378.0,9.8252,1.0072,11.78,79.92,-3.2720856418000004,0.6455000000000001,0.6451199999999999,17.896800000000006,63.40000000000001,-4.6878299018,0.1799149669999999
977,769.0,5.78,5.706199999999999,2.38,12.54104,42.13872,2.42,109.70000000000002,0.019,1.2559999999999998,9.14,473.726,4.4408586742,2337.9374,1378.0,9.8252,1.0072,11.78,79.92,-3.2720856418000004,0.6455000000000001,0.6451199999999999,17.896800000000006,63.40000000000001,-4.6878299018,0.1799149669999999
978,676.0,5.78,5.706199999999999,2.38,12.54104,42.13872,2.42,109.70000000000002,0.019,1.2559999999999998,9.14,473.726,4.4408586742,2337.9374,1378.0,9.8252,1.0072,11.78,79.92,-3.2720856418000004,0.6455000000000001,0.6451199999999999,17.896800000000006,63.40000000000001,-4.6878299018,0.181713256
979,578.0,5.78,5.706199999999999,2.38,12.54104,42.13872,2.42,109.70000000000002,0.019,1.2559999999999998,9.14,473.726,4.4408586742,2337.9374,1378.0,9.8252,1.0072,11.78,79.92,-3.2720856418000004,0.6455000000000001,0.6451199999999999,17.896800000000006,63.40000000000001,-4.6878299018,0.181713256
980,480.0,5.78,5.706199999999999,2.38,12.54104,42.13872,2.42,109.70000000000002,0.019,1.2559999999999998,9.14,473.726,4.4408586742,2337.9374,1378.0,9.8252,1.0072,11.78,79.92,-3.2720856418000004,0.6455000000000001,0.6451199999999999,17.896800000000006,63.40000000000001,-4.6878299018,0.182713295
981,383.0,5.78,5.706199999999999,2.38,12.54104,42.13872,2.42,109.70000000000002,0.019,1.2559999999999998,9.14,473.726,4.4408586742,2337.9374,1378.0,9.8252,1.0072,11.78,79.92,-3.2720856418000004,0.6455000000000001,0.6451199999999999,17.896800000000006,63.40000000000001,-4.6878299018,0.182713295
982,285.0,5.78,5.706199999999999,2.38,12.54104,42.13872,2.42,109.70000000000002,0.019,1.2559999999999998,9.14,473.726,4.4408586742,2337.9374,1378.0,9.8252,1.0072,11.78,79.92,-3.2720856418000004,0.6455000000000001,0.6451199999999999,17.896800000000006,63.40000000000001,-4.6878299018,0.183392847
983,1200.0,5.18,5.706199999999999,2.38,8.67704,41.68812,2.42,111.14,0.019,1.2692,11.6,472.478,4.130887982800002,2167.6574,1414.0,10.6082,1.018,11.18,83.22000000000001,-3.4932691858,0.6495200000000001,0.6490199999999999,18.3828,59.62000000000001,-4.9156977707,0.183392847
984,1067.0,5.18,5.706199999999999,2.38,8.67704,41.68812,2.42,111.14,0.019,1.2692,11.6,472.478,4.130887982800002,2167.6574,1414.0,10.6082,1.018,11.18,83.22000000000001,-3.4932691858,0.6495200000000001,0.6490199999999999,18.3828,59.62000000000001,-4.9156977707,0.1856540619999999
985,969.0,5.18,5.706199999999999,2.38,8.67704,41.68812,2.42,111.14,0.019,1.2692,11.6,472.478,4.130887982800002,2167.6574,1414.0,10.6082,1.018,11.18,83.22000000000001,-3.4932691858,0.6495200000000001,0.6490199999999999,18.3828,59.62000000000001,-4.9156977707,0.1856540619999999
986,871.0,5.18,5.706199999999999,2.38,8.67704,41.68812,2.42,111.14,0.019,1.2692,11.6,472.478,4.130887982800002,2167.6574,1414.0,10.6082,1.018,11.18,83.22000000000001,-3.4932691858,0.6495200000000001,0.6490199999999999,18.3828,59.62000000000001,-4.9156977707,0.1898382
987,769.0,5.18,5.706199999999999,2.38,8.67704,41.68812,2.42,111.14,0.019,1.2692,11.6,472.478,4.130887982800002,2167.6574,1414.0,10.6082,1.018,11.18,83.22000000000001,-3.4932691858,0.6495200000000001,0.6490199999999999,18.3828,59.62000000000001,-4.9156977707,0.1898382
988,676.0,5.18,5.706199999999999,2.38,8.67704,41.68812,2.42,111.14,0.019,1.2692,11.6,472.478,4.130887982800002,2167.6574,1414.0,10.6082,1.018,11.18,83.22000000000001,-3.4932691858,0.6495200000000001,0.6490199999999999,18.3828,59.62000000000001,-4.9156977707,0.004421795
