,SdssC,BIC3,Xc-5d,IC0,nO,SRW09,BIC4,NdO,GGI4,n6ARing,SIC3,AETA_beta_ns_d,JGI10,C3SP2,SlogP_VSA2,GhoseFilter,nG12FAHRing,RotRatio,JGI3,SlogP_VSA8,target
327,-2.637053791660056,0.7353560520159516,3.975942726088967,1.7105761635874697,4,8.38776764397578,0.7898625926520311,4,5.865555555555557,0,0.7812541185996901,0.0,0.0067380574933718,15,35.981315952292974,False,0,0.0714285714285714,0.082234212629896,11.126902983393991,1.7788745
328,-2.513055601832141,0.7323981590764403,3.505537259715679,1.7706031407506857,4,7.901377353792616,0.7530961590818397,4,5.285555555555557,0,0.768321598748647,0.0,0.0078868045534712,11,35.981315952292974,False,0,0.1186440677966101,0.0789930555555555,0.0,1.4785665
329,-2.5491682433993272,0.7342508319996577,3.299784730678145,1.835586134905194,4,7.901377353792616,0.7836163498526016,4,4.645555555555557,0,0.7768674088505703,0.0,0.006630635357908,11,35.981315952292974,False,0,0.0909090909090909,0.0850694444444444,0.0,1.0413927
330,-2.4487029847522503,0.72120360266015,3.2077372723730124,1.7706031407506857,4,7.901377353792616,0.7625996026709486,4,4.965555555555557,0,0.7565779598871131,0.0,0.0078868045534712,11,35.981315952292974,False,0,0.1525423728813559,0.0789930555555555,0.0,1.2648178
331,-5.62138731340383,0.7704537511117943,5.035176022627217,1.914306985899633,6,7.901377353792616,0.7977030326193607,6,6.707777777777779,0,0.8146616168775215,0.0135135135135135,0.0074550328394555,11,60.14827244588294,False,0,0.1111111111111111,0.0818001443001443,0.0,0.9190781
332,-6.230749685803772,0.7681134113104833,5.035176022627217,1.88961826808414,8,7.901377353792616,0.7959940612730267,6,6.707777777777779,0,0.813152238787958,0.0135135135135135,0.0074550328394555,11,60.27252356308362,False,0,0.1111111111111111,0.0818001443001443,0.0,0.9444827
333,-2.670237625236954,0.7623386691317121,3.277946241465228,1.883391951965108,4,7.901377353792616,0.7910669260060186,4,4.183333333333335,0,0.8134657783587087,0.0,0.0067427917248153,9,35.981315952292974,False,0,0.0769230769230769,0.078798185941043,11.126902983393991,0.73239374
334,-5.22542180597334,0.7716415038597995,5.035176022627217,1.914306985899633,6,7.901377353792616,0.7977030326193607,6,7.02777777777778,0,0.8159175216904248,0.0135135135135135,0.0077723021460395,11,60.14827244588294,False,0,0.1111111111111111,0.0834235209235209,0.0,0.7853298
335,-5.270953509610687,0.7726506992372929,4.863115201683151,1.9323934896284056,6,7.901377353792616,0.8065669637092292,6,6.1655555555555575,0,0.8200216947920524,0.0138888888888888,0.0083274665850423,9,60.14827244588294,False,0,0.1139240506329113,0.0842717717717717,0.0,0.63346845
336,-2.635054845974241,0.7725062644858285,3.644560555115974,1.8680205838299613,4,7.901377353792616,0.7969297698712765,4,3.721111111111112,0,0.8217782634603069,0.0,0.0076719124368027,7,35.981315952292974,False,0,0.0943396226415094,0.0834722222222222,0.0,0.876795
337,-3.576225878691993,0.7879602157925362,4.166889654485233,1.8638768997753927,4,7.901377353792616,0.8366561574533146,4,4.9300000000000015,0,0.8404634357036808,0.0,0.0066643761881857,8,42.15761446973645,False,0,0.0967741935483871,0.0877893518518518,0.0,0.5797836
338,-2.6332551996796454,0.7377588910143918,4.061597451899861,1.6894412615073031,4,8.38776764397578,0.772175276545641,4,5.483333333333334,0,0.7807314846463274,0.0,0.0075009500657282,13,35.981315952292974,False,0,0.0972222222222222,0.078408195429472,11.126902983393991,1.2253093
339,-3.827714948684849,0.7679780488588703,3.870770903542717,1.7887586809150082,4,8.38776764397578,0.8114974193682795,4,5.323333333333334,0,0.8237890914347081,0.0166666666666666,0.0067482580776813,11,35.981315952292974,False,0,0.0735294117647058,0.0812447786131996,11.126902983393991,1.0899051
340,-2.70168189083361,0.7679780488588703,3.69871008259865,1.7490248219575053,4,8.38776764397578,0.8114974193682795,4,4.781111111111112,0,0.8237890914347081,0.0,0.0067602482381855,11,35.981315952292974,False,0,0.0757575757575757,0.0821303587051618,11.126902983393991,1.0681858
341,-2.575577793445241,0.6965319962605829,3.805494644453504,1.7706031407506857,4,7.901377353792616,0.7150823847254036,4,5.018888888888891,0,0.730696234438054,0.0,0.0090674420977451,9,35.981315952292974,False,0,0.0847457627118644,0.0815656565656565,0.0,1.2787536
342,-2.545369651418918,0.7405705648163283,3.385439456489039,1.8027161157274112,4,7.901377353792616,0.7607615867034075,4,4.423333333333335,0,0.7799638598287336,0.0,0.0080591335136789,9,35.981315952292974,False,0,0.1228070175438596,0.0775681341719077,0.0,0.9138138
343,-5.075577793445241,0.7725062644858285,3.805494644453504,1.950753201250753,4,7.901377353792616,0.7969297698712765,4,5.018888888888891,0,0.8217782634603069,0.0,0.0090674420977451,9,35.981315952292974,False,0,0.0847457627118644,0.0815656565656565,0.0,0.71600336
344,-2.613796342572882,0.7865745370385878,3.0225520871878278,1.8975870361235367,4,7.901377353792616,0.8137847102967003,4,3.5611111111111127,0,0.8421696947692063,0.0,0.0066382614018977,7,35.981315952292974,False,0,0.0980392156862745,0.0798611111111111,0.0,0.44715804
345,-3.2328439616205005,0.7892914333218473,3.644560555115974,2.0525413984602063,6,7.901377353792616,0.8094231836472955,6,3.721111111111112,0,0.849632275287793,0.0,0.0076719124368027,5,44.399112936621904,False,0,0.0943396226415094,0.0834722222222222,0.0,0.5682017
346,-5.660018995503876,0.8050473197324097,4.863115201683151,1.9323934896284056,6,7.901377353792616,0.8423390740854763,6,6.005555555555556,0,0.8544045429149685,0.0138888888888888,0.0077643151818533,9,60.14827244588294,False,0,0.1139240506329113,0.0842717717717717,0.0,0.36172783
347,-3.546455265449773,0.8345878715541061,3.644560555115974,2.0525413984602063,6,7.901377353792616,0.8647854970422786,6,3.596666666666668,0,0.8983915982108052,0.0,0.0085215114104003,5,44.399112936621904,False,0,0.0943396226415094,0.0834722222222222,0.0,-0.13667715
348,-0.8457850464040209,0.6784103435698788,2.7567989232157912,1.4541168576447965,4,9.128804883993665,0.7303369628304992,4,5.121111111111112,0,0.7128101922218106,0.0,0.0100536407849539,12,28.945507521412356,False,2,0.0158730158730158,0.0972222222222222,0.0,2.3180633
349,-1.0905939036174748,0.8023450793698816,1.4534670971643069,1.6103295202102337,6,7.887959336599945,0.8280117531722812,4,2.7733333333333343,0,0.8591267506808233,0.0212765957446808,0.0073881216602547,6,28.945507521412356,False,0,0.1320754716981132,0.0686462324393359,0.0,-0.4343511
350,-1.0415718197291464,0.7898667266069863,1.4472007173245984,1.559137580385488,6,7.887959336599945,0.8206053559141345,4,3.3777777777777787,1,0.83793873873957,0.0192307692307692,0.0066075499454061,8,28.945507521412356,False,0,0.1186440677966101,0.0622222222222222,0.0,-0.52287877
351,-1.0753139280566453,0.7669536408335468,1.794128776225976,1.5524596484139708,6,8.689632748355741,0.7980618625006997,4,3.841111111111112,0,0.8145743790539283,0.0188679245283018,0.0093834666178797,8,28.945507521412356,False,0,0.081967213114754,0.0854101765316718,0.0,0.4502491
352,0.0,0.7783975405791986,2.3246036311424536,1.5737964208865716,8,8.689632748355741,0.8206204927379912,4,5.893333333333334,0,0.8316627274595303,0.0338983050847457,0.0086813090709194,10,9.551078168738565,False,2,0.0142857142857142,0.0701809764309764,82.66889269461026,1.8864907
