,DP,2-(diethylamino)ethyl methacrylate,2-hydroxypropyl methacrylate,2-sulfopropyl methacrylate,butyl methacrylate,3-(dimethylamino)propyl methacrylate,methyl methacrylate,poly(ethylene glycol) methyl ether methacrylate,trimethylammonium chloride ethyl methacrylate,target
31181,100.0,0.0,0.2,0.4,0.0,0.3,0.0,0.0,0.1,3.556105136871338
31182,100.0,0.0,0.2,0.5,0.0,0.1,0.0,0.0,0.2,0.4329204559326172
31183,100.0,0.0,0.2,0.5,0.0,0.2,0.0,0.0,0.1,-0.7207822799682617
31184,100.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,-0.0535954236984252
31185,100.0,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.5,31.47638320922852
31186,100.0,0.0,0.3,0.1,0.0,0.2,0.0,0.0,0.4,22.689842224121094
31187,100.0,0.0,0.3,0.1,0.0,0.3,0.0,0.0,0.3,66.1974868774414
31188,100.0,0.0,0.3,0.1,0.0,0.4,0.0,0.0,0.2,49.978797912597656
31189,100.0,0.0,0.3,0.1,0.0,0.5,0.0,0.0,0.1,18.068811416625977
31190,100.0,0.0,0.3,0.2,0.0,0.1,0.0,0.0,0.4,19.1085262298584
31191,100.0,0.0,0.3,0.2,0.0,0.2,0.0,0.0,0.3,32.1461181640625
31192,100.0,0.0,0.3,0.2,0.0,0.3,0.0,0.0,0.2,36.640235900878906
31193,100.0,0.0,0.3,0.2,0.0,0.4,0.0,0.0,0.1,18.58538246154785
31194,100.0,0.0,0.3,0.3,0.0,0.1,0.0,0.0,0.3,8.31673526763916
31195,100.0,0.0,0.3,0.3,0.0,0.2,0.0,0.0,0.2,8.767258644104004
31196,100.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.1,3.8812413215637207
31197,100.0,0.0,0.3,0.4,0.0,0.1,0.0,0.0,0.2,0.430025577545166
31198,100.0,0.0,0.3,0.4,0.0,0.2,0.0,0.0,0.1,-0.2366899251937866
31199,100.0,0.0,0.3,0.5,0.0,0.1,0.0,0.0,0.1,-0.2517874240875244
31200,100.0,0.0,0.4,0.1,0.0,0.1,0.0,0.0,0.4,22.3641300201416
31201,100.0,0.0,0.4,0.1,0.0,0.2,0.0,0.0,0.3,12.319873809814451
31202,100.0,0.0,0.4,0.1,0.0,0.3,0.0,0.0,0.2,32.760581970214844
31203,100.0,0.0,0.4,0.1,0.0,0.4,0.0,0.0,0.1,20.572416305541992
31204,100.0,0.0,0.4,0.2,0.0,0.1,0.0,0.0,0.3,23.353992462158203
31205,100.0,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.2,6.061703205108643
31206,100.0,0.0,0.4,0.2,0.0,0.3,0.0,0.0,0.1,4.548140048980713
31207,100.0,0.0,0.4,0.3,0.0,0.1,0.0,0.0,0.2,1.7705986499786377
31208,100.0,0.0,0.4,0.3,0.0,0.2,0.0,0.0,0.1,0.539338231086731
31209,100.0,0.0,0.4,0.4,0.0,0.1,0.0,0.0,0.1,0.8079465627670288
31210,100.0,0.0,0.5,0.1,0.0,0.1,0.0,0.0,0.3,17.010595321655273
31211,100.0,0.0,0.5,0.1,0.0,0.2,0.0,0.0,0.2,3.711304664611816
31212,100.0,0.0,0.5,0.1,0.0,0.3,0.0,0.0,0.1,6.403597831726074
31213,100.0,0.0,0.5,0.2,0.0,0.1,0.0,0.0,0.2,7.764838218688965
31214,100.0,0.0,0.5,0.2,0.0,0.2,0.0,0.0,0.1,1.760477066040039
31215,100.0,0.0,0.5,0.3,0.0,0.1,0.0,0.0,0.1,3.580540657043457
31216,100.0,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.2,6.90640926361084
31217,100.0,0.0,0.6,0.1,0.0,0.2,0.0,0.0,0.1,2.244821071624756
31218,100.0,0.0,0.6,0.2,0.0,0.1,0.0,0.0,0.1,2.8464810848236084
31219,100.0,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.1,-0.6314551830291748
31220,100.0,0.0,0.1,0.1,0.0,0.0,0.1,0.7,0.0,20.911420822143555
31221,100.0,0.0,0.1,0.1,0.0,0.0,0.2,0.6,0.0,29.20684242248535
31222,100.0,0.0,0.1,0.1,0.0,0.0,0.3,0.5,0.0,24.967777252197266
31223,100.0,0.0,0.1,0.1,0.0,0.0,0.4,0.4,0.0,25.65218544006348
31224,100.0,0.0,0.1,0.1,0.0,0.0,0.5,0.3,0.0,28.887678146362305
31225,100.0,0.0,0.1,0.1,0.0,0.0,0.6,0.2,0.0,31.25450134277344
31226,100.0,0.0,0.1,0.1,0.0,0.0,0.7,0.1,0.0,28.97119903564453
31227,100.0,0.0,0.1,0.2,0.0,0.0,0.1,0.6,0.0,21.248884201049805
31228,100.0,0.0,0.1,0.2,0.0,0.0,0.2,0.5,0.0,26.511127471923828
31229,100.0,0.0,0.1,0.2,0.0,0.0,0.3,0.4,0.0,32.382545471191406
31230,100.0,0.0,0.1,0.2,0.0,0.0,0.4,0.3,0.0,29.03914451599121
31231,100.0,0.0,0.1,0.2,0.0,0.0,0.5,0.2,0.0,30.026521682739254
31232,100.0,0.0,0.1,0.2,0.0,0.0,0.6,0.1,0.0,26.186424255371094
31233,100.0,0.0,0.1,0.3,0.0,0.0,0.1,0.5,0.0,17.50286102294922
31234,100.0,0.0,0.1,0.3,0.0,0.0,0.2,0.4,0.0,18.144594192504883
31235,100.0,0.0,0.1,0.3,0.0,0.0,0.3,0.3,0.0,19.9384708404541
31236,100.0,0.0,0.1,0.3,0.0,0.0,0.4,0.2,0.0,25.344072341918945
31237,100.0,0.0,0.1,0.3,0.0,0.0,0.5,0.1,0.0,22.456201553344727
31238,100.0,0.0,0.1,0.4,0.0,0.0,0.1,0.4,0.0,9.934935569763184
31239,100.0,0.0,0.1,0.4,0.0,0.0,0.2,0.3,0.0,9.778399467468262
31240,100.0,0.0,0.1,0.4,0.0,0.0,0.3,0.2,0.0,8.772378921508789
31241,100.0,0.0,0.1,0.4,0.0,0.0,0.4,0.1,0.0,10.818010330200195
31242,100.0,0.0,0.1,0.5,0.0,0.0,0.1,0.3,0.0,4.412472248077393
31243,100.0,0.0,0.1,0.5,0.0,0.0,0.2,0.2,0.0,3.81398344039917
31244,100.0,0.0,0.1,0.5,0.0,0.0,0.3,0.1,0.0,3.263915538787842
31245,100.0,0.0,0.1,0.6,0.0,0.0,0.1,0.2,0.0,1.2342863082885742
31246,100.0,0.0,0.1,0.6,0.0,0.0,0.2,0.1,0.0,1.059540033340454
31247,100.0,0.0,0.1,0.7,0.0,0.0,0.1,0.1,0.0,0.176767349243164
31248,100.0,0.0,0.2,0.1,0.0,0.0,0.1,0.6,0.0,28.36786460876465
31249,100.0,0.0,0.2,0.1,0.0,0.0,0.2,0.5,0.0,32.36913299560547
31250,100.0,0.0,0.2,0.1,0.0,0.0,0.3,0.4,0.0,27.91413688659668
31251,100.0,0.0,0.2,0.1,0.0,0.0,0.4,0.3,0.0,30.540895462036133
31252,100.0,0.0,0.2,0.1,0.0,0.0,0.5,0.2,0.0,30.99118995666504
31253,100.0,0.0,0.2,0.1,0.0,0.0,0.6,0.1,0.0,27.52849769592285
31254,100.0,0.0,0.2,0.2,0.0,0.0,0.1,0.5,0.0,24.65723419189453
31255,100.0,0.0,0.2,0.2,0.0,0.0,0.2,0.4,0.0,26.997238159179688
31256,100.0,0.0,0.2,0.2,0.0,0.0,0.3,0.3,0.0,28.09771156311035
31257,100.0,0.0,0.2,0.2,0.0,0.0,0.4,0.2,0.0,32.01139450073242
31258,100.0,0.0,0.2,0.2,0.0,0.0,0.5,0.1,0.0,24.50476837158203
31259,100.0,0.0,0.2,0.3,0.0,0.0,0.1,0.4,0.0,14.044979095458984
31260,100.0,0.0,0.2,0.3,0.0,0.0,0.2,0.3,0.0,12.822858810424805
31261,100.0,0.0,0.2,0.3,0.0,0.0,0.3,0.2,0.0,13.729791641235352
31262,100.0,0.0,0.2,0.3,0.0,0.0,0.4,0.1,0.0,15.846668243408203
31263,100.0,0.0,0.2,0.4,0.0,0.0,0.1,0.3,0.0,6.529354572296143
31264,100.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,0.0,5.762158393859863
31265,100.0,0.0,0.2,0.4,0.0,0.0,0.3,0.1,0.0,5.06245231628418
31266,100.0,0.0,0.2,0.5,0.0,0.0,0.1,0.2,0.0,2.141416549682617
31267,100.0,0.0,0.2,0.5,0.0,0.0,0.2,0.1,0.0,1.5352356433868408
31268,100.0,0.0,0.2,0.6,0.0,0.0,0.1,0.1,0.0,-0.131377100944519
31269,100.0,0.0,0.3,0.1,0.0,0.0,0.1,0.5,0.0,25.420923233032227
31270,100.0,0.0,0.3,0.1,0.0,0.0,0.2,0.4,0.0,24.8988037109375
31271,100.0,0.0,0.3,0.1,0.0,0.0,0.3,0.3,0.0,25.068979263305664
31272,100.0,0.0,0.3,0.1,0.0,0.0,0.4,0.2,0.0,49.83622741699219
31273,100.0,0.0,0.3,0.1,0.0,0.0,0.5,0.1,0.0,45.993839263916016
31274,100.0,0.0,0.3,0.2,0.0,0.0,0.1,0.4,0.0,19.85249137878418
31275,100.0,0.0,0.3,0.2,0.0,0.0,0.2,0.3,0.0,18.790027618408203
31276,100.0,0.0,0.3,0.2,0.0,0.0,0.3,0.2,0.0,30.251222610473636
31277,100.0,0.0,0.3,0.2,0.0,0.0,0.4,0.1,0.0,35.488731384277344
31278,100.0,0.0,0.3,0.3,0.0,0.0,0.1,0.3,0.0,8.492989540100098
31279,100.0,0.0,0.3,0.3,0.0,0.0,0.2,0.2,0.0,7.102394104003906
31280,100.0,0.0,0.3,0.3,0.0,0.0,0.3,0.1,0.0,7.468376159667969
31281,100.0,0.0,0.3,0.4,0.0,0.0,0.1,0.2,0.0,2.963176727294922
31282,100.0,0.0,0.3,0.4,0.0,0.0,0.2,0.1,0.0,2.4301888942718506
31283,100.0,0.0,0.3,0.5,0.0,0.0,0.1,0.1,0.0,0.7393558025360107
31284,100.0,0.0,0.4,0.1,0.0,0.0,0.1,0.4,0.0,22.13871955871582
31285,100.0,0.0,0.4,0.1,0.0,0.0,0.2,0.3,0.0,20.61701774597168
31286,100.0,0.0,0.4,0.1,0.0,0.0,0.3,0.2,0.0,29.861385345458984
31287,100.0,0.0,0.4,0.1,0.0,0.0,0.4,0.1,0.0,36.93061447143555
31288,100.0,0.0,0.4,0.2,0.0,0.0,0.1,0.3,0.0,13.119750022888184
31289,100.0,0.0,0.4,0.2,0.0,0.0,0.2,0.2,0.0,13.270358085632324
31290,100.0,0.0,0.4,0.2,0.0,0.0,0.3,0.1,0.0,23.247039794921875
31291,100.0,0.0,0.4,0.3,0.0,0.0,0.1,0.2,0.0,5.449872970581055
31292,100.0,0.0,0.4,0.3,0.0,0.0,0.2,0.1,0.0,3.848188877105713
31293,100.0,0.0,0.4,0.4,0.0,0.0,0.1,0.1,0.0,1.743704080581665
31294,100.0,0.0,0.5,0.1,0.0,0.0,0.1,0.3,0.0,18.218673706054688
31295,100.0,0.0,0.5,0.1,0.0,0.0,0.2,0.2,0.0,21.51653480529785
31296,100.0,0.0,0.5,0.1,0.0,0.0,0.3,0.1,0.0,29.783472061157227
31297,100.0,0.0,0.5,0.2,0.0,0.0,0.1,0.2,0.0,9.39050579071045
31298,100.0,0.0,0.5,0.2,0.0,0.0,0.2,0.1,0.0,6.68596887588501
31299,100.0,0.0,0.5,0.3,0.0,0.0,0.1,0.1,0.0,4.39375114440918
31300,100.0,0.0,0.6,0.1,0.0,0.0,0.1,0.2,0.0,5.795010089874268
31301,100.0,0.0,0.6,0.1,0.0,0.0,0.2,0.1,0.0,3.532975196838379
31302,100.0,0.0,0.6,0.2,0.0,0.0,0.1,0.1,0.0,2.740585327148437
31303,100.0,0.0,0.7,0.1,0.0,0.0,0.1,0.1,0.0,0.129665732383728
31304,100.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.7,41.62856674194336
31305,100.0,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.6,42.90913009643555
31306,100.0,0.0,0.1,0.1,0.0,0.0,0.3,0.0,0.5,59.49544143676758
31307,100.0,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.4,53.45405578613281
31308,100.0,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.3,46.9715576171875
31309,100.0,0.0,0.1,0.1,0.0,0.0,0.6,0.0,0.2,41.83354949951172
31310,100.0,0.0,0.1,0.1,0.0,0.0,0.7,0.0,0.1,37.27515411376953
31311,100.0,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.6,61.538970947265625
31312,100.0,0.0,0.1,0.2,0.0,0.0,0.2,0.0,0.5,67.02790832519531
31313,100.0,0.0,0.1,0.2,0.0,0.0,0.3,0.0,0.4,62.23034286499024
31314,100.0,0.0,0.1,0.2,0.0,0.0,0.4,0.0,0.3,47.6464729309082
31315,100.0,0.0,0.1,0.2,0.0,0.0,0.5,0.0,0.2,37.99105072021485
31316,100.0,0.0,0.1,0.2,0.0,0.0,0.6,0.0,0.1,30.10386085510254
31317,100.0,0.0,0.1,0.3,0.0,0.0,0.1,0.0,0.5,57.05530548095703
31318,100.0,0.0,0.1,0.3,0.0,0.0,0.2,0.0,0.4,54.69746780395508
31319,100.0,0.0,0.1,0.3,0.0,0.0,0.3,0.0,0.3,43.59858703613281
31320,100.0,0.0,0.1,0.3,0.0,0.0,0.4,0.0,0.2,32.61731719970703
31321,100.0,0.0,0.1,0.3,0.0,0.0,0.5,0.0,0.1,25.16716957092285
31322,100.0,0.0,0.1,0.4,0.0,0.0,0.1,0.0,0.4,46.99649429321289
31323,100.0,0.0,0.1,0.4,0.0,0.0,0.2,0.0,0.3,39.9741096496582
31324,100.0,0.0,0.1,0.4,0.0,0.0,0.3,0.0,0.2,27.57444190979004
31325,100.0,0.0,0.1,0.4,0.0,0.0,0.4,0.0,0.1,21.452110290527344
31326,100.0,0.0,0.1,0.5,0.0,0.0,0.1,0.0,0.3,38.86020660400391
31327,100.0,0.0,0.1,0.5,0.0,0.0,0.2,0.0,0.2,29.66645050048828
31328,100.0,0.0,0.1,0.5,0.0,0.0,0.3,0.0,0.1,17.737709045410156
31329,100.0,0.0,0.1,0.6,0.0,0.0,0.1,0.0,0.2,21.473752975463867
31330,100.0,0.0,0.1,0.6,0.0,0.0,0.2,0.0,0.1,9.462883949279783
31331,100.0,0.0,0.1,0.7,0.0,0.0,0.1,0.0,0.1,4.652411937713623
31332,100.0,0.0,0.2,0.1,0.0,0.0,0.1,0.0,0.6,32.165794372558594
31333,100.0,0.0,0.2,0.1,0.0,0.0,0.2,0.0,0.5,40.49440002441406
31334,100.0,0.0,0.2,0.1,0.0,0.0,0.3,0.0,0.4,45.28375244140625
31335,100.0,0.0,0.2,0.1,0.0,0.0,0.4,0.0,0.3,51.86167526245117
31336,100.0,0.0,0.2,0.1,0.0,0.0,0.5,0.0,0.2,50.30472946166992
31337,100.0,0.0,0.2,0.1,0.0,0.0,0.6,0.0,0.1,36.29757308959961
31338,100.0,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.5,30.22244453430176
31339,100.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.4,33.71875
31340,100.0,0.0,0.2,0.2,0.0,0.0,0.3,0.0,0.3,60.476810455322266
31341,100.0,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.2,37.66065216064453
31342,100.0,0.0,0.2,0.2,0.0,0.0,0.5,0.0,0.1,26.4379940032959
31343,100.0,0.0,0.2,0.3,0.0,0.0,0.1,0.0,0.4,28.87331962585449
31344,100.0,0.0,0.2,0.3,0.0,0.0,0.2,0.0,0.3,28.0998592376709
31345,100.0,0.0,0.2,0.3,0.0,0.0,0.3,0.0,0.2,23.80767059326172
31346,100.0,0.0,0.2,0.3,0.0,0.0,0.4,0.0,0.1,18.19776153564453
31347,100.0,0.0,0.2,0.4,0.0,0.0,0.1,0.0,0.3,23.071264266967773
31348,100.0,0.0,0.2,0.4,0.0,0.0,0.2,0.0,0.2,18.31705665588379
31349,100.0,0.0,0.2,0.4,0.0,0.0,0.3,0.0,0.1,14.867968559265137
31350,100.0,0.0,0.2,0.5,0.0,0.0,0.1,0.0,0.2,17.31951332092285
31351,100.0,0.0,0.2,0.5,0.0,0.0,0.2,0.0,0.1,7.340411186218262
31352,100.0,0.0,0.2,0.6,0.0,0.0,0.1,0.0,0.1,2.668074607849121
31353,100.0,0.0,0.3,0.1,0.0,0.0,0.1,0.0,0.5,22.41331672668457
31354,100.0,0.0,0.3,0.1,0.0,0.0,0.2,0.0,0.4,45.82551956176758
31355,100.0,0.0,0.3,0.1,0.0,0.0,0.3,0.0,0.3,110.19672393798828
31356,100.0,0.0,0.3,0.1,0.0,0.0,0.4,0.0,0.2,142.0430908203125
31357,100.0,0.0,0.3,0.1,0.0,0.0,0.5,0.0,0.1,83.21819305419922
31358,100.0,0.0,0.3,0.2,0.0,0.0,0.1,0.0,0.4,33.58094024658203
31359,100.0,0.0,0.3,0.2,0.0,0.0,0.2,0.0,0.3,71.27493286132812
31360,100.0,0.0,0.3,0.2,0.0,0.0,0.3,0.0,0.2,101.9161376953125
31361,100.0,0.0,0.3,0.2,0.0,0.0,0.4,0.0,0.1,47.799591064453125
31362,100.0,0.0,0.3,0.3,0.0,0.0,0.1,0.0,0.3,36.44428634643555
31363,100.0,0.0,0.3,0.3,0.0,0.0,0.2,0.0,0.2,31.272560119628903
31364,100.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.1,24.398197174072266
31365,100.0,0.0,0.3,0.4,0.0,0.0,0.1,0.0,0.2,13.594891548156738
31366,100.0,0.0,0.3,0.4,0.0,0.0,0.2,0.0,0.1,8.398935317993164
31367,100.0,0.0,0.3,0.5,0.0,0.0,0.1,0.0,0.1,3.0648646354675293
31368,100.0,0.0,0.4,0.1,0.0,0.0,0.1,0.0,0.4,47.33019256591797
31369,100.0,0.0,0.4,0.1,0.0,0.0,0.2,0.0,0.3,98.15176391601562
31370,100.0,0.0,0.4,0.1,0.0,0.0,0.3,0.0,0.2,184.8327789306641
31371,100.0,0.0,0.4,0.1,0.0,0.0,0.4,0.0,0.1,156.3684539794922
31372,100.0,0.0,0.4,0.2,0.0,0.0,0.1,0.0,0.3,84.18743896484375
31373,100.0,0.0,0.4,0.2,0.0,0.0,0.2,0.0,0.2,93.80823516845705
31374,100.0,0.0,0.4,0.2,0.0,0.0,0.3,0.0,0.1,88.57376861572266
31375,100.0,0.0,0.4,0.3,0.0,0.0,0.1,0.0,0.2,43.67203521728516
31376,100.0,0.0,0.4,0.3,0.0,0.0,0.2,0.0,0.1,18.3309383392334
31377,100.0,0.0,0.4,0.4,0.0,0.0,0.1,0.0,0.1,7.257824897766113
31378,100.0,0.0,0.5,0.1,0.0,0.0,0.1,0.0,0.3,101.7267074584961
31379,100.0,0.0,0.5,0.1,0.0,0.0,0.2,0.0,0.2,120.69866180419922
31380,100.0,0.0,0.5,0.1,0.0,0.0,0.3,0.0,0.1,80.03546905517578
31381,100.0,0.0,0.5,0.2,0.0,0.0,0.1,0.0,0.2,60.62186813354492
31382,100.0,0.0,0.5,0.2,0.0,0.0,0.2,0.0,0.1,33.232906341552734
31383,100.0,0.0,0.5,0.3,0.0,0.0,0.1,0.0,0.1,13.317168235778809
31384,100.0,0.0,0.6,0.1,0.0,0.0,0.1,0.0,0.2,47.93034744262695
31385,100.0,0.0,0.6,0.1,0.0,0.0,0.2,0.0,0.1,18.149036407470703
31386,100.0,0.0,0.6,0.2,0.0,0.0,0.1,0.0,0.1,12.158860206604004
31387,100.0,0.0,0.7,0.1,0.0,0.0,0.1,0.0,0.1,1.8858985900878904
31388,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.7,42.1292724609375
31389,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.6,47.99567031860352
31390,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.3,0.5,66.95022583007812
31391,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.4,0.4,80.46398162841797
31392,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.5,0.3,91.0001983642578
31393,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.6,0.2,40.10496520996094
31394,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.7,0.1,27.752716064453125
31395,100.0,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.6,48.92473602294922
31396,100.0,0.0,0.1,0.2,0.0,0.0,0.0,0.2,0.5,56.96429061889648
31397,100.0,0.0,0.1,0.2,0.0,0.0,0.0,0.3,0.4,56.46114730834961
31398,100.0,0.0,0.1,0.2,0.0,0.0,0.0,0.4,0.3,56.36974334716797
31399,100.0,0.0,0.1,0.2,0.0,0.0,0.0,0.5,0.2,90.36865234375
31400,100.0,0.0,0.1,0.2,0.0,0.0,0.0,0.6,0.1,30.106916427612305
31401,100.0,0.0,0.1,0.3,0.0,0.0,0.0,0.1,0.5,44.40789413452149
31402,100.0,0.0,0.1,0.3,0.0,0.0,0.0,0.2,0.4,45.46961975097656
31403,100.0,0.0,0.1,0.3,0.0,0.0,0.0,0.3,0.3,45.17132568359375
31404,100.0,0.0,0.1,0.3,0.0,0.0,0.0,0.4,0.2,69.54611206054688
31405,100.0,0.0,0.1,0.3,0.0,0.0,0.0,0.5,0.1,27.634340286254883
31406,100.0,0.0,0.1,0.4,0.0,0.0,0.0,0.1,0.4,40.68937683105469
31407,100.0,0.0,0.1,0.4,0.0,0.0,0.0,0.2,0.3,33.02391052246094
31408,100.0,0.0,0.1,0.4,0.0,0.0,0.0,0.3,0.2,21.123897552490234
31409,100.0,0.0,0.1,0.4,0.0,0.0,0.0,0.4,0.1,14.88351821899414
31410,100.0,0.0,0.1,0.5,0.0,0.0,0.0,0.1,0.3,26.641611099243164
31411,100.0,0.0,0.1,0.5,0.0,0.0,0.0,0.2,0.2,14.044713020324709
31412,100.0,0.0,0.1,0.5,0.0,0.0,0.0,0.3,0.1,6.469599723815918
31413,100.0,0.0,0.1,0.6,0.0,0.0,0.0,0.1,0.2,8.837573051452637
31414,100.0,0.0,0.1,0.6,0.0,0.0,0.0,0.2,0.1,3.703962802886963
31415,100.0,0.0,0.1,0.7,0.0,0.0,0.0,0.1,0.1,1.440439224243164
31416,100.0,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.6,30.27476501464844
31417,100.0,0.0,0.2,0.1,0.0,0.0,0.0,0.2,0.5,39.27839660644531
31418,100.0,0.0,0.2,0.1,0.0,0.0,0.0,0.3,0.4,54.83195877075195
31419,100.0,0.0,0.2,0.1,0.0,0.0,0.0,0.4,0.3,79.27498626708984
31420,100.0,0.0,0.2,0.1,0.0,0.0,0.0,0.5,0.2,60.6290397644043
31421,100.0,0.0,0.2,0.1,0.0,0.0,0.0,0.6,0.1,35.68699264526367
31422,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.5,32.535430908203125
31423,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.4,41.50313186645508
31424,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.3,0.3,68.50291442871094
31425,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.4,0.2,139.30477905273438
31426,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.5,0.1,35.412437438964844
31427,100.0,0.0,0.2,0.3,0.0,0.0,0.0,0.1,0.4,29.840309143066406
31428,100.0,0.0,0.2,0.3,0.0,0.0,0.0,0.2,0.3,68.58244323730469
31429,100.0,0.0,0.2,0.3,0.0,0.0,0.0,0.3,0.2,121.38863372802734
31430,100.0,0.0,0.2,0.3,0.0,0.0,0.0,0.4,0.1,22.27899742126465
31431,100.0,0.0,0.2,0.4,0.0,0.0,0.0,0.1,0.3,26.06157684326172
31432,100.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.2,20.67385673522949
31433,100.0,0.0,0.2,0.4,0.0,0.0,0.0,0.3,0.1,8.407909393310547
31434,100.0,0.0,0.2,0.5,0.0,0.0,0.0,0.1,0.2,8.788813591003418
31435,100.0,0.0,0.2,0.5,0.0,0.0,0.0,0.2,0.1,3.169036865234375
31436,100.0,0.0,0.2,0.6,0.0,0.0,0.0,0.1,0.1,1.147136688232422
31437,100.0,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.5,25.21508026123047
31438,100.0,0.0,0.3,0.1,0.0,0.0,0.0,0.2,0.4,49.02008056640625
31439,100.0,0.0,0.3,0.1,0.0,0.0,0.0,0.3,0.3,72.29742431640625
31440,100.0,0.0,0.3,0.1,0.0,0.0,0.0,0.4,0.2,56.76437759399414
31441,100.0,0.0,0.3,0.1,0.0,0.0,0.0,0.5,0.1,30.62754249572754
31442,100.0,0.0,0.3,0.2,0.0,0.0,0.0,0.1,0.4,40.11188888549805
31443,100.0,0.0,0.3,0.2,0.0,0.0,0.0,0.2,0.3,88.02503967285156
31444,100.0,0.0,0.3,0.2,0.0,0.0,0.0,0.3,0.2,109.18721771240234
31445,100.0,0.0,0.3,0.2,0.0,0.0,0.0,0.4,0.1,53.321231842041016
31446,100.0,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.3,75.12267303466797
31447,100.0,0.0,0.3,0.3,0.0,0.0,0.0,0.2,0.2,83.1063461303711
31448,100.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.1,14.451483726501465
31449,100.0,0.0,0.3,0.4,0.0,0.0,0.0,0.1,0.2,15.853498458862305
31450,100.0,0.0,0.3,0.4,0.0,0.0,0.0,0.2,0.1,6.13698673248291
31451,100.0,0.0,0.3,0.5,0.0,0.0,0.0,0.1,0.1,2.1839094161987305
31452,100.0,0.0,0.4,0.1,0.0,0.0,0.0,0.1,0.4,52.74152755737305
31453,100.0,0.0,0.4,0.1,0.0,0.0,0.0,0.2,0.3,103.1380386352539
31454,100.0,0.0,0.4,0.1,0.0,0.0,0.0,0.3,0.2,59.98524856567383
31455,100.0,0.0,0.4,0.1,0.0,0.0,0.0,0.4,0.1,23.944393157958984
31456,100.0,0.0,0.4,0.2,0.0,0.0,0.0,0.1,0.3,95.5325698852539
31457,100.0,0.0,0.4,0.2,0.0,0.0,0.0,0.2,0.2,83.85600280761719
31458,100.0,0.0,0.4,0.2,0.0,0.0,0.0,0.3,0.1,51.62576675415039
31459,100.0,0.0,0.4,0.3,0.0,0.0,0.0,0.1,0.2,39.71265411376953
31460,100.0,0.0,0.4,0.3,0.0,0.0,0.0,0.2,0.1,13.61709213256836
31461,100.0,0.0,0.4,0.4,0.0,0.0,0.0,0.1,0.1,8.41218376159668
31462,100.0,0.0,0.5,0.1,0.0,0.0,0.0,0.1,0.3,63.51007080078125
31463,100.0,0.0,0.5,0.1,0.0,0.0,0.0,0.2,0.2,39.81687927246094
31464,100.0,0.0,0.5,0.1,0.0,0.0,0.0,0.3,0.1,17.845949172973633
31465,100.0,0.0,0.5,0.2,0.0,0.0,0.0,0.1,0.2,44.504356384277344
31466,100.0,0.0,0.5,0.2,0.0,0.0,0.0,0.2,0.1,20.143911361694336
31467,100.0,0.0,0.5,0.3,0.0,0.0,0.0,0.1,0.1,14.223104476928713
31468,100.0,0.0,0.6,0.1,0.0,0.0,0.0,0.1,0.2,26.52499389648437
31469,100.0,0.0,0.6,0.1,0.0,0.0,0.0,0.2,0.1,8.416166305541992
31470,100.0,0.0,0.6,0.2,0.0,0.0,0.0,0.1,0.1,9.286564826965332
31471,100.0,0.0,0.7,0.1,0.0,0.0,0.0,0.1,0.1,1.976152420043945
31472,100.0,0.0,0.1,0.0,0.1,0.1,0.7,0.0,0.0,0.9528921842575072
31473,100.0,0.0,0.1,0.0,0.1,0.2,0.6,0.0,0.0,1.597780466079712
31474,100.0,0.0,0.1,0.0,0.1,0.3,0.5,0.0,0.0,1.4906201362609863
