,DP,2-(diethylamino)ethyl methacrylate,2-hydroxypropyl methacrylate,2-sulfopropyl methacrylate,butyl methacrylate,3-(dimethylamino)propyl methacrylate,methyl methacrylate,poly(ethylene glycol) methyl ether methacrylate,trimethylammonium chloride ethyl methacrylate,target
290,50.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,-10.472811698913574
291,50.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,22.38731575012207
292,50.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,18.44051742553711
293,50.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,14.922343254089355
294,50.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,12.701334953308104
295,50.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,8.26234245300293
296,50.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,5.106140613555908
297,50.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,7.551562309265137
298,50.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,3.266599655151367
299,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,-21.173463821411133
300,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,-17.91094207763672
301,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,-15.090120315551758
302,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,-11.84154987335205
303,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-3.772273063659668
304,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,19.603139877319336
305,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,22.28306007385254
306,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,9.106332778930664
307,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,1.0547950267791748
308,75.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,48.50008392333984
309,75.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5922117233276367
310,75.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,-1.3829677104949951
311,75.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.559300184249878
312,75.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5391960144042969
313,75.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-2.1871912479400635
314,75.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-2.063743829727173
315,75.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105603218078613
316,75.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2036056518554688
317,75.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,3.6415257453918457
318,75.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,-0.8685735464096069
319,75.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,-2.522701978683472
320,75.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,-3.654015064239502
321,75.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-3.593358993530273
322,75.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-3.354424476623535
323,75.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.94142484664917
324,75.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.6012333631515503
325,75.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0967293977737426
326,75.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,4.405163288116455
327,75.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,4.708012104034424
328,75.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,5.555868625640869
329,75.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,5.40019416809082
330,75.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.787807941436768
331,75.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,11.46143913269043
332,75.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,7.672910690307617
333,75.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.744892120361328
334,75.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3267450332641601
335,75.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-47.44291687011719
336,75.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,-42.32917785644531
337,75.0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,-35.99266052246094
338,75.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,-28.595460891723636
339,75.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-19.97560691833496
340,75.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,-6.707085132598877
341,75.0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,-2.9151294231414795
342,75.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.5650472640991211
343,75.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.128957748413086
344,75.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,-0.4974535703659057
345,75.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,2.799851417541504
346,75.0,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,5.4705891609191895
347,75.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,8.382266998291016
348,75.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,13.113646507263184
349,75.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,19.22678565979004
350,75.0,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,9.322662353515623
351,75.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4.298281669616699
352,75.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,7.445856094360352
353,75.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.1229876279830932
354,75.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.1980000734329223
355,75.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0937057733535766
356,75.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,-0.2217301130294799
357,75.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4574140310287475
358,75.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.5291000604629517
359,75.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.4538434743881225
360,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.7797831296920776
361,75.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.5369569063186646
362,75.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,-17.414268493652344
363,75.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,-12.403639793395996
364,75.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-6.6053147315979
365,75.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-2.293265581130981
366,75.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.4156494140625
367,75.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.553266763687134
368,75.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.861837863922119
369,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.33859920501709
370,75.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,8.579777717590332
371,75.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,24.84963607788086
372,75.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,29.588624954223636
373,75.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,29.16191864013672
374,75.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,25.677001953125
375,75.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,37.91658020019531
376,75.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,66.53153991699219
377,75.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,99.46251678466795
378,75.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,154.68360900878906
379,75.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,120.093994140625
380,75.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,3.9030776023864746
381,75.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,3.872490406036377
382,75.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,5.501950740814209
383,75.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,8.182799339294434
384,75.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.801751136779783
385,75.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,7.677396774291992
386,75.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,4.224508285522461
387,75.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,10.684784889221191
388,75.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,89.10548400878906
389,75.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,-35.70063400268555
390,75.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,-13.15112018585205
391,75.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,-7.062397003173828
392,75.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,11.359030723571776
393,75.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,27.043790817260746
394,75.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,25.35580444335937
395,75.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,36.51988983154297
396,75.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,57.56710052490234
397,75.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,120.48439025878906
398,75.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,-1.241126537322998
399,75.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,-0.7149165868759155
400,75.0,0.0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,-0.3110634088516235
401,75.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.6628085374832153
402,75.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,11.516776084899902
403,75.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,32.106163024902344
404,75.0,0.0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,47.4427604675293
405,75.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,79.25519561767578
406,75.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,123.61284637451172
407,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,1.3366739749908447
408,75.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,3.2749624252319336
409,75.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.0,2.974114894866944
410,75.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,2.578861713409424
411,75.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,3.633331775665283
412,75.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,3.4789485931396484
413,75.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.0,35.6630744934082
414,75.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,96.52167510986328
415,75.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,124.53026580810548
416,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,-0.1423621177673339
417,75.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,5.703327178955078
418,75.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,4.019169807434082
419,75.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,2.011882781982422
420,75.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.3008402585983276
421,75.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,-1.0677735805511477
422,75.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,-0.7849832773208618
423,75.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,7.098109245300293
424,75.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,47.16281509399414
425,75.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,5.14431095123291
426,75.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,5.967915058135986
427,75.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,6.151346206665039
428,75.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,4.289891719818115
429,75.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,3.5150952339172363
430,75.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,3.791022777557373
431,75.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,3.3921518325805664
432,75.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,4.841150760650635
433,75.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,10.473199844360352
434,75.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,-36.63287734985352
435,75.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,-16.828632354736328
436,75.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,-14.0801362991333
437,75.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,-11.988431930541992
438,75.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,-9.602558135986328
439,75.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,-7.057147026062012
440,75.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,-0.885129451751709
441,75.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,2.648216485977173
442,75.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,18.416919708251957
443,75.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,-1.243833065032959
444,75.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.7128760814666748
445,75.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,8.204668998718262
446,75.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,13.171921730041504
447,75.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,14.92836093902588
448,75.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,21.876314163208008
449,75.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,39.30978775024414
450,75.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,23.688066482543945
451,75.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,13.233844757080078
452,75.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0146669149398803
453,75.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.6524159908294678
454,75.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,0.0,5.4220871925354
455,75.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,16.88545799255371
456,75.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,27.39296531677246
457,75.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,35.89365005493164
458,75.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,0.0,33.45097351074219
459,75.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,28.026567459106445
460,75.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,23.212995529174805
461,75.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,-1.6279828548431396
462,75.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,17.909475326538086
463,75.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7,33.62982940673828
464,75.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,68.91311645507812
465,75.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,99.91815185546876
466,75.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,117.92791748046876
467,75.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,109.81430053710938
468,75.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,62.5440788269043
469,75.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,25.758033752441406
470,75.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,-42.88953399658203
471,75.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,-31.70897674560547
472,75.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,-15.094715118408203
473,75.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,-9.163688659667969
474,75.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,-2.8107810020446777
475,75.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,30.85721969604492
476,75.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,29.629003524780277
477,75.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,18.495115280151367
478,75.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,14.37489414215088
479,75.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,-0.3437795639038086
480,75.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,-0.4659016132354736
481,75.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,2.0101263523101807
482,75.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,6.338222980499268
483,75.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,9.793951034545898
484,75.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,11.977447509765623
485,75.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,12.364636421203612
486,75.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,8.546393394470215
487,75.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,8.366829872131348
488,75.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,-0.2787126302719116
489,75.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,-0.0480542182922363
490,75.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,-0.1100918054580688
491,75.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,-0.0546011924743652
492,75.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,-0.4299460649490356
493,75.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,-0.5078001022338867
494,75.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0264649391174316
495,75.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,5.8058037757873535
496,75.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,7.663958549499512
497,75.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,-11.304372787475586
498,75.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,2.149906873703003
499,75.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,4.658786296844482
500,75.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,5.205658912658691
501,75.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,4.691015243530273
502,75.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,4.864140510559082
503,75.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,5.227216720581055
504,75.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,17.63334083557129
505,75.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,23.38231658935547
506,75.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,-0.5253878831863403
507,75.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,-0.6865123510360718
508,75.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,-0.3935625553131103
509,75.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.4502167701721191
510,75.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,10.193923950195312
511,75.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,-6.859157562255859
512,75.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,-12.416717529296877
513,75.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,-16.813304901123047
514,75.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,-35.221981048583984
515,75.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,-0.7915830612182617
516,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,-0.7921088933944702
517,75.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,6.266131401062012
518,75.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,41.01673889160156
519,75.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,-0.291777491569519
520,75.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,-18.447751998901367
521,75.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,-28.662090301513672
522,75.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,-37.582515716552734
523,75.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,-44.68375015258789
524,75.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,-24.566669464111328
525,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,-27.8730411529541
526,75.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,-31.42564392089844
527,75.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,-34.37100982666016
528,75.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-36.8865966796875
529,75.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,-39.69501876831055
530,75.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,-42.67025375366211
531,75.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,-45.55374526977539
532,75.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,-48.3208236694336
533,75.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,2.1202199459075928
534,75.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,16.059871673583984
535,75.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,16.675207138061523
536,75.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,6.098351955413818
537,75.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,-1.2056889533996582
538,75.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,-1.822418451309204
539,75.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,-1.8522436618804927
540,75.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,-1.769914150238037
541,75.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,-1.657482624053955
542,75.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,8.27143669128418
543,75.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,15.621744155883787
544,75.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,12.513463973999023
545,75.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,9.686015129089355
546,75.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,7.193100929260254
547,75.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,7.148324012756348
548,75.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,4.8399200439453125
549,75.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,5.681762218475342
550,75.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,6.105534076690674
551,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,-15.858325958251951
552,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,-12.287091255187988
553,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,-7.910667419433594
554,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,10.161447525024414
555,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,6.808629512786865
556,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,8.095001220703125
557,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,13.013104438781738
558,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,9.90120792388916
559,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,2.291996479034424
560,100.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,42.57755279541016
561,100.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.8725953102111816
562,100.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,-2.2701332569122314
563,100.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-2.801720142364502
564,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.3846354484558105
565,100.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-2.698870658874512
566,100.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-1.4951846599578855
567,100.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.596598744392395
568,100.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,7.889296531677246
569,100.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,2.309356927871704
570,100.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,-1.2100307941436768
571,100.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,-2.7967793941497803
572,100.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,-3.897792816162109
573,100.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-3.518642902374268
574,100.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-1.9488682746887207
575,100.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.656021237373352
576,100.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.9148762226104736
577,100.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,4.134850978851318
578,100.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,10.16189670562744
579,100.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,8.557066917419434
580,100.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,7.869690895080566
581,100.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,6.33806848526001
582,100.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5.313586711883545
583,100.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,12.149993896484377
584,100.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,9.074423789978027
585,100.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,4.735863208770752
586,100.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,5.733042240142822
