,DP,2-(diethylamino)ethyl methacrylate,2-hydroxypropyl methacrylate,2-sulfopropyl methacrylate,butyl methacrylate,3-(dimethylamino)propyl methacrylate,methyl methacrylate,poly(ethylene glycol) methyl ether methacrylate,trimethylammonium chloride ethyl methacrylate,target
46209,175.0,0.2,0.2,0.0,0.0,0.4,0.0,0.2,0.0,27.067607879638672
46210,175.0,0.2,0.2,0.0,0.0,0.5,0.0,0.1,0.0,28.69440460205078
46211,175.0,0.2,0.3,0.0,0.0,0.1,0.0,0.4,0.0,13.4951171875
46212,175.0,0.2,0.3,0.0,0.0,0.2,0.0,0.3,0.0,30.47468376159668
46213,175.0,0.2,0.3,0.0,0.0,0.3,0.0,0.2,0.0,34.933494567871094
46214,175.0,0.2,0.3,0.0,0.0,0.4,0.0,0.1,0.0,33.336700439453125
46215,175.0,0.2,0.4,0.0,0.0,0.1,0.0,0.3,0.0,14.212556838989258
46216,175.0,0.2,0.4,0.0,0.0,0.2,0.0,0.2,0.0,38.76855850219727
46217,175.0,0.2,0.4,0.0,0.0,0.3,0.0,0.1,0.0,42.9237174987793
46218,175.0,0.2,0.5,0.0,0.0,0.1,0.0,0.2,0.0,18.007856369018555
46219,175.0,0.2,0.5,0.0,0.0,0.2,0.0,0.1,0.0,35.40538024902344
46220,175.0,0.2,0.6,0.0,0.0,0.1,0.0,0.1,0.0,16.810577392578125
46221,175.0,0.3,0.1,0.0,0.0,0.1,0.0,0.5,0.0,10.914100646972656
46222,175.0,0.3,0.1,0.0,0.0,0.2,0.0,0.4,0.0,11.98866081237793
46223,175.0,0.3,0.1,0.0,0.0,0.3,0.0,0.3,0.0,16.59296226501465
46224,175.0,0.3,0.1,0.0,0.0,0.4,0.0,0.2,0.0,24.840085983276367
46225,175.0,0.3,0.1,0.0,0.0,0.5,0.0,0.1,0.0,19.03816795349121
46226,175.0,0.3,0.2,0.0,0.0,0.1,0.0,0.4,0.0,14.065715789794922
46227,175.0,0.3,0.2,0.0,0.0,0.2,0.0,0.3,0.0,19.3602352142334
46228,175.0,0.3,0.2,0.0,0.0,0.3,0.0,0.2,0.0,22.117462158203125
46229,175.0,0.3,0.2,0.0,0.0,0.4,0.0,0.1,0.0,29.04538345336914
46230,175.0,0.3,0.3,0.0,0.0,0.1,0.0,0.3,0.0,17.906442642211914
46231,175.0,0.3,0.3,0.0,0.0,0.2,0.0,0.2,0.0,31.95879364013672
46232,175.0,0.3,0.3,0.0,0.0,0.3,0.0,0.1,0.0,28.92129898071289
46233,175.0,0.3,0.4,0.0,0.0,0.1,0.0,0.2,0.0,22.49349403381348
46234,175.0,0.3,0.4,0.0,0.0,0.2,0.0,0.1,0.0,31.018760681152344
46235,175.0,0.3,0.5,0.0,0.0,0.1,0.0,0.1,0.0,19.180265426635746
46236,175.0,0.4,0.1,0.0,0.0,0.1,0.0,0.4,0.0,13.08415985107422
46237,175.0,0.4,0.1,0.0,0.0,0.2,0.0,0.3,0.0,14.504615783691406
46238,175.0,0.4,0.1,0.0,0.0,0.3,0.0,0.2,0.0,21.85082626342773
46239,175.0,0.4,0.1,0.0,0.0,0.4,0.0,0.1,0.0,19.765905380249023
46240,175.0,0.4,0.2,0.0,0.0,0.1,0.0,0.3,0.0,18.211618423461918
46241,175.0,0.4,0.2,0.0,0.0,0.2,0.0,0.2,0.0,19.0939884185791
46242,175.0,0.4,0.2,0.0,0.0,0.3,0.0,0.1,0.0,20.89298248291016
46243,175.0,0.4,0.3,0.0,0.0,0.1,0.0,0.2,0.0,23.477872848510746
46244,175.0,0.4,0.3,0.0,0.0,0.2,0.0,0.1,0.0,20.031185150146484
46245,175.0,0.4,0.4,0.0,0.0,0.1,0.0,0.1,0.0,15.095478057861328
46246,175.0,0.5,0.1,0.0,0.0,0.1,0.0,0.3,0.0,16.377838134765625
46247,175.0,0.5,0.1,0.0,0.0,0.2,0.0,0.2,0.0,18.498470306396484
46248,175.0,0.5,0.1,0.0,0.0,0.3,0.0,0.1,0.0,23.022031784057617
46249,175.0,0.5,0.2,0.0,0.0,0.1,0.0,0.2,0.0,20.565698623657227
46250,175.0,0.5,0.2,0.0,0.0,0.2,0.0,0.1,0.0,14.067462921142578
46251,175.0,0.5,0.3,0.0,0.0,0.1,0.0,0.1,0.0,16.993728637695312
46252,175.0,0.6,0.1,0.0,0.0,0.1,0.0,0.2,0.0,19.2954044342041
46253,175.0,0.6,0.1,0.0,0.0,0.2,0.0,0.1,0.0,16.03339958190918
46254,175.0,0.6,0.2,0.0,0.0,0.1,0.0,0.1,0.0,15.03986930847168
46255,175.0,0.7,0.1,0.0,0.0,0.1,0.0,0.1,0.0,16.030353546142578
46256,175.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.7,-0.1000077724456787
46257,175.0,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.6,1.326897382736206
46258,175.0,0.1,0.1,0.0,0.0,0.3,0.0,0.0,0.5,7.114695549011231
46259,175.0,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.4,4.67874813079834
46260,175.0,0.1,0.1,0.0,0.0,0.5,0.0,0.0,0.3,5.802664279937744
46261,175.0,0.1,0.1,0.0,0.0,0.6,0.0,0.0,0.2,9.823933601379396
46262,175.0,0.1,0.1,0.0,0.0,0.7,0.0,0.0,0.1,17.512386322021484
46263,175.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.6,-0.3688966035842895
46264,175.0,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.5,0.4147965908050537
46265,175.0,0.1,0.2,0.0,0.0,0.3,0.0,0.0,0.4,3.4443578720092773
46266,175.0,0.1,0.2,0.0,0.0,0.4,0.0,0.0,0.3,11.010313034057615
46267,175.0,0.1,0.2,0.0,0.0,0.5,0.0,0.0,0.2,25.83357810974121
46268,175.0,0.1,0.2,0.0,0.0,0.6,0.0,0.0,0.1,12.80808162689209
46269,175.0,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.5,-0.3770807981491089
46270,175.0,0.1,0.3,0.0,0.0,0.2,0.0,0.0,0.4,0.4335900545120239
46271,175.0,0.1,0.3,0.0,0.0,0.3,0.0,0.0,0.3,4.983051300048828
46272,175.0,0.1,0.3,0.0,0.0,0.4,0.0,0.0,0.2,28.60740852355957
46273,175.0,0.1,0.3,0.0,0.0,0.5,0.0,0.0,0.1,33.63417434692383
46274,175.0,0.1,0.4,0.0,0.0,0.1,0.0,0.0,0.4,0.2343802452087402
46275,175.0,0.1,0.4,0.0,0.0,0.2,0.0,0.0,0.3,2.683079481124878
46276,175.0,0.1,0.4,0.0,0.0,0.3,0.0,0.0,0.2,21.21692276000977
46277,175.0,0.1,0.4,0.0,0.0,0.4,0.0,0.0,0.1,39.75558853149414
46278,175.0,0.1,0.5,0.0,0.0,0.1,0.0,0.0,0.3,2.2300169467926025
46279,175.0,0.1,0.5,0.0,0.0,0.2,0.0,0.0,0.2,14.101566314697266
46280,175.0,0.1,0.5,0.0,0.0,0.3,0.0,0.0,0.1,43.192481994628906
46281,175.0,0.1,0.6,0.0,0.0,0.1,0.0,0.0,0.2,11.96822452545166
46282,175.0,0.1,0.6,0.0,0.0,0.2,0.0,0.0,0.1,37.66972351074219
46283,175.0,0.1,0.7,0.0,0.0,0.1,0.0,0.0,0.1,27.79393196105957
46284,175.0,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.6,0.0632615089416503
46285,175.0,0.2,0.1,0.0,0.0,0.2,0.0,0.0,0.5,1.6470184326171875
46286,175.0,0.2,0.1,0.0,0.0,0.3,0.0,0.0,0.4,6.940381050109863
46287,175.0,0.2,0.1,0.0,0.0,0.4,0.0,0.0,0.3,3.4367260932922363
46288,175.0,0.2,0.1,0.0,0.0,0.5,0.0,0.0,0.2,7.435780525207519
46289,175.0,0.2,0.1,0.0,0.0,0.6,0.0,0.0,0.1,12.433003425598145
46290,175.0,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.5,-0.1362740993499755
46291,175.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.8142985105514526
46292,175.0,0.2,0.2,0.0,0.0,0.3,0.0,0.0,0.3,4.377038955688477
46293,175.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.2,12.767560005187988
46294,175.0,0.2,0.2,0.0,0.0,0.5,0.0,0.0,0.1,15.752241134643556
46295,175.0,0.2,0.3,0.0,0.0,0.1,0.0,0.0,0.4,-0.1162055730819702
46296,175.0,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.3,0.9439377784729004
46297,175.0,0.2,0.3,0.0,0.0,0.3,0.0,0.0,0.2,6.398224830627441
46298,175.0,0.2,0.3,0.0,0.0,0.4,0.0,0.0,0.1,28.79983329772949
46299,175.0,0.2,0.4,0.0,0.0,0.1,0.0,0.0,0.3,0.4838839769363403
46300,175.0,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.2,4.076467037200928
46301,175.0,0.2,0.4,0.0,0.0,0.3,0.0,0.0,0.1,25.59996032714844
46302,175.0,0.2,0.5,0.0,0.0,0.1,0.0,0.0,0.2,3.2874550819396973
46303,175.0,0.2,0.5,0.0,0.0,0.2,0.0,0.0,0.1,21.175830841064453
46304,175.0,0.2,0.6,0.0,0.0,0.1,0.0,0.0,0.1,13.902827262878418
46305,175.0,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.5,0.318783164024353
46306,175.0,0.3,0.1,0.0,0.0,0.2,0.0,0.0,0.4,1.8724443912506104
46307,175.0,0.3,0.1,0.0,0.0,0.3,0.0,0.0,0.3,6.40574312210083
46308,175.0,0.3,0.1,0.0,0.0,0.4,0.0,0.0,0.2,4.577587604522705
46309,175.0,0.3,0.1,0.0,0.0,0.5,0.0,0.0,0.1,9.269210815429688
46310,175.0,0.3,0.2,0.0,0.0,0.1,0.0,0.0,0.4,0.2902901172637939
46311,175.0,0.3,0.2,0.0,0.0,0.2,0.0,0.0,0.3,1.2995405197143557
46312,175.0,0.3,0.2,0.0,0.0,0.3,0.0,0.0,0.2,6.355184555053711
46313,175.0,0.3,0.2,0.0,0.0,0.4,0.0,0.0,0.1,16.616073608398438
46314,175.0,0.3,0.3,0.0,0.0,0.1,0.0,0.0,0.3,0.5111726522445679
46315,175.0,0.3,0.3,0.0,0.0,0.2,0.0,0.0,0.2,2.9191572666168213
46316,175.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.1,9.036537170410156
46317,175.0,0.3,0.4,0.0,0.0,0.1,0.0,0.0,0.2,2.384725332260132
46318,175.0,0.3,0.4,0.0,0.0,0.2,0.0,0.0,0.1,8.12413215637207
46319,175.0,0.3,0.5,0.0,0.0,0.1,0.0,0.0,0.1,6.17543888092041
46320,175.0,0.4,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.8796408176422119
46321,175.0,0.4,0.1,0.0,0.0,0.2,0.0,0.0,0.3,1.7238895893096924
46322,175.0,0.4,0.1,0.0,0.0,0.3,0.0,0.0,0.2,7.91093635559082
46323,175.0,0.4,0.1,0.0,0.0,0.4,0.0,0.0,0.1,5.798486232757568
46324,175.0,0.4,0.2,0.0,0.0,0.1,0.0,0.0,0.3,1.2737176418304443
46325,175.0,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.2,2.916985511779785
46326,175.0,0.4,0.2,0.0,0.0,0.3,0.0,0.0,0.1,9.276789665222168
46327,175.0,0.4,0.3,0.0,0.0,0.1,0.0,0.0,0.2,2.478365182876587
46328,175.0,0.4,0.3,0.0,0.0,0.2,0.0,0.0,0.1,5.426688194274902
46329,175.0,0.4,0.4,0.0,0.0,0.1,0.0,0.0,0.1,6.19497013092041
46330,175.0,0.5,0.1,0.0,0.0,0.1,0.0,0.0,0.3,1.9120800495147705
46331,175.0,0.5,0.1,0.0,0.0,0.2,0.0,0.0,0.2,3.0057373046875
46332,175.0,0.5,0.1,0.0,0.0,0.3,0.0,0.0,0.1,10.423325538635254
46333,175.0,0.5,0.2,0.0,0.0,0.1,0.0,0.0,0.2,3.144895553588867
46334,175.0,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.1,5.299603462219238
46335,175.0,0.5,0.3,0.0,0.0,0.1,0.0,0.0,0.1,5.261286735534668
46336,175.0,0.6,0.1,0.0,0.0,0.1,0.0,0.0,0.2,3.7023959159851074
46337,175.0,0.6,0.1,0.0,0.0,0.2,0.0,0.0,0.1,5.815308570861816
46338,175.0,0.6,0.2,0.0,0.0,0.1,0.0,0.0,0.1,6.024878978729248
46339,175.0,0.7,0.1,0.0,0.0,0.1,0.0,0.0,0.1,6.858556270599365
46340,175.0,0.1,0.1,0.0,0.0,0.0,0.1,0.7,0.0,5.478189468383789
46341,175.0,0.1,0.1,0.0,0.0,0.0,0.2,0.6,0.0,6.537188529968262
46342,175.0,0.1,0.1,0.0,0.0,0.0,0.3,0.5,0.0,7.815713882446289
46343,175.0,0.1,0.1,0.0,0.0,0.0,0.4,0.4,0.0,10.638193130493164
46344,175.0,0.1,0.1,0.0,0.0,0.0,0.5,0.3,0.0,16.32518196105957
46345,175.0,0.1,0.1,0.0,0.0,0.0,0.6,0.2,0.0,29.37802124023437
46346,175.0,0.1,0.1,0.0,0.0,0.0,0.7,0.1,0.0,46.89638519287109
46347,175.0,0.1,0.2,0.0,0.0,0.0,0.1,0.6,0.0,8.002726554870605
46348,175.0,0.1,0.2,0.0,0.0,0.0,0.2,0.5,0.0,9.369451522827148
46349,175.0,0.1,0.2,0.0,0.0,0.0,0.3,0.4,0.0,9.22548484802246
46350,175.0,0.1,0.2,0.0,0.0,0.0,0.4,0.3,0.0,11.989920616149902
46351,175.0,0.1,0.2,0.0,0.0,0.0,0.5,0.2,0.0,21.4242000579834
46352,175.0,0.1,0.2,0.0,0.0,0.0,0.6,0.1,0.0,37.71088790893555
46353,175.0,0.1,0.3,0.0,0.0,0.0,0.1,0.5,0.0,8.841805458068848
46354,175.0,0.1,0.3,0.0,0.0,0.0,0.2,0.4,0.0,9.056583404541016
46355,175.0,0.1,0.3,0.0,0.0,0.0,0.3,0.3,0.0,9.743573188781738
46356,175.0,0.1,0.3,0.0,0.0,0.0,0.4,0.2,0.0,11.864726066589355
46357,175.0,0.1,0.3,0.0,0.0,0.0,0.5,0.1,0.0,22.482664108276367
46358,175.0,0.1,0.4,0.0,0.0,0.0,0.1,0.4,0.0,9.412671089172363
46359,175.0,0.1,0.4,0.0,0.0,0.0,0.2,0.3,0.0,10.465518951416016
46360,175.0,0.1,0.4,0.0,0.0,0.0,0.3,0.2,0.0,10.752035140991213
46361,175.0,0.1,0.4,0.0,0.0,0.0,0.4,0.1,0.0,12.264458656311035
46362,175.0,0.1,0.5,0.0,0.0,0.0,0.1,0.3,0.0,11.817049026489258
46363,175.0,0.1,0.5,0.0,0.0,0.0,0.2,0.2,0.0,12.42054271697998
46364,175.0,0.1,0.5,0.0,0.0,0.0,0.3,0.1,0.0,12.67121696472168
46365,175.0,0.1,0.6,0.0,0.0,0.0,0.1,0.2,0.0,13.889037132263184
46366,175.0,0.1,0.6,0.0,0.0,0.0,0.2,0.1,0.0,13.821513175964355
46367,175.0,0.1,0.7,0.0,0.0,0.0,0.1,0.1,0.0,19.034889221191406
46368,175.0,0.2,0.1,0.0,0.0,0.0,0.1,0.6,0.0,10.88154411315918
46369,175.0,0.2,0.1,0.0,0.0,0.0,0.2,0.5,0.0,9.180160522460938
46370,175.0,0.2,0.1,0.0,0.0,0.0,0.3,0.4,0.0,8.302215576171875
46371,175.0,0.2,0.1,0.0,0.0,0.0,0.4,0.3,0.0,12.096923828125
46372,175.0,0.2,0.1,0.0,0.0,0.0,0.5,0.2,0.0,23.718551635742188
46373,175.0,0.2,0.1,0.0,0.0,0.0,0.6,0.1,0.0,39.804080963134766
46374,175.0,0.2,0.2,0.0,0.0,0.0,0.1,0.5,0.0,9.006714820861816
46375,175.0,0.2,0.2,0.0,0.0,0.0,0.2,0.4,0.0,8.71313190460205
46376,175.0,0.2,0.2,0.0,0.0,0.0,0.3,0.3,0.0,9.390028953552246
46377,175.0,0.2,0.2,0.0,0.0,0.0,0.4,0.2,0.0,18.03074073791504
46378,175.0,0.2,0.2,0.0,0.0,0.0,0.5,0.1,0.0,30.720638275146484
46379,175.0,0.2,0.3,0.0,0.0,0.0,0.1,0.4,0.0,9.018427848815918
46380,175.0,0.2,0.3,0.0,0.0,0.0,0.2,0.3,0.0,9.452398300170898
46381,175.0,0.2,0.3,0.0,0.0,0.0,0.3,0.2,0.0,10.95021629333496
46382,175.0,0.2,0.3,0.0,0.0,0.0,0.4,0.1,0.0,21.236103057861328
46383,175.0,0.2,0.4,0.0,0.0,0.0,0.1,0.3,0.0,10.318647384643556
46384,175.0,0.2,0.4,0.0,0.0,0.0,0.2,0.2,0.0,11.087849617004396
46385,175.0,0.2,0.4,0.0,0.0,0.0,0.3,0.1,0.0,12.049114227294922
46386,175.0,0.2,0.5,0.0,0.0,0.0,0.1,0.2,0.0,12.113638877868652
46387,175.0,0.2,0.5,0.0,0.0,0.0,0.2,0.1,0.0,11.0626220703125
46388,175.0,0.2,0.6,0.0,0.0,0.0,0.1,0.1,0.0,11.344440460205078
46389,175.0,0.3,0.1,0.0,0.0,0.0,0.1,0.5,0.0,9.600202560424805
46390,175.0,0.3,0.1,0.0,0.0,0.0,0.2,0.4,0.0,9.042675971984863
46391,175.0,0.3,0.1,0.0,0.0,0.0,0.3,0.3,0.0,9.32889175415039
46392,175.0,0.3,0.1,0.0,0.0,0.0,0.4,0.2,0.0,15.426399230957031
46393,175.0,0.3,0.1,0.0,0.0,0.0,0.5,0.1,0.0,22.64226531982422
46394,175.0,0.3,0.2,0.0,0.0,0.0,0.1,0.4,0.0,9.632590293884276
46395,175.0,0.3,0.2,0.0,0.0,0.0,0.2,0.3,0.0,9.970134735107422
46396,175.0,0.3,0.2,0.0,0.0,0.0,0.3,0.2,0.0,12.13478660583496
46397,175.0,0.3,0.2,0.0,0.0,0.0,0.4,0.1,0.0,17.719940185546875
46398,175.0,0.3,0.3,0.0,0.0,0.0,0.1,0.3,0.0,10.622159957885742
46399,175.0,0.3,0.3,0.0,0.0,0.0,0.2,0.2,0.0,10.395398139953612
46400,175.0,0.3,0.3,0.0,0.0,0.0,0.3,0.1,0.0,10.967228889465332
46401,175.0,0.3,0.4,0.0,0.0,0.0,0.1,0.2,0.0,10.971322059631348
46402,175.0,0.3,0.4,0.0,0.0,0.0,0.2,0.1,0.0,5.60882568359375
46403,175.0,0.3,0.5,0.0,0.0,0.0,0.1,0.1,0.0,4.476038932800293
46404,175.0,0.4,0.1,0.0,0.0,0.0,0.1,0.4,0.0,12.121737480163574
46405,175.0,0.4,0.1,0.0,0.0,0.0,0.2,0.3,0.0,10.891465187072754
46406,175.0,0.4,0.1,0.0,0.0,0.0,0.3,0.2,0.0,9.8287992477417
46407,175.0,0.4,0.1,0.0,0.0,0.0,0.4,0.1,0.0,10.857653617858888
46408,175.0,0.4,0.2,0.0,0.0,0.0,0.1,0.3,0.0,12.478175163269045
46409,175.0,0.4,0.2,0.0,0.0,0.0,0.2,0.2,0.0,12.71817398071289
46410,175.0,0.4,0.2,0.0,0.0,0.0,0.3,0.1,0.0,9.208255767822266
46411,175.0,0.4,0.3,0.0,0.0,0.0,0.1,0.2,0.0,13.111754417419434
46412,175.0,0.4,0.3,0.0,0.0,0.0,0.2,0.1,0.0,5.302746295928955
46413,175.0,0.4,0.4,0.0,0.0,0.0,0.1,0.1,0.0,1.5499534606933594
46414,175.0,0.5,0.1,0.0,0.0,0.0,0.1,0.3,0.0,14.047389030456545
46415,175.0,0.5,0.1,0.0,0.0,0.0,0.2,0.2,0.0,11.92266082763672
46416,175.0,0.5,0.1,0.0,0.0,0.0,0.3,0.1,0.0,6.9326701164245605
46417,175.0,0.5,0.2,0.0,0.0,0.0,0.1,0.2,0.0,14.26021671295166
46418,175.0,0.5,0.2,0.0,0.0,0.0,0.2,0.1,0.0,8.911334991455078
46419,175.0,0.5,0.3,0.0,0.0,0.0,0.1,0.1,0.0,4.970944881439209
46420,175.0,0.6,0.1,0.0,0.0,0.0,0.1,0.2,0.0,14.10960292816162
46421,175.0,0.6,0.1,0.0,0.0,0.0,0.2,0.1,0.0,10.549849510192873
46422,175.0,0.6,0.2,0.0,0.0,0.0,0.1,0.1,0.0,12.160604476928713
46423,175.0,0.7,0.1,0.0,0.0,0.0,0.1,0.1,0.0,14.613045692443848
46424,175.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.7,-0.1998711824417114
46425,175.0,0.1,0.1,0.0,0.0,0.0,0.2,0.0,0.6,-0.2845646142959595
46426,175.0,0.1,0.1,0.0,0.0,0.0,0.3,0.0,0.5,-0.1964586973190307
46427,175.0,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.4,0.0155925750732421
46428,175.0,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.3,2.208219051361084
46429,175.0,0.1,0.1,0.0,0.0,0.0,0.6,0.0,0.2,6.798080921173096
46430,175.0,0.1,0.1,0.0,0.0,0.0,0.7,0.0,0.1,18.28352928161621
46431,175.0,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.6,-0.6830531358718872
46432,175.0,0.1,0.2,0.0,0.0,0.0,0.2,0.0,0.5,-0.5155634880065918
46433,175.0,0.1,0.2,0.0,0.0,0.0,0.3,0.0,0.4,-0.1903442144393921
46434,175.0,0.1,0.2,0.0,0.0,0.0,0.4,0.0,0.3,1.7483608722686768
46435,175.0,0.1,0.2,0.0,0.0,0.0,0.5,0.0,0.2,5.355912208557129
46436,175.0,0.1,0.2,0.0,0.0,0.0,0.6,0.0,0.1,16.26936912536621
46437,175.0,0.1,0.3,0.0,0.0,0.0,0.1,0.0,0.5,-0.5278569459915161
46438,175.0,0.1,0.3,0.0,0.0,0.0,0.2,0.0,0.4,-0.1959031820297241
46439,175.0,0.1,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.3810229301452636
46440,175.0,0.1,0.3,0.0,0.0,0.0,0.4,0.0,0.2,3.2594685554504395
46441,175.0,0.1,0.3,0.0,0.0,0.0,0.5,0.0,0.1,12.877256393432615
46442,175.0,0.1,0.4,0.0,0.0,0.0,0.1,0.0,0.4,0.2935566902160644
46443,175.0,0.1,0.4,0.0,0.0,0.0,0.2,0.0,0.3,0.8151944875717163
46444,175.0,0.1,0.4,0.0,0.0,0.0,0.3,0.0,0.2,2.110629081726074
46445,175.0,0.1,0.4,0.0,0.0,0.0,0.4,0.0,0.1,7.919218063354492
46446,175.0,0.1,0.5,0.0,0.0,0.0,0.1,0.0,0.3,2.947277307510376
46447,175.0,0.1,0.5,0.0,0.0,0.0,0.2,0.0,0.2,3.833136558532715
46448,175.0,0.1,0.5,0.0,0.0,0.0,0.3,0.0,0.1,5.492613792419434
46449,175.0,0.1,0.6,0.0,0.0,0.0,0.1,0.0,0.2,10.026285171508787
46450,175.0,0.1,0.6,0.0,0.0,0.0,0.2,0.0,0.1,10.061518669128418
46451,175.0,0.1,0.7,0.0,0.0,0.0,0.1,0.0,0.1,19.47929954528809
46452,175.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.6,-0.0990132093429565
46453,175.0,0.2,0.1,0.0,0.0,0.0,0.2,0.0,0.5,-0.1892688274383545
46454,175.0,0.2,0.1,0.0,0.0,0.0,0.3,0.0,0.4,-0.1412802934646606
46455,175.0,0.2,0.1,0.0,0.0,0.0,0.4,0.0,0.3,0.4762692451477051
46456,175.0,0.2,0.1,0.0,0.0,0.0,0.5,0.0,0.2,3.5563440322875977
46457,175.0,0.2,0.1,0.0,0.0,0.0,0.6,0.0,0.1,10.162480354309082
46458,175.0,0.2,0.2,0.0,0.0,0.0,0.1,0.0,0.5,-0.5938403606414795
46459,175.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.4,-0.3389943838119507
46460,175.0,0.2,0.2,0.0,0.0,0.0,0.3,0.0,0.3,0.1713976860046386
46461,175.0,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.2,2.723268508911133
46462,175.0,0.2,0.2,0.0,0.0,0.0,0.5,0.0,0.1,9.782021522521973
46463,175.0,0.2,0.3,0.0,0.0,0.0,0.1,0.0,0.4,-0.2340174913406372
46464,175.0,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.3,0.0416361093521118
46465,175.0,0.2,0.3,0.0,0.0,0.0,0.3,0.0,0.2,1.187711477279663
46466,175.0,0.2,0.3,0.0,0.0,0.0,0.4,0.0,0.1,5.483060359954834
46467,175.0,0.2,0.4,0.0,0.0,0.0,0.1,0.0,0.3,0.5655068159103394
46468,175.0,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.2,1.2054543495178225
46469,175.0,0.2,0.4,0.0,0.0,0.0,0.3,0.0,0.1,3.222628593444824
46470,175.0,0.2,0.5,0.0,0.0,0.0,0.1,0.0,0.2,2.538719654083252
46471,175.0,0.2,0.5,0.0,0.0,0.0,0.2,0.0,0.1,3.8826441764831534
46472,175.0,0.2,0.6,0.0,0.0,0.0,0.1,0.0,0.1,7.833189964294434
46473,175.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.5,0.0302309989929199
46474,175.0,0.3,0.1,0.0,0.0,0.0,0.2,0.0,0.4,-0.0511667728424072
46475,175.0,0.3,0.1,0.0,0.0,0.0,0.3,0.0,0.3,0.0470139980316162
46476,175.0,0.3,0.1,0.0,0.0,0.0,0.4,0.0,0.2,1.350452899932861
46477,175.0,0.3,0.1,0.0,0.0,0.0,0.5,0.0,0.1,5.759062767028809
46478,175.0,0.3,0.2,0.0,0.0,0.0,0.1,0.0,0.4,-0.2101085186004638
46479,175.0,0.3,0.2,0.0,0.0,0.0,0.2,0.0,0.3,0.0157841444015502
46480,175.0,0.3,0.2,0.0,0.0,0.0,0.3,0.0,0.2,0.7883787155151367
46481,175.0,0.3,0.2,0.0,0.0,0.0,0.4,0.0,0.1,4.464694499969482
46482,175.0,0.3,0.3,0.0,0.0,0.0,0.1,0.0,0.3,0.4008958339691162
46483,175.0,0.3,0.3,0.0,0.0,0.0,0.2,0.0,0.2,0.821273684501648
46484,175.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.1,2.321967840194702
46485,175.0,0.3,0.4,0.0,0.0,0.0,0.1,0.0,0.2,0.6241127252578735
46486,175.0,0.3,0.4,0.0,0.0,0.0,0.2,0.0,0.1,0.3473298549652099
46487,175.0,0.3,0.5,0.0,0.0,0.0,0.1,0.0,0.1,0.3977171182632446
46488,175.0,0.4,0.1,0.0,0.0,0.0,0.1,0.0,0.4,0.426492691040039
46489,175.0,0.4,0.1,0.0,0.0,0.0,0.2,0.0,0.3,0.5982002019882202
46490,175.0,0.4,0.1,0.0,0.0,0.0,0.3,0.0,0.2,0.9968936443328856
46491,175.0,0.4,0.1,0.0,0.0,0.0,0.4,0.0,0.1,2.5442922115325928
46492,175.0,0.4,0.2,0.0,0.0,0.0,0.1,0.0,0.3,0.7400110960006714
46493,175.0,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.2,1.2488219738006592
46494,175.0,0.4,0.2,0.0,0.0,0.0,0.3,0.0,0.1,2.1006383895874023
46495,175.0,0.4,0.3,0.0,0.0,0.0,0.1,0.0,0.2,1.81687331199646
46496,175.0,0.4,0.3,0.0,0.0,0.0,0.2,0.0,0.1,1.4905078411102295
46497,175.0,0.4,0.4,0.0,0.0,0.0,0.1,0.0,0.1,-0.1082115173339843
46498,175.0,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.3,1.6016507148742676
46499,175.0,0.5,0.1,0.0,0.0,0.0,0.2,0.0,0.2,1.8841986656188965
46500,175.0,0.5,0.1,0.0,0.0,0.0,0.3,0.0,0.1,2.3386306762695312
