,nX,SsCH3,nHBAcc,NssssN,SlogP_VSA2,CIC0,SMR_VSA1,SdssS,SlogP_VSA10,NdssS,ATS1Z,NssCH2,SsNH2,ATSC1p,MIC2,PEOE_VSA6,n5aHRing,SaasN,SlogP_VSA5,AATSC0p,target
6678,1,6.496662920056979,4,0,29.447212019081093,3.655753209218105,18.35137646194965,0.0,0.0,0,1310.0,2,0.0,-2.9898276574285694,38.95573852567937,11.600939890232516,0,0.0,33.25840029045949,0.3898064731578282,2.29
6679,2,0.0,2,0,10.090505915787912,3.288570224637935,5.106527394840706,0.0,0.0,0,944.0,1,0.0,0.4675427696208131,44.165839108924345,35.33461391738825,0,0.0,17.54772460632,0.2765535332904899,2.29
6680,1,6.496662920056979,4,0,29.447212019081093,3.655753209218105,18.35137646194965,0.0,0.0,0,1310.0,2,0.0,-2.9898276574285694,38.95573852567937,11.600939890232516,0,0.0,33.25840029045949,0.3898064731578282,2.29
6681,0,4.486851851851852,2,0,30.638145336336507,3.7887158556253615,4.736862953800049,0.0,0.0,0,732.0,3,0.0,-0.8471426467452499,27.23270247589578,30.33183534230805,0,0.0,25.514892278826547,0.2306287628667517,2.3
6682,1,2.1270549886621315,2,0,11.11185605370393,3.325902369446002,0.0,0.0,0.0,0,787.0,3,0.0,-0.0646139536747909,37.33442143423278,11.600939890232516,1,2.2709876543209875,11.257379486545457,0.2613526848030039,2.3
6683,2,1.6955417419025225,3,0,30.908126832699185,3.1574243176339203,14.325937321943693,0.0,5.687386274683562,0,924.0,3,0.0,-0.9842886299354766,44.98430051842998,23.733674027155736,0,0.0,6.923737199690624,0.2819422412348241,2.3
6684,0,3.1424074074074078,3,0,19.203573603502274,2.6410952351254755,9.473725907600098,0.0,0.0,0,474.0,0,0.0,-1.3756944251578918,28.771964494694014,6.06636706846161,0,0.0,0.0,0.2172372450980886,2.3
6685,0,2.103905502015621,6,0,47.79996870960518,3.695420514886819,4.736862953800049,0.0,11.896678561972989,0,925.0,7,0.0,-1.980943726699103,34.11638743575047,12.844171518546268,0,0.0,19.16896332061656,0.2064540561236073,2.3
6686,0,0.0,4,0,54.693106580424654,3.574916082639568,13.212334168400758,0.0,0.0,0,1376.0,4,0.0,-1.9065211666082995,39.562933868571584,18.19910120538483,0,0.0,10.357988675768818,0.2929521538649743,2.3
6687,1,0.0,2,0,36.40091324668354,3.487367326027712,4.794537184071822,0.0,10.481923458755384,0,978.0,6,0.0,-0.939414234525152,38.36749003334821,11.600939890232516,0,0.0,19.26246486877803,0.2488783446221192,2.3
6688,0,2.162350560594608,3,0,28.70539290912165,3.810100989257069,10.213054789681411,0.0,0.0,0,976.0,3,0.0,1.0580739553747869,36.00117040882278,24.26546827384644,0,0.0,22.732195304238942,0.2381196897156025,2.3
6689,0,6.478700388125313,10,0,133.4478337569388,5.161428913674426,43.23212794632819,0.0,9.589074368143644,0,2568.0,13,0.0,-3.021506282912159,43.42110104443036,44.23684225155327,1,0.0,56.70604642379214,0.2101144441547855,2.3
6690,3,0.0,4,0,11.34633737997759,2.1182263988300143,17.908108096824506,0.0,18.30280362286379,0,824.0,0,5.412246905706727,0.736620241778065,45.75309621552639,11.336785877934735,1,0.0,0.0,0.3746968004341874,2.3
6691,0,3.812746913580247,4,0,18.956023211942792,2.906191915077268,4.860679246588415,0.0,11.374772549367124,0,633.0,0,0.0,-0.7454733125000005,32.346813508658606,0.0,0,0.0,0.0,0.2032988874285763,2.3
6692,0,1.7684259259259258,2,0,12.700122035451331,2.9818727312170035,9.53140013787187,0.0,10.481923458755384,0,547.0,1,0.0,-0.592923497652167,29.20147168069876,18.19910120538483,0,0.0,6.923737199690624,0.2245101627146843,2.3
6693,0,3.812746913580247,4,0,18.956023211942792,2.906191915077268,4.860679246588415,0.0,11.374772549367124,0,633.0,0,0.0,-0.7454733125000005,32.346813508658606,0.0,0,0.0,0.0,0.2032988874285763,2.3
6694,0,3.0481837013426256,5,0,30.33982960158798,3.764584426923709,24.481317881353327,0.0,5.687386274683562,0,1067.0,0,0.0,0.0824113606133494,36.90527808289991,6.06636706846161,0,0.0,5.563451491696996,0.2285057617474743,2.3
6695,0,6.435383554779779,10,0,138.34774348778927,5.161428913674426,43.23212794632818,0.0,9.589074368143644,0,2568.0,13,6.119910907882382,-3.021506282912159,43.89606297529186,44.23684225155327,1,0.0,56.70604642379214,0.2101144441547856,2.3
6696,5,0.0,0,0,10.462654409784616,0.8443609377704338,13.17124514302446,0.0,13.17124514302446,0,516.0,0,0.0,-0.0939581120445159,62.7262059042373,15.929943897949348,0,0.0,0.0,0.7669457985616093,2.3
6697,0,1.7203703703703703,2,0,4.923311048817671,2.42958640640038,4.923311048817671,0.0,5.687386274683562,0,448.0,0,0.0,0.3639651847058832,30.803973677718133,18.19910120538483,0,0.0,5.563451491696996,0.2210527513890311,2.3
6698,0,1.2492087112622827,4,0,26.24392226677588,3.6854491603991377,17.949197122200808,0.0,0.0,0,1168.0,5,0.0,-0.2860071977800695,33.803353372932634,37.46156607416286,0,0.0,32.10410811463005,0.3109450328958056,2.3
6699,0,3.5327482991462067,3,0,36.97570510125652,3.784137929437063,14.325937321943693,0.0,0.0,0,768.0,7,0.0,-1.3155844534054002,30.168911746393547,26.186202068468653,0,0.0,39.02784531432067,0.2118335492719239,2.3
6700,0,4.049623435794071,3,0,25.34884482911221,3.4315418208046813,14.26826309167192,0.0,4.794537184071822,0,775.0,2,0.0,-0.7731926996451294,33.02073803369084,6.06636706846161,0,0.0,11.126902983393991,0.2248517313462643,2.3
6701,0,6.123977211127284,3,0,35.38795150310967,3.9197769401011775,9.843390348640757,0.0,0.0,0,916.0,2,0.0,-0.058891241649666,32.903050274659165,19.913841467842857,1,0.0,19.54140239422971,0.2224192245442486,2.3
6702,0,3.4235723733938017,5,0,49.18363787675312,3.947105446037436,19.06280027574374,0.0,0.0,0,1080.0,3,0.0,-0.9974386756426036,35.489061527011124,18.19910120538483,0,0.0,29.620453544546844,0.2281673609801178,2.3
6703,0,4.091546543912969,7,0,51.96792886295955,4.856065642355293,34.12806647976875,0.0,0.0,0,1758.0,13,5.108011005276554,1.7171323587919582,39.18153930393344,25.841400552376523,0,0.0,90.89733387449338,0.2235969032270407,2.3
6704,1,4.957604279130027,7,0,58.51405909783192,4.701159547395633,38.091142856131135,0.0,4.39041504767482,0,1826.0,9,0.0,0.5770348434886274,41.66836035361866,18.57286183659377,0,0.0,72.13778458247995,0.232885012160234,2.3
6705,0,0.0,3,0,0.0,2.401067495400234,0.0,0.0,5.687386274683562,0,421.0,0,0.0,-0.1862786599999984,29.56855650267948,23.31335133101423,0,0.0,0.0,0.1993901090775555,2.3
6706,0,0.0,2,0,5.907179729351506,3.325902369446002,4.794537184071822,0.0,5.687386274683562,0,723.0,0,5.754334845049131,0.5764337532171651,28.520776933683397,36.39820241076966,0,0.0,10.357988675768818,0.2297769374324081,2.3
6707,0,0.0,0,0,0.0,2.8221267860233525,0.0,0.0,0.0,0,264.0,2,0.0,-2.824410139300029e-16,12.060382136033986,24.304080427335524,0,0.0,12.84164324585202,0.2464712534324082,2.3
6708,0,0.0,1,0,16.059811203739763,3.325902369446002,9.901064578912528,0.0,0.0,0,693.0,3,0.0,0.6424114622340339,33.3887722040682,18.19910120538483,1,0.0,18.40509473754901,0.2322394957315752,2.3
6709,1,2.489563789218371,4,0,35.98079376969867,2.9091009584627967,18.902800464636137,0.0,25.354261965185582,0,882.0,0,0.0,-0.5876661239999967,42.45050656462638,0.0,0,0.0,0.0,0.19806894147049,2.3
6710,3,5.528820839801901,6,0,39.59969224769935,4.617867051839795,32.60370985980886,0.0,18.858631417708025,0,2133.0,5,0.0,-0.1760479237169168,46.3600580892803,55.8091283018479,0,0.0,53.40704240202754,0.2360737338525255,2.3
6711,0,4.975074203790189,8,0,67.67062793584132,4.460633121120795,28.84851639411272,0.0,0.0,0,1642.0,5,0.0,-1.5066945083186332,41.004416339341134,6.06636706846161,1,0.0,22.9756538703079,0.2224406623949931,2.3
6712,0,4.975074203790189,8,0,67.67062793584131,4.460633121120795,28.84851639411272,0.0,0.0,0,1642.0,5,0.0,-1.5066945083186332,41.004416339341134,6.06636706846161,1,0.0,22.9756538703079,0.2224406623949931,2.3
6713,1,2.937195644718793,2,0,25.251801761258143,2.823322912719643,9.632125767808455,0.0,10.481923458755384,0,705.0,0,0.0,-0.6209008098399994,39.16652662572651,11.600939890232516,0,0.0,0.0,0.2521458449643936,2.3
6714,1,0.0,4,0,26.15918125606064,3.396017252514219,14.31131449133673,0.0,5.687386274683562,0,1035.0,3,0.0,-0.939507180685712,40.9138552153058,34.51795557354998,0,0.0,0.0,0.2481477159827053,2.3
6715,0,3.219819179703922,7,0,61.00162041272806,4.304291721356018,24.11165344031268,0.0,0.0,0,1536.0,4,5.224072386788878,-0.4893293607768837,40.80611263051921,6.06636706846161,1,0.0,16.051916670617278,0.2194516833846399,2.3
6716,0,0.0,4,0,16.265031063267454,2.661707867342332,4.794537184071822,0.0,0.0,0,937.0,1,0.0,1.0356580399294404,44.99611673988476,23.894619086314336,1,0.0,6.4208216229260096,0.4341953784610207,2.3
6717,1,1.4339029918588326,4,0,26.662096832825256,3.277684022630428,14.31131449133673,0.0,5.687386274683562,0,963.0,2,0.0,-1.061088706181817,41.08036996377771,28.597521254694342,0,0.0,0.0,0.2492870309207897,2.3
6718,2,0.0,0,0,2.4342831816628108,0.8,0.0,0.0,0.0,0,648.0,1,0.0,-1.1464353223758408,73.21392225883132,45.181741254136114,0,0.0,0.0,4.67309439156376,2.3
6719,0,1.7889997334315515,8,0,29.26212471425211,3.999771580352399,17.735429105374106,0.0,11.50524905251859,0,1948.0,0,11.204858116196233,0.3713939720160014,48.51107720868336,35.4884985994335,2,1.521100801788933,16.182393173768745,0.264929657532,2.3
6720,1,0.0,4,0,43.01754593040448,3.277684022630428,14.325937321943693,0.0,5.687386274683562,0,1020.0,4,0.0,-1.0661043606878238,41.47674599420039,11.600939890232516,0,0.0,0.0,0.2492870309207897,2.3
6721,0,4.971389396533953,8,0,67.67062793584131,4.460633121120795,28.84851639411272,0.0,0.0,0,1642.0,5,0.0,-1.5066945083186252,41.004416339341134,6.06636706846161,1,0.0,22.9756538703079,0.2224406623949931,2.3
6722,0,5.390642479213907,3,0,35.96987394772729,3.750499436929677,14.325937321943693,0.0,0.0,0,828.0,2,0.0,-1.2066958233513487,30.948372637436517,18.19910120538483,0,0.0,31.12920027484069,0.225548130558333,2.3
6723,0,0.0,3,0,21.776111557614268,4.02521172222902,13.79797286030811,-1.2622283810643602,11.374772549367124,1,1545.0,2,0.0,-0.0228497824328191,34.882238592234515,54.59730361615449,0,0.0,6.4208216229260096,0.288733453266314,2.3
6724,0,1.3338013936954232,4,0,41.7542414048499,4.59248476606811,19.178148736287287,0.0,0.0,0,1691.0,3,5.587316750067888,0.9594059069423954,30.724408910232555,90.99550602692418,0,0.0,23.61409167478161,0.2282776069660188,2.3
6725,0,4.067463883940047,4,0,37.01085494667538,3.985718367276252,14.580253302440804,0.0,0.0,0,897.0,3,0.0,-0.8971887431428575,31.02423218767264,38.63516432673685,0,0.0,13.847474399381248,0.2221304567182613,2.305
6726,1,2.8113090513983368,3,0,24.6353182667516,2.8206907815444056,12.626695476493406,-1.2944830246913586,0.0,1,1188.0,1,0.0,-0.6792256326923077,46.36723939391058,18.524677089923134,0,0.0,6.923737199690624,0.4707164878166937,2.31
6727,6,4.128116789415491,4,0,24.760752383339685,4.231275928237336,26.34249028604892,0.0,26.34249028604892,0,1635.0,2,0.0,0.1806566345481266,38.354554539530575,50.26498288689545,0,0.0,36.10128036616923,0.243892071986544,2.31
6728,0,1.7534183673469388,3,0,10.029838443658376,2.447658689498329,10.029838443658376,0.0,5.687386274683562,0,498.0,0,0.0,0.7228331431111136,34.94355287452832,6.06636706846161,0,0.0,5.563451491696996,0.2141203200042376,2.31
6729,1,1.4870086923658352,1,0,5.907179729351506,2.526315789473684,4.794537184071822,0.0,5.687386274683562,0,643.0,0,0.0,0.0868086300000016,47.18225962003052,21.99631096641096,0,0.0,6.923737199690624,0.3997306176474016,2.31
6730,2,7.737973679927042,14,0,96.87777050344984,3.9150959614110814,42.16956769303707,0.0,8.78083009534964,0,2200.0,4,0.0,-0.0408470416650678,53.075965315464174,23.52376989878223,1,1.4361313699366272,20.771211599071872,0.3472083752399442,2.31
6731,1,0.0,4,0,19.93591408378883,3.137445408284439,4.39041504767482,0.0,10.208277825509848,0,860.0,1,0.0,-0.3509935758548436,41.40303742913935,12.13273413692322,1,0.0,5.563451491696996,0.2118728921592091,2.31
6732,0,3.848690157779263,4,0,22.77355086906684,3.4002801691819564,9.53140013787187,0.0,0.0,0,793.0,2,0.0,-0.4732012170422396,35.00142156772558,19.056471336613846,0,0.0,29.89939106999853,0.2261471784579208,2.31
6733,0,1.5411620527840766,3,0,18.82320690063116,3.6518938699374273,14.580253302440804,0.0,0.0,0,770.0,3,0.0,-0.3074284065377518,33.739317087363695,18.218407282129373,0,0.0,24.50906112529732,0.2339817109622499,2.31
6734,1,1.469186980347695,2,0,17.17979907054086,2.809706251278413,14.637927532712578,0.0,0.0,0,638.0,0,0.0,-0.0069113316363597,40.08175928002056,11.600939890232516,0,0.0,6.923737199690624,0.2706655187672168,2.31
6735,6,4.162839011637713,2,0,24.760752383339685,4.231275928237336,26.34249028604892,0.0,26.34249028604892,0,1635.0,2,0.0,0.180656634548126,37.37007996325938,50.264982886895446,0,0.0,36.10128036616923,0.243892071986544,2.31
6736,2,3.2055442176870748,6,0,34.804756256875976,2.5064669779019377,8.78083009534964,0.0,20.67750865732263,0,776.0,0,0.0,-0.4013275799999932,37.785691291559466,0.0,0,0.0,0.0,0.3245960372305745,2.31
6737,0,0.0,3,0,18.42124142321593,3.48324883662892,14.325937321943693,0.0,0.0,0,859.0,1,0.0,-0.188920844266135,32.95550178833014,36.39820241076966,0,0.0,10.357988675768818,0.232860714736038,2.31
6738,6,4.162839011637713,2,0,24.760752383339685,4.231275928237336,26.34249028604892,0.0,26.34249028604892,0,1635.0,2,0.0,0.180656634548126,37.37007996325938,50.264982886895446,0,0.0,36.10128036616923,0.243892071986544,2.31
6739,0,2.126971844293273,1,0,9.967957041894415,3.322931912546565,0.0,0.0,0.0,0,601.0,1,0.0,-0.051704410738789,29.47596275275639,24.26546827384644,1,0.0,16.82083097824245,0.2311997518663104,2.31
6740,0,0.0,5,0,16.574839006407334,3.5800848259658986,4.736862953800049,0.0,11.766202058821523,0,880.0,2,11.309854306698192,0.236031010051711,36.24238287971849,30.85405699581721,0,0.0,11.126902983393991,0.2178284557078334,2.31
6741,0,3.2243416950113377,3,0,19.809919576728863,3.1881438809952325,14.26826309167192,0.0,10.481923458755384,0,655.0,1,0.0,-1.1554433920740723,33.65088056270319,6.06636706846161,0,0.0,6.923737199690624,0.2196240512682002,2.31
6742,0,0.0,9,0,56.74606454464658,3.1077820512958763,18.800762489268813,0.0,4.794537184071822,0,1484.0,4,0.0,0.9693299024355828,53.15239015984768,29.590136967243843,2,0.0,0.0,0.4279502299540987,2.31
6743,0,8.12962962962963,1,0,11.210493782589008,3.485478518933468,5.106527394840706,0.0,0.0,0,362.0,0,0.0,-0.2381160221551117,15.304219834378255,27.694948798762496,0,0.0,27.694948798762496,0.2053576090775555,2.31
6744,0,4.048648405349795,1,0,18.704865273314525,3.4847810353779867,0.0,0.0,0.0,0,554.0,5,0.0,-0.6528543894780907,27.068185793079685,26.186202068468653,0,0.0,32.60702369139466,0.3153776445661141,2.31
6745,0,0.0,1,0,16.059811203739763,2.6410952351254755,9.901064578912528,0.0,0.0,0,549.0,0,0.0,0.6977944208410025,34.15113055096505,18.19910120538483,1,0.0,10.488465178920285,0.2261431610507368,2.31
6746,0,1.6633099227345258,5,0,27.045711625066364,3.369408535815788,4.736862953800049,0.0,5.817862777835028,0,920.0,1,0.0,-0.8520667145947641,38.67218979368185,18.19910120538483,1,0.0,5.563451491696996,0.2088660430485381,2.31
6747,0,0.0,4,0,19.93591408378883,3.1277085316971154,0.0,0.0,5.817862777835028,0,759.0,0,5.7140091962711015,0.2711610709528617,36.40331935468071,30.33183534230805,1,0.0,0.0,0.2015209246692096,2.31
6748,0,4.354074074074074,3,0,14.99386983910109,3.310764799495049,0.0,0.0,0.0,0,626.0,1,0.0,-0.32189801053331,28.843219261695868,31.19359363195933,1,1.9583333333333333,13.847474399381248,0.2187887883424275,2.31
6749,1,4.271363846600778,12,0,106.22967957640012,4.721889168486584,53.75717294677848,0.0,0.0,0,2161.0,7,0.0,-0.3422094013523125,47.16327270176584,12.13273413692322,0,0.0,75.7628673513072,0.2371376558701275,2.31
6750,0,5.665087868480725,2,0,13.140912053615605,3.401969197901312,9.53140013787187,0.0,4.794537184071822,0,643.0,0,0.0,-0.6297941768965465,29.732779847513115,32.04657560476608,0,0.0,25.32883193723964,0.2256246082738287,2.31
6751,0,1.662137083228353,5,0,27.045711625066364,3.369408535815788,4.736862953800049,0.0,5.817862777835028,0,920.0,1,0.0,-0.8520667145947641,38.67218979368185,18.19910120538483,1,0.0,5.563451491696996,0.2088660430485381,2.31
6752,0,4.86773324651685,11,0,139.1731356851232,5.26214725846219,47.96899090012824,0.0,4.794537184071822,0,2741.0,15,0.0,-3.0055126992389285,41.7424186112345,62.4359434569381,1,0.0,63.126868046718144,0.2136137084711653,2.31
6753,0,4.868586848377886,11,0,139.17313568512316,5.26214725846219,47.96899090012823,0.0,4.794537184071822,0,2741.0,15,0.0,-3.0055126992389285,41.7424186112345,62.435943456938105,1,0.0,63.12686804671816,0.2136137084711653,2.31
6754,1,0.0,4,0,19.93591408378883,3.137445408284439,4.39041504767482,0.0,10.208277825509848,0,860.0,1,0.0,-0.3509935758548436,41.40303742913935,12.13273413692322,1,0.0,5.563451491696996,0.2118728921592091,2.31
6755,3,0.7586185909549006,5,0,25.613474371330724,3.177161012359587,30.906674248398566,0.0,13.17124514302446,0,1416.0,2,0.0,0.0079155734726165,47.04666931035543,5.156663257125445,1,0.0,46.00468837005067,0.3181781411022468,2.32
6756,0,2.9283588435374157,4,0,25.77633425607693,3.642023986544959,14.368988721608504,0.0,0.0,0,975.0,0,0.0,-0.4908170453883489,34.5761332187267,35.48754806905859,0,0.0,5.563451491696996,0.2276270733771102,2.32
6757,0,2.09658283298525,4,0,30.073817155785207,4.193126722867292,9.94411597857734,0.0,0.0,0,1085.0,6,0.0,0.5863205174704169,30.52159982404567,35.48754806905859,0,0.0,44.212316012239626,0.2260810788496649,2.32
6758,2,0.0,4,0,14.951935562841625,2.573290477014655,0.0,0.0,11.635725555670057,0,793.0,0,0.0,-0.2959163855225282,42.626800248295645,18.19910120538483,0,0.0,0.0,0.2540541854793877,2.32
6759,1,0.0,2,0,18.163621138034785,3.288570224637935,9.184952231746642,0.0,10.077801322358384,0,877.0,1,0.0,0.2102539310016221,38.81088922044397,30.33183534230805,0,0.0,11.126902983393991,0.23442180611049,2.32
6760,0,0.9659301776266064,4,0,20.580745897191846,3.4779643852293214,17.395419601050467,0.0,5.687386274683562,0,1255.0,1,0.0,-1.550499086719887,39.305832294448656,36.39820241076966,0,0.0,5.563451491696996,0.3079781012403048,2.32
6761,1,2.559105568153188,4,0,14.219595082555069,2.9462546304309143,18.13628977006678,0.0,0.0,0,1086.0,1,0.0,-4.989604068968099,41.33239047454972,23.75298010390028,0,0.0,6.4208216229260096,0.4775623283083951,2.32
6762,1,0.0,2,0,24.239119309585924,3.5167599703924384,9.589074368143644,0.0,11.374772549367124,0,1003.0,2,0.0,-0.2970753166735892,35.03902001634001,36.39820241076966,0,0.0,0.0,0.2524853309162307,2.32
6763,0,1.4875357457797933,3,0,15.996299736046351,3.239748738387638,15.007591973753234,0.0,0.0,0,676.0,0,0.0,1.11959107527184,31.697282883109768,12.13273413692322,0,0.0,17.28172587545944,0.2375081698677599,2.32
6764,0,3.91427375051945,9,0,36.50076063301643,3.039351774122192,8.417796984328938,0.0,11.374772549367124,0,1581.0,0,5.0745766927399885,-1.3482685863213548,50.93332283123681,11.336785877934735,2,1.3838629062736203,0.0,0.4325936436956193,2.32
6765,2,0.0,2,0,10.213054789681411,1.9649839288804956,10.213054789681411,0.0,0.0,0,544.0,0,0.0,1.155192680000001,41.0420104112968,23.20187978046503,0,0.0,0.0,0.3182480494793878,2.32
6766,1,0.0,1,0,0.0,2.2156821434752767,0.0,0.0,5.687386274683562,0,614.0,0,5.512314814814815,0.9067605600000008,57.128850843119054,12.13273413692322,0,0.0,0.0,1.378664035269143,2.32
6767,1,2.756253429355281,2,0,11.566489892729878,3.195126838987082,9.589074368143644,0.0,0.0,0,696.0,0,0.0,2.234083886326286e-15,36.12589391060005,23.733674027155736,0,0.0,19.410925891078243,0.2713595854971672,2.32
6768,2,0.0,2,0,10.213054789681411,1.9649839288804956,10.213054789681411,0.0,0.0,0,544.0,0,0.0,1.1551926800000012,41.0420104112968,23.20187978046503,0,0.0,0.0,0.3182480494793878,2.32
6769,0,2.9283588435374157,4,0,25.77633425607693,3.642023986544959,14.368988721608504,0.0,0.0,0,975.0,0,0.0,-0.4908170453883489,34.5761332187267,35.48754806905859,0,0.0,5.563451491696996,0.2276270733771102,2.32
6770,0,3.209583333333333,3,0,12.033108590095203,2.7278196435782998,9.66017400261772,0.0,5.687386274683562,0,556.0,0,0.0,-0.1773061382857104,34.278979516897444,0.0,0,0.0,5.563451491696996,0.2167640282079183,2.32
6771,2,0.0,5,0,27.978227193419265,2.9942728438609203,9.473725907600098,0.0,0.0,0,1045.0,3,0.0,-1.074436328909485,44.3659917072246,29.268246848926644,1,1.6490635235575712,5.563451491696996,0.2677405283660455,2.32
6772,0,1.4100462962962963,2,0,13.07910282922938,3.259951289896979,9.53140013787187,0.0,0.0,0,540.0,2,0.0,-0.498177171333334,27.966616019979924,30.33183534230805,0,0.0,11.984273114623004,0.2365939871011388,2.32
6773,0,0.0,2,0,12.24571509187339,3.1881438809952325,4.794537184071822,0.0,4.794537184071822,0,628.0,2,4.822001494276927,0.3916388088888921,30.755655007481884,30.33183534230805,0,0.0,11.984273114623004,0.2139088135068833,2.32
6774,0,3.8788196806500377,2,0,25.602135660717774,3.4520395263977868,4.736862953800049,0.0,0.0,0,636.0,3,0.0,-0.8356162110318547,29.702230645121496,6.06636706846161,0,0.0,11.126902983393991,0.2309944050581058,2.32
6775,1,4.146867948825621,3,0,36.29366500019448,3.712133928211802,4.208898492164469,-1.1440940028274686,11.374772549367124,1,1292.0,3,0.0,-0.5382748439161341,41.47628305746505,23.733674027155736,0,0.0,6.4208216229260096,0.3216074068880916,2.32
6776,0,2.0944781434403263,7,0,56.31728685446141,4.304165860193607,18.26118733296969,0.0,0.0,0,1904.0,8,0.0,0.932610245908479,43.28929239512302,54.65872548839501,1,0.0,30.38936785217201,0.3217259222307597,2.32
6777,0,0.0,4,0,0.0,2.6341367062030674,9.460815283812453,0.0,0.0,0,1064.0,0,0.0,2.689450399205444,37.29049520740003,0.0,0,1.5471220710506426,0.0,0.4276921157442222,2.32
6778,0,5.392391448672113,4,0,27.37123345298056,3.953653204884908,14.210588861400147,0.0,0.0,0,866.0,5,5.566994695069641,-1.2532127318048802,30.797613662132004,13.344558822616634,0,0.0,25.32883193723964,0.2177901220104021,2.32
6779,0,4.0,0,0,0.0,2.6666666666666665,0.0,0.0,0.0,0,156.0,0,0.0,-0.447299682155112,11.287601898841755,12.152040213667762,0,0.0,13.847474399381248,0.2236498410775556,2.3233333
6780,0,3.8975925925925927,1,0,5.106527394840706,3.011541102572296,5.106527394840706,0.0,0.0,0,398.0,0,0.0,0.3728225833684221,24.974093722543167,17.696185628620217,0,0.0,11.126902983393991,0.2402330861950415,2.325
6781,1,0.0,3,0,15.999143731610223,2.0971461443766604,14.824375627730198,0.0,5.687386274683562,0,630.0,0,0.0,0.9691263451764706,48.1821482937908,11.600939890232516,0,0.0,10.357988675768818,0.2515233696198893,2.33
6782,1,0.0,5,0,28.83108287129414,3.720622398224815,19.74445492755328,0.0,0.0,0,1110.0,3,5.800571396296505,1.190997852434907,40.51247850352814,29.800041095617345,0,0.0,11.126902983393991,0.2523327718402653,2.33
6783,0,0.0,2,0,23.78668103505377,3.301084050608754,14.637927532712578,0.0,0.0,0,662.0,3,0.0,0.2102795042045197,30.356089230106605,24.26546827384644,0,0.0,11.126902983393991,0.2342738331104023,2.33
6784,0,7.238218491865678,3,0,38.341314573083295,3.771776146573119,9.632125767808455,0.0,16.169309733438947,0,861.0,2,0.0,-1.628623085282043,30.53703675020322,0.0,0,0.0,13.847474399381248,0.2104784221886403,2.33
6785,0,4.290863672629546,2,0,11.671239571514535,3.985261612970676,0.0,0.0,5.687386274683562,0,826.0,4,5.778134920634921,-0.0415883970000008,28.41105592522954,44.8882188506181,0,0.0,39.53076089108528,0.2154299316001275,2.33
6786,0,4.84654740561667,6,0,38.54066175481696,3.731164528352106,4.794537184071822,0.0,5.948339280986494,0,1034.0,5,0.0,-1.9439225643795823,35.15220408535341,6.4208216229260096,0,1.0258133345930966,46.07551729699786,0.1969641703755153,2.33
6787,0,4.1406481481481485,1,0,0.0,3.446378565633778,0.0,0.0,0.0,0,516.0,0,0.0,-6.409992263705135e-16,25.239247368765188,44.179309741689295,0,0.0,25.32883193723964,0.2398916171143104,2.33
6788,0,3.841203703703704,1,0,5.106527394840706,3.011541102572296,5.106527394840706,0.0,0.0,0,398.0,0,0.0,0.3728225833684225,23.70977793306948,12.13273413692322,0,0.0,11.126902983393991,0.2402330861950415,2.33
6789,1,0.0,1,0,6.2861605231295545,2.2329374949171457,4.794537184071822,0.0,0.0,0,432.0,0,0.0,2.1982635286814294e-15,35.93643385990824,29.800041095617345,0,0.0,10.357988675768818,0.2844835906030867,2.33
6790,0,1.6977083333333334,4,0,17.499498301282436,2.828636957650505,14.45471118668954,0.0,5.687386274683562,0,640.0,1,0.0,-0.1516231697391256,37.739511069969154,0.0,0,0.0,17.28172587545944,0.2160114846861513,2.33
6791,1,3.235873960695389,2,0,25.08849376714327,2.771678520080628,9.53140013787187,0.0,4.794537184071822,0,648.0,0,0.0,-1.032641937391299,37.18915152247792,17.667306958694127,0,0.0,0.0,0.2640583168059924,2.33
6792,1,0.0,5,0,14.951935562841625,2.788650673365984,0.0,0.0,11.896678561972989,0,742.0,0,10.916771821897484,0.6922090737813567,40.62991439660839,11.600939890232516,0,0.0,0.0,0.2288866618182986,2.33
6793,1,4.054783950617284,0,0,5.3770878682057255,2.609237500927201,0.0,0.0,0.0,0,264.0,1,0.0,-0.370260340881476,23.913798898256346,6.923737199690624,0,0.0,20.268296022307258,0.2953052708071685,2.33
6794,1,2.065138888888889,0,0,6.674590972274908,2.921375781143946,4.39041504767482,0.0,4.39041504767482,0,264.0,4,0.0,-0.5106596334558096,20.353247539212028,19.765380445542643,0,0.0,26.186202068468653,0.2134248449758962,2.33
6795,1,4.054783950617284,0,0,5.3770878682057255,2.609237500927201,0.0,0.0,0.0,0,264.0,1,0.0,-0.370260340881476,23.913798898256346,6.923737199690624,0,0.0,20.268296022307258,0.2953052708071685,2.33
6796,0,1.864537037037037,2,0,10.090505915787912,2.940409807707354,5.106527394840706,0.0,0.0,0,548.0,0,0.0,0.4024773090765774,32.68320472833926,18.19910120538483,0,0.0,5.563451491696996,0.234248917858712,2.33
6797,1,0.0,3,0,4.860679246588415,2.025398247285419,4.860679246588415,0.0,5.687386274683562,0,573.0,0,0.0,0.1697715074999992,44.8915,11.600939890232516,0,0.0,0.0,0.2314307385341875,2.33
6798,0,1.9718361607728487,4,0,16.51271344780699,3.418112632568554,0.0,0.0,5.817862777835028,0,763.0,1,0.0,-0.3101210920710378,37.09886105620392,0.0,0,0.0,12.48718869138762,0.217485216491315,2.33
